Unnamed: 0,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,TeamId,Playoffs
2019-01-07,7,21800597,1610612752,NYK,New York,10-30,30,23,23,25,0,0,0,0,0,0,0,0,0,0,101,0.40399999999999997,0.815,0.304,18,48,11,,0
2019-01-08,7,21800605,1610612752,NYK,New York,10-31,25,24,19,27,0,0,0,0,0,0,0,0,0,0,95,0.39799999999999996,0.905,0.25,13,39,16,,0
2019-01-11,3,21800623,1610612752,NYK,New York,10-32,22,30,30,24,0,0,0,0,0,0,0,0,0,0,106,0.44299999999999995,0.875,0.359,22,37,16,,0
2019-01-13,1,21800638,1610612752,NYK,New York,10-33,24,26,32,23,0,0,0,0,0,0,0,0,0,0,105,0.43,0.7,0.32299999999999995,24,34,10,,0
2019-01-17,1,21800665,1610612752,NYK,New York,10-34,30,33,26,11,0,0,0,0,0,0,0,0,0,0,100,0.44799999999999995,0.833,0.414,15,42,14,,0
2019-01-21,1,21800691,1610612752,NYK,New York,10-35,16,31,35,27,0,0,0,0,0,0,0,0,0,0,109,0.44799999999999995,0.75,0.304,25,36,12,,0
2019-01-23,5,21800710,1610612752,NYK,New York,10-36,31,32,15,32,0,0,0,0,0,0,0,0,0,0,110,0.457,0.833,0.36700000000000005,15,48,18,,0
2019-01-25,2,21800721,1610612752,NYK,New York,10-37,37,23,22,17,0,0,0,0,0,0,0,0,0,0,99,0.425,0.654,0.258,17,33,8,,0
2019-01-27,8,21800741,1610612752,NYK,New York,10-38,26,32,12,27,0,0,0,0,0,0,0,0,0,0,97,0.429,0.75,0.26899999999999996,22,38,11,,0
2019-01-28,1,21800744,1610612752,NYK,New York,10-39,24,29,18,21,0,0,0,0,0,0,0,0,0,0,92,0.4,0.654,0.304,19,46,8,,0
2019-01-30,3,21800758,1610612752,NYK,New York,10-40,20,27,23,20,0,0,0,0,0,0,0,0,0,0,90,0.41,0.7140000000000001,0.231,16,34,12,,0
2019-02-01,2,21800771,1610612752,NYK,New York,10-41,20,27,26,26,0,0,0,0,0,0,0,0,0,0,99,0.45299999999999996,1.0,0.29,21,48,17,,0
2019-02-03,1,21800787,1610612752,NYK,New York,10-42,22,19,21,22,0,0,0,0,0,0,0,0,0,0,84,0.37799999999999995,0.727,0.3,20,45,15,,0
2019-02-05,4,21800799,1610612752,NYK,New York,10-43,28,26,17,21,0,0,0,0,0,0,0,0,0,0,92,0.4,0.733,0.273,17,44,11,,0
2019-02-08,1,21800817,1610612752,NYK,New York,10-44,22,32,30,19,0,0,0,0,0,0,0,0,0,0,103,0.449,0.634,0.318,22,39,13,,0
2019-02-09,4,21800828,1610612752,NYK,New York,10-45,23,19,27,30,0,0,0,0,0,0,0,0,0,0,99,0.415,0.579,0.4,22,57,14,,0
2019-02-11,1,21800839,1610612752,NYK,New York,10-46,22,26,31,25,0,0,0,0,0,0,0,0,0,0,104,0.457,0.65,0.26899999999999996,21,46,10,,0
2019-02-13,4,21800856,1610612752,NYK,New York,10-47,33,22,36,20,0,0,0,0,0,0,0,0,0,0,111,0.4,0.815,0.31,27,43,12,,0
2019-02-14,2,21800865,1610612752,NYK,New York,11-47,28,26,28,24,0,0,0,0,0,0,0,0,0,0,106,0.452,0.6920000000000001,0.387,21,52,14,,0
2019-02-22,6,21800878,1610612752,NYK,New York,11-48,33,25,25,21,0,0,0,0,0,0,0,0,0,0,104,0.43,0.792,0.379,15,47,20,,0
2019-02-24,3,21800896,1610612752,NYK,New York,12-48,30,32,32,36,0,0,0,0,0,0,0,0,0,0,130,0.51,0.737,0.43200000000000005,25,49,6,,0
2019-02-26,1,21800908,1610612752,NYK,New York,13-48,20,36,22,30,0,0,0,0,0,0,0,0,0,0,108,0.42700000000000005,0.7809999999999999,0.292,17,51,10,,0
2019-02-28,3,21800924,1610612752,NYK,New York,13-49,31,28,38,21,0,0,0,0,0,0,0,0,0,0,118,0.484,0.652,0.344,26,40,8,,0
2019-03-03,4,21800947,1610612752,NYK,New York,13-50,20,26,32,29,0,0,0,0,0,0,0,0,0,0,107,0.39799999999999996,0.765,0.379,23,46,13,,0
2019-03-04,6,21800957,1610612752,NYK,New York,13-51,25,26,29,28,0,0,0,0,0,0,0,0,0,0,108,0.45899999999999996,0.643,0.414,17,48,17,,0
2019-03-06,8,21800972,1610612752,NYK,New York,13-52,22,25,17,32,0,0,0,0,0,0,0,0,0,0,96,0.455,0.8,0.4,17,46,21,,0
2019-03-09,1,21800986,1610612752,NYK,New York,13-53,30,16,22,26,0,0,0,0,0,0,0,0,0,0,94,0.37200000000000005,0.667,0.28600000000000003,16,58,9,,0
2019-03-10,7,21800998,1610612752,NYK,New York,13-54,22,23,20,27,0,0,0,0,0,0,0,0,0,0,92,0.43,0.5710000000000001,0.4,20,43,17,,0
2019-03-12,1,21801007,1610612752,NYK,New York,13-55,29,23,21,25,0,0,0,0,0,0,0,0,0,0,98,0.43799999999999994,0.833,0.46399999999999997,22,48,19,,0
2019-03-15,7,21801032,1610612752,NYK,New York,13-56,20,21,28,14,0,0,0,0,0,0,0,0,0,0,83,0.40700000000000003,0.556,0.4,21,41,16,,0
2019-03-17,1,21801042,1610612752,NYK,New York,14-56,41,22,31,30,0,0,0,0,0,0,0,0,0,0,124,0.579,0.828,0.462,24,45,23,,0
2019-03-18,4,21801053,1610612752,NYK,New York,14-57,29,25,15,23,0,0,0,0,0,0,0,0,0,0,92,0.32899999999999996,0.875,0.22899999999999998,16,36,13,,0
2019-03-20,4,21801068,1610612752,NYK,New York,14-58,25,22,32,37,0,0,0,0,0,0,0,0,0,0,116,0.523,0.619,0.419,23,40,14,,0
2019-03-22,3,21801082,1610612752,NYK,New York,14-59,18,24,20,31,0,0,0,0,0,0,0,0,0,0,93,0.37799999999999995,0.762,0.281,20,45,7,,0
2019-03-24,1,21801095,1610612752,NYK,New York,14-60,24,35,25,29,0,0,0,0,0,0,0,0,0,0,113,0.47700000000000004,0.88,0.273,22,44,14,,0
2019-03-28,4,21801125,1610612752,NYK,New York,14-61,18,18,28,28,0,0,0,0,0,0,0,0,0,0,92,0.365,0.75,0.231,16,54,16,,0
2019-03-30,6,21801141,1610612752,NYK,New York,14-62,33,28,18,13,0,0,0,0,0,0,0,0,0,0,92,0.40299999999999997,0.84,0.237,20,42,18,,0
2019-04-01,4,21801155,1610612752,NYK,New York,15-62,37,27,27,22,0,0,0,0,0,0,0,0,0,0,113,0.5,0.84,0.474,24,44,16,,0
2019-04-03,2,21801166,1610612752,NYK,New York,15-63,26,19,29,26,0,0,0,0,0,0,0,0,0,0,100,0.447,0.857,0.222,21,39,12,,0
2019-04-05,5,21801184,1610612752,NYK,New York,15-64,16,27,21,32,0,0,0,0,0,0,0,0,0,0,96,0.451,0.593,0.222,22,53,15,,0
2019-04-07,10,21801204,1610612752,NYK,New York,16-64,29,23,27,34,0,0,0,0,0,0,0,0,0,0,113,0.513,0.737,0.5,24,43,15,,0
2019-04-09,5,21801213,1610612752,NYK,New York,17-64,39,18,17,22,0,0,0,0,0,0,0,0,0,0,96,0.39799999999999996,0.615,0.35,17,61,9,,0
2019-04-10,4,21801223,1610612752,NYK,New York,17-65,22,19,18,30,0,0,0,0,0,0,0,0,0,0,89,0.40299999999999997,0.72,0.3,23,33,11,,0
2018-10-17,6,21800008,1610612739,CLE,Cleveland,0-1,25,22,28,29,0,0,0,0,0,0,0,0,0,0,104,0.4,0.7440000000000001,0.368,17,49,16,,0
2018-10-19,5,21800021,1610612739,CLE,Cleveland,0-2,30,24,41,28,0,0,0,0,0,0,0,0,0,0,123,0.484,0.862,0.348,26,43,14,,0
2018-10-21,1,21800036,1610612739,CLE,Cleveland,0-3,34,26,26,25,0,0,0,0,0,0,0,0,0,0,111,0.465,0.643,0.37,23,49,18,,0
2018-10-24,2,21800053,1610612739,CLE,Cleveland,0-4,17,28,17,24,0,0,0,0,0,0,0,0,0,0,86,0.382,0.938,0.16699999999999998,18,53,15,,0
2018-10-25,1,21800063,1610612739,CLE,Cleveland,0-5,27,23,18,35,0,0,0,0,0,0,0,0,0,0,103,0.461,0.867,0.33299999999999996,18,30,9,,0
2018-10-27,4,21800077,1610612739,CLE,Cleveland,0-6,30,25,28,24,0,0,0,0,0,0,0,0,0,0,107,0.465,0.909,0.28,21,39,15,,0
2018-10-30,2,21800097,1610612739,CLE,Cleveland,1-6,35,23,41,37,0,0,0,0,0,0,0,0,0,0,136,0.5,0.767,0.52,23,48,13,,0
2018-11-01,2,21800112,1610612739,CLE,Cleveland,1-7,27,15,24,25,0,0,0,0,0,0,0,0,0,0,91,0.41,0.9470000000000001,0.278,18,35,13,,0
2018-11-03,2,21800126,1610612739,CLE,Cleveland,1-8,22,30,21,21,0,0,0,0,0,0,0,0,0,0,94,0.43200000000000005,0.9329999999999999,0.385,22,26,13,,0
2018-11-05,3,21800142,1610612739,CLE,Cleveland,1-9,21,26,32,21,0,0,0,0,0,0,0,0,0,0,100,0.513,0.667,0.435,20,42,18,,0
2018-11-07,1,21800153,1610612739,CLE,Cleveland,1-10,20,20,24,22,0,0,0,0,0,0,0,0,0,0,86,0.371,0.846,0.29,17,51,19,,0
2018-11-10,5,21800178,1610612739,CLE,Cleveland,1-11,23,30,24,21,0,0,0,0,0,0,0,0,0,0,98,0.429,0.667,0.381,15,53,12,,0
2018-11-13,1,21800199,1610612739,CLE,Cleveland,2-11,38,29,21,25,0,0,0,0,0,0,0,0,0,0,113,0.529,0.833,0.542,23,60,19,,0
2018-11-14,2,21800203,1610612739,CLE,Cleveland,2-12,29,23,22,21,0,0,0,0,0,0,0,0,0,0,95,0.455,0.677,0.19,22,42,23,,0
2018-11-19,2,21800240,1610612739,CLE,Cleveland,2-13,27,19,23,33,0,0,0,0,0,0,0,0,0,0,102,0.44299999999999995,0.706,0.381,16,36,9,,0
2018-11-21,5,21800256,1610612739,CLE,Cleveland,2-14,28,24,29,24,0,0,0,0,0,0,0,0,0,0,105,0.382,0.9329999999999999,0.382,18,46,3,,0
2018-11-23,6,21800270,1610612739,CLE,Cleveland,3-14,31,23,30,37,0,0,0,0,0,0,0,0,0,0,121,0.527,0.75,0.5,16,42,8,,0
2018-11-24,1,21800279,1610612739,CLE,Cleveland,4-14,29,34,30,24,0,0,0,0,0,0,0,0,0,0,117,0.489,0.759,0.318,15,49,13,,0
2018-11-26,2,21800295,1610612739,CLE,Cleveland,4-15,26,21,24,24,0,0,0,0,0,0,0,0,0,0,95,0.419,0.929,0.32299999999999995,24,40,16,,0
2018-11-28,8,21800313,1610612739,CLE,Cleveland,4-16,28,19,15,21,0,0,0,0,0,0,0,0,0,0,83,0.39299999999999996,0.444,0.391,20,43,12,,0
2018-11-30,1,21800319,1610612739,CLE,Cleveland,4-17,26,26,20,23,0,0,0,0,0,0,0,0,0,0,95,0.39,0.8,0.318,18,36,13,,0
2018-12-01,4,21800332,1610612739,CLE,Cleveland,4-18,21,19,27,28,0,0,0,0,0,0,0,0,0,0,95,0.386,0.88,0.22699999999999998,14,44,11,,0
2018-12-03,3,21800345,1610612739,CLE,Cleveland,5-18,30,26,24,19,0,0,0,0,0,0,0,0,0,0,99,0.43200000000000005,0.95,0.267,15,55,9,,0
2018-12-05,1,21800355,1610612739,CLE,Cleveland,5-19,25,39,22,19,0,0,0,0,0,0,0,0,0,0,105,0.43799999999999994,0.696,0.344,17,41,10,,0
2018-12-07,5,21800372,1610612739,CLE,Cleveland,5-20,27,39,23,21,0,0,0,0,0,0,0,0,0,0,110,0.531,0.737,0.385,20,35,16,,0
2018-12-08,4,21800381,1610612739,CLE,Cleveland,6-20,38,24,25,29,0,0,0,0,0,0,0,0,0,0,116,0.528,0.7,0.484,26,49,7,,0
2018-12-10,5,21800395,1610612739,CLE,Cleveland,6-21,18,23,25,26,0,0,0,0,0,0,0,0,0,0,92,0.375,0.667,0.33299999999999996,24,46,9,,0
2018-12-12,2,21800406,1610612739,CLE,Cleveland,7-21,39,26,21,27,0,0,0,0,0,0,0,0,0,0,113,0.473,0.81,0.294,19,51,12,,0
2018-12-14,4,21800423,1610612739,CLE,Cleveland,7-22,16,31,30,25,0,0,0,0,0,0,0,0,0,0,102,0.402,0.905,0.361,24,50,15,,0
2018-12-16,2,21800437,1610612739,CLE,Cleveland,7-23,36,22,27,20,0,0,0,0,0,0,0,0,0,0,105,0.466,0.647,0.4,28,33,12,,0
2018-12-18,1,21800451,1610612739,CLE,Cleveland,8-23,21,24,22,25,0,0,0,0,0,0,0,0,0,0,92,0.418,0.769,0.19399999999999998,19,51,9,,0
2018-12-19,1,21800455,1610612739,CLE,Cleveland,8-24,25,21,29,24,0,0,0,0,0,0,0,0,0,0,99,0.48200000000000004,0.583,0.435,24,35,7,,0
2018-12-21,2,21800470,1610612739,CLE,Cleveland,8-25,28,24,41,17,0,0,0,0,0,0,0,0,0,0,110,0.47600000000000003,0.767,0.375,20,40,11,,0
2018-12-23,5,21800490,1610612739,CLE,Cleveland,8-26,29,30,15,18,0,0,0,0,0,0,0,0,0,0,92,0.452,0.643,0.304,11,31,11,,0
2018-12-26,7,21800508,1610612739,CLE,Cleveland,8-27,9,23,21,34,0,0,0,0,0,0,0,0,0,0,87,0.355,0.8,0.31,19,53,16,,0
2018-12-28,5,21800521,1610612739,CLE,Cleveland,8-28,30,22,17,25,0,0,0,0,0,0,0,0,0,0,94,0.38299999999999995,0.8640000000000001,0.35100000000000003,21,42,14,,0
2018-12-29,4,21800529,1610612739,CLE,Cleveland,8-29,26,25,23,34,0,0,0,0,0,0,0,0,0,0,108,0.47100000000000003,0.7929999999999999,0.217,27,44,12,,0
2019-01-02,2,21800555,1610612739,CLE,Cleveland,8-30,23,20,30,19,0,0,0,0,0,0,0,0,0,0,92,0.45299999999999996,0.846,0.419,23,22,12,,0
2019-01-04,1,21800567,1610612739,CLE,Cleveland,8-31,20,29,22,20,0,0,0,0,0,0,0,0,0,0,91,0.39,0.941,0.524,14,39,13,,0
2019-01-05,4,21800579,1610612739,CLE,Cleveland,8-32,26,26,20,26,0,0,0,0,0,0,0,0,0,0,98,0.409,0.778,0.364,22,34,17,,0
2019-01-08,1,21800599,1610612739,CLE,Cleveland,8-33,16,27,36,36,0,0,0,0,0,0,0,0,0,0,115,0.539,0.87,0.44799999999999995,24,35,16,,0
2019-01-09,6,21800612,1610612739,CLE,Cleveland,8-34,38,25,28,33,0,0,0,0,0,0,0,0,0,0,124,0.47700000000000004,0.867,0.467,27,31,13,,0
2019-01-11,5,21800625,1610612739,CLE,Cleveland,8-35,22,27,32,32,0,0,0,0,0,0,0,0,0,0,113,0.449,0.9229999999999999,0.273,24,39,13,,0
2019-01-13,7,21800644,1610612739,CLE,Cleveland,9-35,32,19,24,26,0,0,0,0,0,0,0,0,0,0,101,0.42700000000000005,0.7390000000000001,0.381,18,52,10,,0
2019-01-16,6,21800662,1610612739,CLE,Cleveland,9-36,26,29,30,27,0,0,0,0,0,0,0,0,0,0,112,0.474,0.8420000000000001,0.316,17,41,3,,0
2019-01-18,5,21800675,1610612739,CLE,Cleveland,9-37,20,17,23,39,0,0,0,0,0,0,0,0,0,0,99,0.414,0.769,0.292,16,37,14,,0
2019-01-19,10,21800687,1610612739,CLE,Cleveland,9-38,25,21,30,26,0,0,0,0,0,0,0,0,0,0,102,0.486,0.846,0.345,20,28,12,,0
2019-01-21,2,21800692,1610612739,CLE,Cleveland,9-39,18,24,25,21,0,0,0,0,0,0,0,0,0,0,88,0.35600000000000004,0.69,0.222,16,38,14,,0
2019-01-23,2,21800707,1610612739,CLE,Cleveland,9-40,30,20,30,23,0,0,0,0,0,0,0,0,0,0,103,0.43700000000000006,0.7,0.433,20,44,20,,0
2019-01-25,3,21800722,1610612739,CLE,Cleveland,9-41,23,30,17,24,0,0,0,0,0,0,0,0,0,0,94,0.435,0.769,0.33299999999999996,23,42,13,,0
2019-01-27,1,21800735,1610612739,CLE,Cleveland,10-41,27,24,28,25,0,0,0,0,0,0,0,0,0,0,104,0.424,0.867,0.382,26,52,8,,0
2019-01-29,1,21800749,1610612739,CLE,Cleveland,11-41,26,27,35,28,0,0,0,0,0,0,0,0,0,0,116,0.536,0.45799999999999996,0.441,30,48,15,,0
2019-02-02,5,21800780,1610612739,CLE,Cleveland,11-42,31,24,25,18,0,0,0,0,0,0,0,0,0,0,98,0.4,0.7879999999999999,0.174,20,44,6,,0
2019-02-05,2,21800797,1610612739,CLE,Cleveland,11-43,30,21,28,17,0,0,0,0,0,0,0,0,0,0,96,0.41700000000000004,0.875,0.273,21,47,12,,0
2019-02-08,3,21800819,1610612739,CLE,Cleveland,11-44,27,25,34,20,0,0,0,0,0,0,0,0,0,0,106,0.375,0.88,0.316,21,52,14,,0
2019-02-09,2,21800826,1610612739,CLE,Cleveland,11-45,17,25,18,30,0,0,0,0,0,0,0,0,0,0,90,0.44299999999999995,0.444,0.444,23,30,12,,0
2019-02-11,1,21800839,1610612739,CLE,Cleveland,12-45,30,33,26,18,0,0,0,0,0,0,0,0,0,0,107,0.4,0.895,0.318,20,56,18,,0
2019-02-13,1,21800853,1610612739,CLE,Cleveland,12-46,29,29,26,25,9,10,11,0,0,0,0,0,0,0,139,0.45,0.722,0.429,35,57,15,,0
2019-02-21,1,21800867,1610612739,CLE,Cleveland,13-46,23,32,22,34,0,0,0,0,0,0,0,0,0,0,111,0.494,0.7,0.361,34,51,15,,0
2019-02-23,4,21800885,1610612739,CLE,Cleveland,14-46,37,26,19,30,0,0,0,0,0,0,0,0,0,0,112,0.44299999999999995,0.7829999999999999,0.381,25,52,18,,0
2019-02-25,2,21800898,1610612739,CLE,Cleveland,14-47,18,30,36,26,0,0,0,0,0,0,0,0,0,0,110,0.41600000000000004,0.885,0.382,22,40,7,,0
2019-02-28,3,21800924,1610612739,CLE,Cleveland,15-47,27,30,28,40,0,0,0,0,0,0,0,0,0,0,125,0.513,0.8059999999999999,0.41200000000000003,24,40,11,,0
2019-03-02,1,21800935,1610612739,CLE,Cleveland,15-48,23,15,34,21,0,0,0,0,0,0,0,0,0,0,93,0.342,0.813,0.382,15,33,12,,0
2019-03-03,5,21800948,1610612739,CLE,Cleveland,16-48,29,23,15,40,0,0,0,0,0,0,0,0,0,0,107,0.434,0.9129999999999999,0.326,20,44,11,,0
2019-03-06,5,21800969,1610612739,CLE,Cleveland,16-49,20,30,35,22,0,0,0,0,0,0,0,0,0,0,107,0.402,0.7240000000000001,0.42100000000000004,23,47,17,,0
2019-03-08,3,21800979,1610612739,CLE,Cleveland,16-50,29,28,26,27,0,0,0,0,0,0,0,0,0,0,110,0.48100000000000004,0.813,0.442,28,28,15,,0
2019-03-11,1,21801001,1610612739,CLE,Cleveland,17-50,25,34,32,35,0,0,0,0,0,0,0,0,0,0,126,0.46799999999999997,0.9520000000000001,0.439,27,51,12,,0
2019-03-12,2,21801008,1610612739,CLE,Cleveland,17-51,12,35,30,22,0,0,0,0,0,0,0,0,0,0,99,0.396,0.75,0.342,14,37,7,,0
2019-03-14,2,21801021,1610612739,CLE,Cleveland,17-52,20,21,22,28,0,0,0,0,0,0,0,0,0,0,91,0.40700000000000003,0.9329999999999999,0.226,13,43,15,,0
2019-03-16,4,21801037,1610612739,CLE,Cleveland,17-53,26,31,31,28,0,0,0,0,0,0,0,0,0,0,116,0.465,0.955,0.395,20,33,6,,0
2019-03-18,1,21801050,1610612739,CLE,Cleveland,18-53,25,35,27,39,0,0,0,0,0,0,0,0,0,0,126,0.5820000000000001,0.852,0.5,22,36,8,,0
2019-03-20,1,21801065,1610612739,CLE,Cleveland,19-53,30,28,23,26,0,0,0,0,0,0,0,0,0,0,107,0.419,0.75,0.282,18,54,11,,0
2019-03-22,2,21801081,1610612739,CLE,Cleveland,19-54,40,20,23,25,0,0,0,0,0,0,0,0,0,0,108,0.478,0.769,0.387,14,41,13,,0
2019-03-24,2,21801096,1610612739,CLE,Cleveland,19-55,27,28,22,28,0,0,0,0,0,0,0,0,0,0,105,0.42700000000000005,0.706,0.268,23,45,12,,0
2019-03-26,2,21801108,1610612739,CLE,Cleveland,19-56,27,24,30,25,0,0,0,0,0,0,0,0,0,0,106,0.488,0.76,0.321,24,36,14,,0
2019-03-28,8,21801129,1610612739,CLE,Cleveland,19-57,28,25,28,29,0,0,0,0,0,0,0,0,0,0,110,0.489,0.8,0.414,18,49,14,,0
2019-03-30,1,21801136,1610612739,CLE,Cleveland,19-58,29,23,31,25,0,0,0,0,0,0,0,0,0,0,108,0.446,0.821,0.13,18,36,11,,0
2019-04-01,9,21801160,1610612739,CLE,Cleveland,19-59,23,29,32,29,0,0,0,0,0,0,0,0,0,0,113,0.455,0.682,0.364,17,48,9,,0
2019-04-04,2,21801178,1610612739,CLE,Cleveland,19-60,22,29,33,20,0,0,0,0,0,0,0,0,0,0,104,0.5429999999999999,0.556,0.44,20,50,20,,0
2019-04-05,12,21801191,1610612739,CLE,Cleveland,19-61,26,23,35,30,0,0,0,0,0,0,0,0,0,0,114,0.44299999999999995,0.9129999999999999,0.233,21,48,5,,0
2019-04-07,2,21801196,1610612739,CLE,Cleveland,19-62,24,22,17,27,0,0,0,0,0,0,0,0,0,0,90,0.392,0.741,0.276,16,35,17,,0
2019-04-09,1,21801209,1610612739,CLE,Cleveland,19-63,31,25,19,22,0,0,0,0,0,0,0,0,0,0,97,0.449,0.75,0.36700000000000005,24,41,14,,0
2018-10-17,6,21800008,1610612761,TOR,Toronto,1-0,28,32,30,26,0,0,0,0,0,0,0,0,0,0,116,0.489,0.6,0.424,21,43,9,1610612761.0,1
2018-10-19,3,21800019,1610612761,TOR,Toronto,2-0,18,31,33,31,0,0,0,0,0,0,0,0,0,0,113,0.467,0.737,0.371,24,49,12,1610612761.0,1
2018-10-20,2,21800027,1610612761,TOR,Toronto,3-0,24,33,33,27,0,0,0,0,0,0,0,0,0,0,117,0.44299999999999995,0.8059999999999999,0.345,21,52,17,1610612761.0,1
2018-10-22,2,21800041,1610612761,TOR,Toronto,4-0,31,31,35,30,0,0,0,0,0,0,0,0,0,0,127,0.575,0.857,0.385,36,46,13,1610612761.0,1
2018-10-24,4,21800055,1610612761,TOR,Toronto,5-0,26,31,26,29,0,0,0,0,0,0,0,0,0,0,112,0.517,0.75,0.344,26,44,16,1610612761.0,1
2018-10-26,3,21800069,1610612761,TOR,Toronto,6-0,39,30,23,24,0,0,0,0,0,0,0,0,0,0,116,0.484,0.85,0.40700000000000003,23,50,12,1610612761.0,1
2018-10-29,6,21800092,1610612761,TOR,Toronto,6-1,29,24,27,29,0,0,0,0,0,0,0,0,0,0,109,0.379,0.7859999999999999,0.2,25,51,10,1610612761.0,1
2018-10-30,5,21800100,1610612761,TOR,Toronto,7-1,35,32,38,24,0,0,0,0,0,0,0,0,0,0,129,0.511,0.857,0.40700000000000003,29,43,15,1610612761.0,1
2018-11-02,7,21800123,1610612761,TOR,Toronto,8-1,23,25,29,30,0,0,0,0,0,0,0,0,0,0,107,0.506,0.619,0.364,29,39,13,1610612761.0,1
2018-11-04,7,21800139,1610612761,TOR,Toronto,9-1,42,29,30,20,0,0,0,0,0,0,0,0,0,0,121,0.5,0.929,0.28600000000000003,32,49,12,1610612761.0,1
2018-11-05,7,21800146,1610612761,TOR,Toronto,10-1,30,35,29,30,0,0,0,0,0,0,0,0,0,0,124,0.57,0.929,0.39399999999999996,21,43,14,1610612761.0,1
2018-11-07,9,21800161,1610612761,TOR,Toronto,11-1,29,35,30,20,0,0,0,0,0,0,0,0,0,0,114,0.461,0.9129999999999999,0.306,17,53,20,1610612761.0,1
2018-11-10,1,21800174,1610612761,TOR,Toronto,12-1,25,39,36,28,0,0,0,0,0,0,0,0,0,0,128,0.532,0.75,0.4,24,46,15,1610612761.0,1
2018-11-12,3,21800192,1610612761,TOR,Toronto,12-2,29,32,22,27,0,0,0,0,0,0,0,0,0,0,110,0.402,0.8640000000000001,0.289,22,43,10,1610612761.0,1
2018-11-14,5,21800206,1610612761,TOR,Toronto,12-3,31,34,23,16,0,0,0,0,0,0,0,0,0,0,104,0.489,0.588,0.2,23,49,20,1610612761.0,1
2018-11-16,1,21800216,1610612761,TOR,Toronto,12-4,27,25,30,25,9,0,0,0,0,0,0,0,0,0,116,0.433,0.828,0.276,20,43,13,1610612761.0,1
2018-11-17,7,21800230,1610612761,TOR,Toronto,13-4,27,30,32,33,0,0,0,0,0,0,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1610612761.0,1
2018-11-20,1,21800248,1610612761,TOR,Toronto,14-4,29,18,26,20,0,0,0,0,0,0,0,0,0,0,93,0.44799999999999995,0.75,0.265,23,43,16,1610612761.0,1
2018-11-21,3,21800254,1610612761,TOR,Toronto,15-4,29,26,31,38,0,0,0,0,0,0,0,0,0,0,124,0.5329999999999999,0.7390000000000001,0.379,33,55,17,1610612761.0,1
2018-11-23,7,21800271,1610612761,TOR,Toronto,16-4,38,32,31,24,0,0,0,0,0,0,0,0,0,0,125,0.495,0.8420000000000001,0.436,32,50,15,1610612761.0,1
2018-11-25,5,21800290,1610612761,TOR,Toronto,17-4,36,27,38,24,0,0,0,0,0,0,0,0,0,0,125,0.522,0.8,0.314,25,47,9,1610612761.0,1
2018-11-27,3,21800303,1610612761,TOR,Toronto,18-4,31,28,34,29,0,0,0,0,0,0,0,0,0,0,122,0.609,0.7140000000000001,0.545,25,31,15,1610612761.0,1
2018-11-29,1,21800316,1610612761,TOR,Toronto,19-4,38,29,29,23,12,0,0,0,0,0,0,0,0,0,131,0.522,0.917,0.395,25,37,14,1610612761.0,1
2018-12-01,4,21800332,1610612761,TOR,Toronto,20-4,21,26,30,29,0,0,0,0,0,0,0,0,0,0,106,0.488,0.84,0.26899999999999996,15,42,10,1610612761.0,1
2018-12-03,5,21800347,1610612761,TOR,Toronto,20-5,24,23,31,25,0,0,0,0,0,0,0,0,0,0,103,0.46,1.0,0.268,28,41,17,1610612761.0,1
2018-12-05,5,21800359,1610612761,TOR,Toronto,21-5,23,30,25,35,0,0,0,0,0,0,0,0,0,0,113,0.43,0.8640000000000001,0.276,25,53,11,1610612761.0,1
2018-12-07,4,21800371,1610612761,TOR,Toronto,21-6,20,33,26,19,7,0,0,0,0,0,0,0,0,0,105,0.39299999999999996,0.828,0.314,25,41,15,1610612761.0,1
2018-12-09,2,21800388,1610612761,TOR,Toronto,21-7,30,19,25,25,0,0,0,0,0,0,0,0,0,0,99,0.415,0.857,0.341,24,45,11,1610612761.0,1
2018-12-11,3,21800404,1610612761,TOR,Toronto,22-7,36,34,33,20,0,0,0,0,0,0,0,0,0,0,123,0.521,0.75,0.483,34,43,7,1610612761.0,1
2018-12-12,11,21800415,1610612761,TOR,Toronto,23-7,31,26,25,31,0,0,0,0,0,0,0,0,0,0,113,0.484,0.8420000000000001,0.321,27,48,11,1610612761.0,1
2018-12-14,8,21800427,1610612761,TOR,Toronto,23-8,23,27,39,33,0,0,0,0,0,0,0,0,0,0,122,0.551,0.857,0.581,20,37,16,1610612761.0,1
2018-12-16,7,21800442,1610612761,TOR,Toronto,23-9,23,24,25,14,0,0,0,0,0,0,0,0,0,0,86,0.39799999999999996,0.643,0.2,13,51,11,1610612761.0,1
2018-12-19,5,21800459,1610612761,TOR,Toronto,24-9,24,26,25,24,0,0,0,0,0,0,0,0,0,0,99,0.409,0.762,0.233,20,43,9,1610612761.0,1
