GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612739,26,27,26,27,0,0,0,0,106,0.488,0.647,0.44799999999999995,29,54,19,1
8,21500011,1610612763,10,22,23,21,0,0,0,0,76,0.354,0.727,0.125,15,40,16,1
8,21500011,1610612763,10,22,23,21,0,0,0,0,76,0.354,0.727,0.125,15,40,16,1
8,21500011,1610612763,10,22,23,21,0,0,0,0,76,0.354,0.727,0.125,15,40,16,1
8,21500011,1610612763,10,22,23,21,0,0,0,0,76,0.354,0.727,0.125,15,40,16,1
9,21500012,1610612752,27,36,27,32,0,0,0,0,122,0.452,0.8290000000000001,0.391,24,49,11,0
9,21500012,1610612749,23,28,22,24,0,0,0,0,97,0.349,0.903,0.5,17,47,18,0
10,21500013,1610612759,27,28,28,23,0,0,0,0,106,0.484,0.846,0.33299999999999996,22,36,13,1
10,21500013,1610612759,27,28,28,23,0,0,0,0,106,0.484,0.846,0.33299999999999996,22,36,13,1
10,21500013,1610612759,27,28,28,23,0,0,0,0,106,0.484,0.846,0.33299999999999996,22,36,13,1
10,21500013,1610612759,27,28,28,23,0,0,0,0,106,0.484,0.846,0.33299999999999996,22,36,13,1
10,21500013,1610612759,27,28,28,23,0,0,0,0,106,0.484,0.846,0.33299999999999996,22,36,13,1
10,21500013,1610612759,27,28,28,23,0,0,0,0,106,0.484,0.846,0.33299999999999996,22,36,13,1
10,21500013,1610612759,27,28,28,23,0,0,0,0,106,0.484,0.846,0.33299999999999996,22,36,13,1
10,21500013,1610612759,27,28,28,23,0,0,0,0,106,0.484,0.846,0.33299999999999996,22,36,13,1
10,21500013,1610612759,27,28,28,23,0,0,0,0,106,0.484,0.846,0.33299999999999996,22,36,13,1
10,21500013,1610612759,27,28,28,23,0,0,0,0,106,0.484,0.846,0.33299999999999996,22,36,13,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
10,21500013,1610612760,29,21,29,33,0,0,0,0,112,0.488,0.955,0.368,21,45,19,1
11,21500014,1610612742,24,30,34,23,0,0,0,0,111,0.47100000000000003,0.677,0.47600000000000003,24,48,8,1
11,21500014,1610612742,24,30,34,23,0,0,0,0,111,0.47100000000000003,0.677,0.47600000000000003,24,48,8,1
11,21500014,1610612742,24,30,34,23,0,0,0,0,111,0.47100000000000003,0.677,0.47600000000000003,24,48,8,1
11,21500014,1610612742,24,30,34,23,0,0,0,0,111,0.47100000000000003,0.677,0.47600000000000003,24,48,8,1
11,21500014,1610612742,24,30,34,23,0,0,0,0,111,0.47100000000000003,0.677,0.47600000000000003,24,48,8,1
11,21500014,1610612756,22,23,21,29,0,0,0,0,95,0.391,0.636,0.25,15,53,18,0
12,21500015,1610612740,18,25,24,27,0,0,0,0,94,0.396,0.611,0.33299999999999996,19,39,11,0
12,21500015,1610612757,43,27,17,25,0,0,0,0,112,0.5,0.857,0.375,22,51,12,1
12,21500015,1610612757,43,27,17,25,0,0,0,0,112,0.5,0.857,0.375,22,51,12,1
12,21500015,1610612757,43,27,17,25,0,0,0,0,112,0.5,0.857,0.375,22,51,12,1
12,21500015,1610612757,43,27,17,25,0,0,0,0,112,0.5,0.857,0.375,22,51,12,1
12,21500015,1610612757,43,27,17,25,0,0,0,0,112,0.5,0.857,0.375,22,51,12,1
12,21500015,1610612757,43,27,17,25,0,0,0,0,112,0.5,0.857,0.375,22,51,12,1
12,21500015,1610612757,43,27,17,25,0,0,0,0,112,0.5,0.857,0.375,22,51,12,1
12,21500015,1610612757,43,27,17,25,0,0,0,0,112,0.5,0.857,0.375,22,51,12,1
12,21500015,1610612757,43,27,17,25,0,0,0,0,112,0.5,0.857,0.375,22,51,12,1
12,21500015,1610612757,43,27,17,25,0,0,0,0,112,0.5,0.857,0.375,22,51,12,1
12,21500015,1610612757,43,27,17,25,0,0,0,0,112,0.5,0.857,0.375,22,51,12,1
13,21500016,1610612746,25,31,29,26,0,0,0,0,111,0.525,0.677,0.316,20,42,15,1
13,21500016,1610612746,25,31,29,26,0,0,0,0,111,0.525,0.677,0.316,20,42,15,1
13,21500016,1610612746,25,31,29,26,0,0,0,0,111,0.525,0.677,0.316,20,42,15,1
13,21500016,1610612746,25,31,29,26,0,0,0,0,111,0.525,0.677,0.316,20,42,15,1
13,21500016,1610612746,25,31,29,26,0,0,0,0,111,0.525,0.677,0.316,20,42,15,1
13,21500016,1610612746,25,31,29,26,0,0,0,0,111,0.525,0.677,0.316,20,42,15,1
13,21500016,1610612758,17,29,28,30,0,0,0,0,104,0.436,0.611,0.45799999999999996,24,49,16,0
14,21500017,1610612750,22,29,37,24,0,0,0,0,112,0.45799999999999996,0.838,0.25,24,39,8,0
14,21500017,1610612747,31,29,35,16,0,0,0,0,111,0.389,0.914,0.265,18,48,13,0
1,21500018,1610612763,29,21,23,39,0,0,0,0,112,0.5,0.7929999999999999,0.43799999999999994,26,42,14,1
1,21500018,1610612763,29,21,23,39,0,0,0,0,112,0.5,0.7929999999999999,0.43799999999999994,26,42,14,1
1,21500018,1610612763,29,21,23,39,0,0,0,0,112,0.5,0.7929999999999999,0.43799999999999994,26,42,14,1
1,21500018,1610612763,29,21,23,39,0,0,0,0,112,0.5,0.7929999999999999,0.43799999999999994,26,42,14,1
1,21500018,1610612754,20,29,26,28,0,0,0,0,103,0.474,0.708,0.4,23,38,20,1
1,21500018,1610612754,20,29,26,28,0,0,0,0,103,0.474,0.708,0.4,23,38,20,1
1,21500018,1610612754,20,29,26,28,0,0,0,0,103,0.474,0.708,0.4,23,38,20,1
1,21500018,1610612754,20,29,26,28,0,0,0,0,103,0.474,0.708,0.4,23,38,20,1
1,21500018,1610612754,20,29,26,28,0,0,0,0,103,0.474,0.708,0.4,23,38,20,1
1,21500018,1610612754,20,29,26,28,0,0,0,0,103,0.474,0.708,0.4,23,38,20,1
1,21500018,1610612754,20,29,26,28,0,0,0,0,103,0.474,0.708,0.4,23,38,20,1
2,21500019,1610612737,30,31,23,28,0,0,0,0,112,0.506,0.6920000000000001,0.41700000000000004,26,39,15,1
2,21500019,1610612737,30,31,23,28,0,0,0,0,112,0.506,0.6920000000000001,0.41700000000000004,26,39,15,1
2,21500019,1610612737,30,31,23,28,0,0,0,0,112,0.506,0.6920000000000001,0.41700000000000004,26,39,15,1
2,21500019,1610612737,30,31,23,28,0,0,0,0,112,0.506,0.6920000000000001,0.41700000000000004,26,39,15,1
2,21500019,1610612737,30,31,23,28,0,0,0,0,112,0.506,0.6920000000000001,0.41700000000000004,26,39,15,1
2,21500019,1610612737,30,31,23,28,0,0,0,0,112,0.506,0.6920000000000001,0.41700000000000004,26,39,15,1
2,21500019,1610612737,30,31,23,28,0,0,0,0,112,0.506,0.6920000000000001,0.41700000000000004,26,39,15,1
2,21500019,1610612737,30,31,23,28,0,0,0,0,112,0.506,0.6920000000000001,0.41700000000000004,26,39,15,1
2,21500019,1610612737,30,31,23,28,0,0,0,0,112,0.506,0.6920000000000001,0.41700000000000004,26,39,15,1
2,21500019,1610612737,30,31,23,28,0,0,0,0,112,0.506,0.6920000000000001,0.41700000000000004,26,39,15,1
2,21500019,1610612752,20,25,27,29,0,0,0,0,101,0.409,0.905,0.207,21,48,21,0
3,21500020,1610612742,17,26,25,20,0,0,0,0,88,0.361,0.8,0.2,22,55,12,1
3,21500020,1610612742,17,26,25,20,0,0,0,0,88,0.361,0.8,0.2,22,55,12,1
3,21500020,1610612742,17,26,25,20,0,0,0,0,88,0.361,0.8,0.2,22,55,12,1
3,21500020,1610612742,17,26,25,20,0,0,0,0,88,0.361,0.8,0.2,22,55,12,1
3,21500020,1610612742,17,26,25,20,0,0,0,0,88,0.361,0.8,0.2,22,55,12,1
3,21500020,1610612746,22,29,34,19,0,0,0,0,104,0.43700000000000006,0.606,0.258,21,53,8,1
3,21500020,1610612746,22,29,34,19,0,0,0,0,104,0.43700000000000006,0.606,0.258,21,53,8,1
3,21500020,1610612746,22,29,34,19,0,0,0,0,104,0.43700000000000006,0.606,0.258,21,53,8,1
3,21500020,1610612746,22,29,34,19,0,0,0,0,104,0.43700000000000006,0.606,0.258,21,53,8,1
3,21500020,1610612746,22,29,34,19,0,0,0,0,104,0.43700000000000006,0.606,0.258,21,53,8,1
3,21500020,1610612746,22,29,34,19,0,0,0,0,104,0.43700000000000006,0.606,0.258,21,53,8,1
1,21500021,1610612748,23,19,25,25,0,0,0,0,92,0.429,0.909,0.28600000000000003,21,38,13,1
1,21500021,1610612748,23,19,25,25,0,0,0,0,92,0.429,0.909,0.28600000000000003,21,38,13,1
1,21500021,1610612748,23,19,25,25,0,0,0,0,92,0.429,0.909,0.28600000000000003,21,38,13,1
1,21500021,1610612748,23,19,25,25,0,0,0,0,92,0.429,0.909,0.28600000000000003,21,38,13,1
1,21500021,1610612748,23,19,25,25,0,0,0,0,92,0.429,0.909,0.28600000000000003,21,38,13,1
1,21500021,1610612748,23,19,25,25,0,0,0,0,92,0.429,0.909,0.28600000000000003,21,38,13,1
1,21500021,1610612748,23,19,25,25,0,0,0,0,92,0.429,0.909,0.28600000000000003,21,38,13,1
1,21500021,1610612748,23,19,25,25,0,0,0,0,92,0.429,0.909,0.28600000000000003,21,38,13,1
1,21500021,1610612748,23,19,25,25,0,0,0,0,92,0.429,0.909,0.28600000000000003,21,38,13,1
1,21500021,1610612748,23,19,25,25,0,0,0,0,92,0.429,0.909,0.28600000000000003,21,38,13,1
1,21500021,1610612748,23,19,25,25,0,0,0,0,92,0.429,0.909,0.28600000000000003,21,38,13,1
