GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
3,21400767,1610612737,16,27,23,22,0,0,0,0,88,0.413,0.909,0.4,17,37,14,1
6,21400779,1610612737,32,25,29,31,0,0,0,0,117,0.512,0.95,0.47600000000000003,26,36,10,1
2,21400789,1610612737,23,26,23,16,0,0,0,0,88,0.423,0.652,0.24100000000000002,23,44,12,1
3,21400805,1610612737,26,19,13,22,0,0,0,0,80,0.33,0.667,0.21100000000000002,19,52,22,1
2,21400822,1610612737,22,26,18,31,0,0,0,0,97,0.402,0.857,0.3,23,43,20,1
2,21400843,1610612737,22,25,30,27,0,0,0,0,104,0.45899999999999996,0.813,0.371,28,41,11,1
3,21400858,1610612737,28,14,34,19,0,0,0,0,95,0.444,0.75,0.452,27,42,18,1
2,21400871,1610612737,17,26,21,29,0,0,0,0,93,0.43,0.75,0.4,23,37,18,1
4,21400892,1610612737,22,23,27,32,0,0,0,0,104,0.45299999999999996,0.857,0.276,23,49,15,1
6,21400915,1610612737,36,17,28,25,0,0,0,0,106,0.512,0.8240000000000001,0.28600000000000003,27,38,12,1
5,21400927,1610612737,31,22,16,15,0,0,0,0,84,0.39,0.813,0.44,20,42,19,1
2,21400939,1610612737,33,43,29,25,0,0,0,0,130,0.602,0.5710000000000001,0.556,42,33,13,1
7,21400958,1610612737,22,20,26,34,0,0,0,0,102,0.42,0.9259999999999999,0.33299999999999996,18,32,17,1
8,21400974,1610612737,28,20,17,31,0,0,0,0,96,0.47,0.833,0.444,22,38,11,1
8,21400989,1610612737,23,18,27,23,0,0,0,0,91,0.447,0.667,0.217,25,34,10,1
9,21400998,1610612737,28,26,28,28,0,0,0,0,110,0.452,0.733,0.387,25,39,12,1
10,21401014,1610612737,24,23,17,31,0,0,0,0,95,0.35600000000000004,0.833,0.364,24,44,15,1
7,21401026,1610612737,35,33,27,20,0,0,0,0,115,0.5,0.8,0.44799999999999995,20,34,11,1
3,21401039,1610612737,13,28,24,30,0,0,0,0,95,0.475,1.0,0.5,25,29,18,1
3,21401062,1610612737,23,24,21,27,0,0,0,0,95,0.433,0.7,0.32299999999999995,21,45,13,1
4,21401077,1610612737,27,28,34,10,0,0,0,0,99,0.514,0.792,0.33299999999999996,31,38,16,1
1,21401087,1610612737,23,29,24,24,0,0,0,0,100,0.43,0.7859999999999999,0.5,32,36,10,1
3,21401103,1610612737,25,21,26,29,0,0,0,0,101,0.456,0.833,0.31,29,42,11,1
2,21401109,1610612737,28,22,22,23,0,0,0,0,95,0.47600000000000003,0.7,0.32,25,43,17,1
2,21401138,1610612737,31,35,42,23,0,0,0,0,131,0.598,0.8420000000000001,0.515,40,34,12,1
1,21401154,1610612737,24,28,17,27,0,0,0,0,96,0.494,0.7140000000000001,0.16,21,54,15,1
5,21401163,1610612737,33,32,29,20,0,0,0,0,114,0.5,0.68,0.39299999999999996,35,40,11,1
2,21401176,1610612737,15,32,23,34,0,0,0,0,104,0.5,0.75,0.35700000000000004,31,44,13,1
6,21401198,1610612737,22,23,30,24,0,0,0,0,99,0.414,0.75,0.31,24,38,11,1
4,21401205,1610612737,28,21,29,30,0,0,0,0,108,0.44299999999999995,0.826,0.344,27,37,8,1
2,21401217,1610612737,22,27,23,13,0,0,0,0,85,0.391,0.7140000000000001,0.276,15,42,15,1
5,21400008,1610612761,24,36,26,23,0,0,0,0,109,0.41100000000000003,0.818,0.308,26,48,9,1
3,21400029,1610612761,29,20,38,21,0,0,0,0,108,0.39799999999999996,0.792,0.19,13,50,7,1
2,21400040,1610612761,26,28,23,25,0,0,0,0,102,0.46799999999999997,0.615,0.25,11,28,10,1
4,21400052,1610612761,23,28,22,27,0,0,0,0,100,0.395,0.848,0.258,23,39,10,1
3,21400059,1610612761,23,31,34,22,0,0,0,0,110,0.483,0.826,0.43799999999999994,18,24,7,1
7,21400077,1610612761,28,31,23,21,0,0,0,0,103,0.43799999999999994,0.774,0.409,19,49,13,1
4,21400093,1610612761,33,27,28,32,0,0,0,0,120,0.5660000000000001,0.9,0.41200000000000003,23,39,20,1
1,21400103,1610612761,24,27,21,32,0,0,0,0,104,0.455,0.833,0.429,16,40,12,1
2,21400119,1610612761,24,28,14,27,0,0,0,0,93,0.39299999999999996,0.7140000000000001,0.32,17,38,14,1
3,21400134,1610612761,23,23,30,35,0,0,0,0,111,0.512,0.7390000000000001,0.381,15,42,8,1
8,21400166,1610612761,22,20,27,27,0,0,0,0,96,0.45799999999999996,0.846,0.34600000000000003,24,35,8,1
4,21400175,1610612761,37,34,30,23,0,0,0,0,124,0.523,0.792,0.6,27,57,16,1
3,21400186,1610612761,21,35,29,25,0,0,0,0,110,0.4,0.905,0.33299999999999996,20,34,8,1
4,21400201,1610612761,29,25,27,23,0,0,0,0,104,0.451,0.813,0.235,21,37,12,1
6,21400215,1610612761,34,30,27,35,0,0,0,0,126,0.512,0.848,0.483,24,36,11,1
5,21400227,1610612761,21,22,21,38,0,0,0,0,102,0.418,0.75,0.424,17,55,17,1
8,21400248,1610612761,24,25,31,29,13,0,0,0,122,0.433,0.742,0.265,25,53,8,1
9,21400261,1610612761,31,26,35,25,0,0,0,0,117,0.5,0.905,0.435,22,35,13,1
9,21400271,1610612761,31,38,28,26,0,0,0,0,123,0.57,0.875,0.5710000000000001,15,37,9,1
6,21400281,1610612761,21,23,20,27,0,0,0,0,91,0.40700000000000003,0.65,0.33299999999999996,25,40,11,1
4,21400304,1610612761,35,27,20,20,10,0,0,0,112,0.506,0.7240000000000001,0.273,21,44,14,1
1,21400308,1610612761,33,30,25,13,0,0,0,0,101,0.512,1.0,0.304,26,35,15,1
6,21400333,1610612761,28,25,27,26,0,0,0,0,106,0.418,0.909,0.385,21,52,10,1
6,21400353,1610612761,27,18,27,14,9,0,0,0,95,0.462,0.778,0.375,24,42,23,1
5,21400359,1610612761,28,16,27,24,0,0,0,0,95,0.446,0.667,0.36700000000000005,25,39,11,1
6,21400374,1610612761,22,31,23,29,0,0,0,0,105,0.513,0.684,0.5,24,42,9,1
5,21400387,1610612761,26,26,29,29,0,0,0,0,110,0.47700000000000004,0.75,0.29600000000000004,24,47,8,1
1,21400400,1610612761,33,25,33,27,0,0,0,0,118,0.488,0.741,0.424,24,43,10,1
2,21400410,1610612761,33,33,17,37,0,0,0,0,120,0.44,0.7190000000000001,0.3,15,37,7,1
1,21400443,1610612761,22,27,31,30,0,0,0,0,110,0.47700000000000004,0.789,0.382,25,43,9,1
5,21400457,1610612761,27,33,28,28,0,0,0,0,116,0.489,0.625,0.435,23,44,6,1
9,21400473,1610612761,23,22,25,17,10,0,0,0,97,0.40399999999999997,0.867,0.182,14,49,10,1
10,21400493,1610612761,31,30,23,21,0,0,0,0,105,0.465,0.75,0.4,23,37,15,1
5,21400507,1610612761,19,34,23,33,0,0,0,0,109,0.45799999999999996,0.828,0.34600000000000003,22,43,20,1
1,21400535,1610612761,23,29,14,29,0,0,0,0,95,0.39799999999999996,0.76,0.32299999999999995,20,42,14,1
5,21400553,1610612761,19,28,35,27,0,0,0,0,109,0.451,0.737,0.433,23,48,13,1
3,21400565,1610612761,32,28,23,28,0,0,0,0,111,0.54,0.7140000000000001,0.259,29,42,18,1
5,21400578,1610612761,34,16,21,29,0,0,0,0,100,0.46299999999999997,0.636,0.345,26,49,17,1
6,21400592,1610612761,19,19,30,21,0,0,0,0,89,0.42700000000000005,0.765,0.24,20,35,17,1
1,21400608,1610612761,14,22,35,22,0,0,0,0,93,0.431,0.828,0.28,18,37,15,1
10,21400619,1610612761,22,31,15,24,0,0,0,0,92,0.4,0.583,0.25,17,54,15,1
6,21400630,1610612761,16,22,23,25,0,0,0,0,86,0.318,0.8440000000000001,0.179,14,50,14,1
1,21400641,1610612761,22,26,15,28,0,0,0,0,91,0.413,0.792,0.25,19,42,14,1
8,21400664,1610612761,26,32,31,25,0,0,0,0,114,0.531,0.7929999999999999,0.33299999999999996,23,37,8,1
1,21400675,1610612761,21,29,27,27,0,0,0,0,104,0.466,0.794,0.34600000000000003,21,42,10,1
3,21400684,1610612761,26,28,39,26,0,0,0,0,119,0.512,0.8420000000000001,0.5,29,39,16,1
4,21400699,1610612761,29,37,25,22,14,0,0,0,127,0.511,0.867,0.26899999999999996,22,45,9,1
3,21400707,1610612761,33,32,29,15,11,0,0,0,120,0.5,0.7,0.423,26,34,13,1
4,21400721,1610612761,14,27,19,15,0,0,0,0,75,0.321,0.818,0.259,14,46,15,1
4,21400734,1610612761,28,23,21,21,0,0,0,0,93,0.44299999999999995,0.722,0.303,22,38,9,1
4,21400752,1610612761,19,38,38,28,0,0,0,0,123,0.5329999999999999,0.8109999999999999,0.433,25,42,11,1
8,21400772,1610612761,28,17,19,23,0,0,0,0,87,0.43200000000000005,0.792,0.308,18,48,14,1
4,21400791,1610612761,27,22,26,20,0,0,0,0,95,0.408,0.846,0.423,17,37,13,1
3,21400805,1610612761,26,23,28,28,0,0,0,0,105,0.44799999999999995,0.75,0.433,27,52,13,1
4,21400819,1610612761,18,18,17,23,0,0,0,0,76,0.325,0.7859999999999999,0.222,12,39,23,1
4,21400833,1610612761,28,28,18,23,0,0,0,0,97,0.41700000000000004,0.71,0.217,13,40,8,1
4,21400841,1610612761,29,26,22,15,0,0,0,0,92,0.452,0.636,0.34600000000000003,17,37,18,1
6,21400861,1610612761,11,20,26,32,0,0,0,0,89,0.40299999999999997,0.821,0.182,15,42,19,1
3,21400872,1610612761,15,32,24,27,0,0,0,0,98,0.42,0.7859999999999999,0.276,16,40,12,1
1,21400885,1610612761,26,29,28,31,0,0,0,0,114,0.513,0.875,0.40700000000000003,24,36,9,1
5,21400900,1610612761,25,18,31,38,0,0,0,0,112,0.544,0.941,0.47600000000000003,24,34,8,1
1,21400911,1610612761,24,18,29,23,0,0,0,0,94,0.40700000000000003,0.867,0.318,21,32,5,1
6,21400936,1610612761,26,35,18,25,0,0,0,0,104,0.429,1.0,0.40700000000000003,24,33,8,1
4,21400949,1610612761,17,24,30,36,0,0,0,0,107,0.44299999999999995,0.722,0.308,19,46,9,1
4,21400970,1610612761,21,29,28,24,0,0,0,0,102,0.43,0.71,0.364,26,43,17,1
6,21400987,1610612761,31,22,26,18,0,0,0,0,97,0.474,0.7829999999999999,0.278,20,42,15,1
1,21400990,1610612761,29,29,30,29,0,0,0,0,117,0.47600000000000003,0.818,0.522,19,51,11,1
4,21401008,1610612761,31,23,28,23,0,0,0,0,105,0.44299999999999995,0.852,0.414,25,39,12,1
6,21401025,1610612761,24,24,20,24,0,0,0,0,92,0.38,0.846,0.4,20,36,6,1
5,21401041,1610612761,27,29,18,32,0,0,0,0,106,0.52,0.828,0.364,22,44,16,1
1,21401054,1610612761,27,21,27,29,0,0,0,0,104,0.467,0.9309999999999999,0.304,19,43,12,1
5,21401065,1610612761,29,25,28,21,0,0,0,0,103,0.47,0.8420000000000001,0.429,16,35,7,1
7,21401080,1610612761,17,29,25,23,0,0,0,0,94,0.48,0.7140000000000001,0.389,25,40,10,1
4,21401104,1610612761,27,21,26,25,0,0,0,0,99,0.449,0.778,0.364,20,48,15,1
8,21401119,1610612761,31,29,26,27,0,0,0,0,113,0.5529999999999999,0.696,0.433,25,34,12,1
4,21401130,1610612761,27,27,25,30,0,0,0,0,109,0.512,0.7390000000000001,0.308,24,40,14,1
4,21401140,1610612761,24,23,23,34,12,0,0,0,116,0.48200000000000004,0.789,0.261,15,46,16,1
1,21401160,1610612761,20,27,22,23,0,0,0,0,92,0.429,0.737,0.444,20,47,9,1
1,21401175,1610612761,29,20,27,25,0,0,0,0,101,0.415,0.9329999999999999,0.3,22,46,15,1
2,21401188,1610612761,27,31,21,28,0,0,0,0,107,0.42200000000000004,0.757,0.34600000000000003,12,47,7,1
1,21401214,1610612761,26,27,17,23,0,0,0,0,93,0.43799999999999994,0.7,0.375,17,43,18,1
1,21401228,1610612761,25,30,23,14,0,0,0,0,92,0.494,1.0,0.364,27,32,11,1
6,21400009,1610612750,27,20,27,27,0,0,0,0,101,0.45299999999999996,0.7390000000000001,0.5,20,47,23,0
2,21400017,1610612750,21,24,30,22,0,0,0,0,97,0.48700000000000004,0.679,0.4,18,43,12,0
9,21400035,1610612750,25,24,32,24,0,0,0,0,105,0.447,0.8059999999999999,0.33299999999999996,26,42,10,0
4,21400060,1610612750,24,23,25,26,0,0,0,0,98,0.41100000000000003,0.773,0.41200000000000003,22,51,11,0
2,21400072,1610612750,27,25,25,17,9,0,0,0,103,0.43,0.76,0.222,24,38,12,0
4,21400085,1610612750,13,28,28,23,0,0,0,0,92,0.402,0.7829999999999999,0.25,13,49,16,0
9,21400117,1610612750,26,23,21,31,0,0,0,0,101,0.444,0.767,0.5,22,41,13,0
7,21400128,1610612750,19,25,28,19,0,0,0,0,91,0.40299999999999997,0.732,0.214,13,37,22,0
6,21400137,1610612750,22,22,38,35,0,0,0,0,117,0.5,0.828,0.41200000000000003,24,41,17,0
9,21400167,1610612750,27,37,29,22,0,0,0,0,115,0.494,0.727,0.5,26,35,14,0
6,21400177,1610612750,26,22,14,30,0,0,0,0,92,0.41100000000000003,0.636,0.308,16,34,11,0
6,21400189,1610612750,24,28,25,24,0,0,0,0,101,0.41100000000000003,0.778,0.353,23,37,10,0
9,21400218,1610612750,24,23,23,16,0,0,0,0,86,0.38299999999999995,0.618,0.214,19,38,19,0
12,21400234,1610612750,23,31,39,27,0,0,0,0,120,0.57,0.833,0.556,37,31,18,0
7,21400247,1610612750,26,14,21,32,0,0,0,0,93,0.433,0.65,0.222,24,43,14,0
4,21400252,1610612750,34,16,18,33,0,0,0,0,101,0.42700000000000005,0.725,0.16699999999999998,26,32,10,0
8,21400270,1610612750,13,21,22,21,0,0,0,0,77,0.35700000000000004,0.8240000000000001,0.17600000000000002,17,50,18,0
8,21400283,1610612750,24,33,17,31,7,0,0,0,112,0.46399999999999997,0.7040000000000001,0.3,23,43,14,0
4,21400291,1610612750,23,28,25,25,0,0,0,0,101,0.42200000000000004,0.7809999999999999,0.375,20,33,8,0
5,21400305,1610612750,20,19,24,23,0,0,0,0,86,0.364,0.69,0.182,22,49,19,0
6,21400321,1610612750,20,24,22,24,0,0,0,0,90,0.395,0.758,0.083,22,56,18,0
8,21400335,1610612750,21,28,28,15,0,0,0,0,92,0.462,0.655,0.14300000000000002,21,31,15,0
4,21400351,1610612750,19,25,25,25,0,0,0,0,94,0.42200000000000004,0.75,0.3,25,46,14,0
1,21400363,1610612750,16,20,33,26,0,0,0,0,95,0.444,0.5710000000000001,0.375,17,41,9,0
3,21400385,1610612750,24,24,29,21,0,0,0,0,98,0.452,0.5,0.5,23,37,13,0
8,21400407,1610612750,17,21,30,28,0,0,0,0,96,0.46799999999999997,0.792,0.455,23,43,16,0
1,21400416,1610612750,26,30,23,25,0,0,0,0,104,0.44299999999999995,0.759,0.308,25,40,18,0
9,21400440,1610612750,27,20,27,28,0,0,0,0,102,0.39799999999999996,0.708,0.2,29,44,7,0
10,21400452,1610612750,23,25,19,30,0,0,0,0,97,0.442,0.583,0.42100000000000004,29,47,24,0
8,21400472,1610612750,27,17,28,22,0,0,0,0,94,0.46299999999999997,0.7140000000000001,0.47100000000000003,26,34,10,0
2,21400483,1610612750,29,29,22,27,0,0,0,0,107,0.462,0.727,0.292,22,38,14,0
4,21400498,1610612750,21,20,20,28,0,0,0,0,89,0.395,0.833,0.316,17,37,8,0
6,21400514,1610612750,21,20,28,32,0,0,0,0,101,0.42700000000000005,0.833,0.41700000000000004,21,42,12,0
10,21400531,1610612750,25,23,30,33,0,0,0,0,111,0.478,0.8420000000000001,0.41200000000000003,30,46,19,0
7,21400544,1610612750,22,16,20,26,0,0,0,0,84,0.405,0.8240000000000001,0.273,22,40,19,0
8,21400556,1610612750,18,25,21,29,0,0,0,0,93,0.395,1.0,0.2,17,42,13,0
1,21400567,1610612750,25,21,23,41,0,0,0,0,110,0.47100000000000003,0.9470000000000001,0.5,22,34,15,0
10,21400596,1610612750,27,29,19,24,0,0,0,0,99,0.462,0.583,0.364,26,36,10,0
7,21400606,1610612750,37,19,29,28,0,0,0,0,113,0.5379999999999999,0.905,0.42100000000000004,24,43,15,0
1,21400611,1610612750,20,13,19,28,0,0,0,0,80,0.363,0.8,0.316,16,42,16,0
7,21400631,1610612750,21,17,19,18,0,0,0,0,75,0.348,0.733,0.133,22,43,10,0
7,21400647,1610612750,20,24,19,21,0,0,0,0,84,0.41700000000000004,0.706,0.222,27,38,13,0
5,21400661,1610612750,24,23,30,23,0,0,0,0,100,0.521,0.8,0.375,24,37,13,0
3,21400672,1610612750,19,21,16,28,0,0,0,0,84,0.341,0.75,0.154,13,50,13,0
6,21400686,1610612750,26,22,33,29,0,0,0,0,110,0.494,0.875,0.375,18,45,11,0
1,21400696,1610612750,28,31,18,17,0,0,0,0,94,0.447,0.84,0.35700000000000004,24,38,21,0
7,21400711,1610612750,21,28,30,11,0,0,0,0,90,0.415,0.762,0.462,19,35,12,0
7,21400724,1610612750,20,27,26,21,0,0,0,0,94,0.415,0.885,0.231,18,47,15,0
7,21400737,1610612750,27,26,23,26,0,0,0,0,102,0.514,0.815,0.545,27,32,14,0
9,21400754,1610612750,24,19,22,25,0,0,0,0,90,0.43200000000000005,0.882,0.294,17,43,16,0
5,21400769,1610612750,32,29,20,31,0,0,0,0,112,0.513,0.853,0.41700000000000004,26,40,15,0
6,21400779,1610612750,30,23,19,33,0,0,0,0,105,0.452,0.727,0.313,24,50,16,0
6,21400793,1610612750,25,21,21,24,0,0,0,0,91,0.384,0.741,0.35700000000000004,18,50,12,0
6,21400808,1610612750,26,26,28,31,0,0,0,0,111,0.465,0.711,0.267,24,51,14,0
3,21400832,1610612750,25,31,19,27,0,0,0,0,102,0.33299999999999996,0.897,0.278,17,58,20,0
7,21400848,1610612750,11,31,32,23,0,0,0,0,97,0.43200000000000005,0.821,0.308,17,53,16,0
7,21400862,1610612750,23,21,23,22,0,0,0,0,89,0.429,0.677,0.14300000000000002,17,45,11,0
4,21400873,1610612750,24,22,24,27,0,0,0,0,97,0.386,0.815,0.368,22,35,12,0
4,21400888,1610612750,23,37,27,18,0,0,0,0,105,0.439,0.8290000000000001,0.267,25,47,11,0
7,21400902,1610612750,27,16,22,20,0,0,0,0,85,0.39,0.72,0.16699999999999998,18,43,12,0
6,21400928,1610612750,29,22,30,40,0,0,0,0,121,0.541,0.8059999999999999,0.5710000000000001,26,45,6,0
8,21400945,1610612750,25,14,23,14,0,0,0,0,76,0.373,0.5710000000000001,0.25,25,50,15,0
8,21400959,1610612750,18,26,25,28,0,0,0,0,97,0.444,0.9229999999999999,0.077,19,34,10,0
5,21400971,1610612750,26,23,23,27,0,0,0,0,99,0.436,0.903,0.25,20,42,20,0
5,21400986,1610612750,23,27,13,34,0,0,0,0,97,0.442,0.778,0.467,25,40,15,0
5,21400994,1610612750,29,26,24,27,0,0,0,0,106,0.466,0.882,0.6,27,36,16,0
4,21401008,1610612750,32,22,21,25,0,0,0,0,100,0.483,0.667,0.353,21,45,18,0
1,21401016,1610612750,29,25,15,16,10,0,0,0,95,0.41,0.833,0.16699999999999998,12,43,16,0
9,21401045,1610612750,27,32,19,20,0,0,0,0,98,0.5539999999999999,0.75,0.364,24,32,13,0
5,21401052,1610612750,20,22,18,36,10,0,0,0,106,0.474,0.8,0.632,19,37,19,0
8,21401067,1610612750,15,28,23,24,9,0,0,0,99,0.423,0.9,0.273,14,40,17,0
8,21401081,1610612750,22,28,30,30,0,0,0,0,110,0.48700000000000004,0.882,0.429,26,31,13,0
3,21401094,1610612750,11,30,29,18,0,0,0,0,88,0.42700000000000005,0.917,0.16699999999999998,17,39,21,0
6,21401106,1610612750,18,22,17,27,0,0,0,0,84,0.368,0.815,0.375,21,34,12,0
8,21401119,1610612750,27,19,23,30,0,0,0,0,99,0.532,0.632,0.35700000000000004,21,32,13,0
7,21401133,1610612750,23,19,23,19,0,0,0,0,84,0.45299999999999996,0.7809999999999999,0.091,15,30,20,0
5,21401158,1610612750,31,18,25,37,0,0,0,0,111,0.484,0.7140000000000001,0.316,29,36,10,0
13,21401172,1610612750,19,17,26,29,0,0,0,0,91,0.376,0.828,0.273,16,35,11,0
12,21401186,1610612750,21,26,24,27,0,0,0,0,98,0.43200000000000005,0.912,0.2,17,39,12,0
6,21401192,1610612750,31,24,14,32,0,0,0,0,101,0.44299999999999995,0.769,0.45799999999999996,27,40,15,0
7,21401208,1610612750,20,15,27,26,0,0,0,0,88,0.397,0.7859999999999999,0.28600000000000003,19,43,11,0
6,21401222,1610612750,29,25,31,28,0,0,0,0,113,0.46399999999999997,0.8290000000000001,0.316,22,39,16,0
6,21400009,1610612763,25,28,28,24,0,0,0,0,105,0.524,0.75,0.267,21,33,17,1
1,21400021,1610612763,23,22,33,19,0,0,0,0,97,0.44299999999999995,0.741,0.368,20,40,9,1
2,21400028,1610612763,23,13,15,20,0,0,0,0,71,0.363,0.769,0.273,16,45,18,1
3,21400045,1610612763,20,20,24,29,0,0,0,0,93,0.408,0.73,0.28600000000000003,19,52,11,1
9,21400065,1610612763,26,20,30,26,0,0,0,0,102,0.5,0.765,0.529,25,37,16,1
8,21400078,1610612763,22,27,17,25,0,0,0,0,91,0.42,0.8240000000000001,0.5,21,38,8,1
7,21400088,1610612763,23,28,21,20,0,0,0,0,92,0.354,0.912,0.214,15,40,13,1
2,21400104,1610612763,25,31,27,24,0,0,0,0,107,0.526,0.8079999999999999,0.364,21,38,13,1
1,21400118,1610612763,16,30,30,35,0,0,0,0,111,0.506,0.794,0.667,24,30,9,1
5,21400136,1610612763,25,26,18,26,0,0,0,0,95,0.37200000000000005,0.818,0.267,18,53,8,1
6,21400151,1610612763,34,31,32,22,0,0,0,0,119,0.535,0.909,0.41200000000000003,27,38,10,1
8,21400166,1610612763,20,28,27,17,0,0,0,0,92,0.43799999999999994,0.731,0.3,16,50,13,1
5,21400176,1610612763,25,30,27,35,0,0,0,0,117,0.527,0.929,0.5,31,50,14,1
1,21400193,1610612763,26,27,35,19,0,0,0,0,107,0.494,0.696,0.33299999999999996,20,52,17,1
13,21400222,1610612763,21,25,34,19,0,0,0,0,99,0.45,0.88,0.22699999999999998,25,45,14,1
11,21400233,1610612763,23,29,31,29,0,0,0,0,112,0.536,0.615,0.462,28,46,9,1
4,21400244,1610612763,28,30,16,23,0,0,0,0,97,0.48100000000000004,0.643,0.231,25,35,13,1
6,21400268,1610612763,28,18,22,28,0,0,0,0,96,0.513,0.593,0.154,26,39,20,1
7,21400282,1610612763,14,32,22,33,0,0,0,0,101,0.46299999999999997,0.846,0.41700000000000004,19,37,10,1
3,21400296,1610612763,28,27,27,21,0,0,0,0,103,0.589,0.818,0.615,24,38,12,1
3,21400310,1610612763,34,22,36,22,0,0,0,0,114,0.48200000000000004,0.862,0.5,20,41,5,1
7,21400334,1610612763,26,21,22,23,10,11,0,0,113,0.45899999999999996,0.763,0.462,21,47,20,1
6,21400345,1610612763,21,22,25,41,11,0,0,0,120,0.484,0.7040000000000001,0.423,33,42,14,1
3,21400365,1610612763,24,33,23,25,0,0,0,0,105,0.457,0.8420000000000001,0.35700000000000004,24,48,12,1
7,21400375,1610612763,34,18,21,19,10,9,6,0,117,0.449,0.7859999999999999,0.37,29,58,12,1
7,21400389,1610612763,22,21,23,31,0,0,0,0,97,0.39399999999999996,0.875,0.154,12,45,4,1
2,21400401,1610612763,19,22,29,21,0,0,0,0,91,0.45299999999999996,0.8,0.063,25,38,9,1
4,21400412,1610612763,22,21,25,23,0,0,0,0,91,0.442,0.889,0.304,22,34,4,1
5,21400436,1610612763,31,26,24,23,7,0,0,0,111,0.413,0.7829999999999999,0.292,31,44,6,1
4,21400446,1610612763,27,30,15,31,0,0,0,0,103,0.466,0.757,0.43799999999999994,22,32,13,1
4,21400468,1610612763,30,22,22,21,0,0,0,0,95,0.486,0.818,0.467,25,39,20,1
11,21400494,1610612763,22,25,33,29,0,0,0,0,109,0.488,0.677,0.429,27,46,12,1
6,21400500,1610612763,22,16,22,25,0,0,0,0,85,0.43,0.6920000000000001,0.14300000000000002,20,37,12,1
5,21400513,1610612763,21,26,37,21,0,0,0,0,105,0.524,0.632,0.467,25,45,17,1
5,21400526,1610612763,19,25,15,27,0,0,0,0,86,0.44299999999999995,1.0,0.294,20,39,21,1
4,21400541,1610612763,19,20,32,24,0,0,0,0,95,0.439,0.773,0.353,17,44,10,1
3,21400560,1610612763,22,29,24,26,7,14,0,0,122,0.48,0.708,0.429,24,54,24,1
3,21400576,1610612763,32,19,31,21,0,0,0,0,103,0.47,0.759,0.17600000000000002,18,41,9,1
2,21400588,1610612763,27,21,33,25,0,0,0,0,106,0.46,0.7929999999999999,0.214,27,47,11,1
6,21400604,1610612763,30,30,18,24,0,0,0,0,102,0.506,0.667,0.5329999999999999,21,50,14,1
6,21400616,1610612763,16,30,29,20,0,0,0,0,95,0.424,0.909,0.136,17,42,13,1
6,21400630,1610612763,16,25,19,32,0,0,0,0,92,0.45899999999999996,0.7929999999999999,0.14300000000000002,15,45,13,1
3,21400654,1610612763,27,33,21,20,0,0,0,0,101,0.46799999999999997,0.84,0.429,24,47,18,1
1,21400670,1610612763,34,33,22,14,0,0,0,0,103,0.474,0.9229999999999999,0.389,25,39,15,1
4,21400678,1610612763,24,30,32,23,0,0,0,0,109,0.532,0.75,0.47600000000000003,23,40,13,1
3,21400693,1610612763,26,24,24,25,0,0,0,0,99,0.44299999999999995,0.667,0.188,17,57,9,1
6,21400710,1610612763,25,20,23,17,0,0,0,0,85,0.374,0.8240000000000001,0.273,22,54,11,1
8,21400725,1610612763,25,24,28,25,0,0,0,0,102,0.434,0.794,0.273,19,46,14,1
10,21400740,1610612763,30,28,19,23,0,0,0,0,100,0.475,0.818,0.462,26,38,9,1
9,21400754,1610612763,23,20,26,20,0,0,0,0,89,0.522,0.75,0.16699999999999998,19,30,18,1
3,21400767,1610612763,20,22,27,25,0,0,0,0,94,0.391,0.905,0.231,18,55,11,1
4,21400786,1610612763,32,20,23,20,0,0,0,0,95,0.444,0.68,0.316,24,45,12,1
8,21400795,1610612763,26,22,21,20,0,0,0,0,89,0.37200000000000005,0.767,0.16699999999999998,13,42,13,1
8,21400828,1610612763,19,19,26,34,0,0,0,0,98,0.47200000000000003,0.846,0.33299999999999996,20,44,6,1
8,21400837,1610612763,21,17,28,24,0,0,0,0,90,0.40700000000000003,0.731,0.33299999999999996,22,42,10,1
11,21400852,1610612763,25,27,25,13,0,0,0,0,90,0.405,0.7829999999999999,0.25,22,38,17,1
9,21400864,1610612763,16,25,21,17,0,0,0,0,79,0.379,0.667,0.25,19,41,14,1
4,21400873,1610612763,18,30,24,29,0,0,0,0,101,0.594,0.7240000000000001,0.364,21,43,24,1
6,21400894,1610612763,20,18,23,21,0,0,0,0,82,0.402,0.684,0.273,15,37,11,1
6,21400901,1610612763,24,30,25,23,0,0,0,0,102,0.506,0.8240000000000001,0.25,27,38,9,1
9,21400918,1610612763,24,19,24,30,0,0,0,0,97,0.442,0.848,0.091,18,42,8,1
1,21400923,1610612763,25,25,17,22,0,0,0,0,89,0.43200000000000005,0.655,0.375,26,39,14,1
4,21400941,1610612763,22,19,32,28,0,0,0,0,101,0.5,0.706,0.35700000000000004,25,40,11,1
3,21400954,1610612763,18,21,24,29,0,0,0,0,92,0.474,1.0,0.41700000000000004,21,41,21,1
2,21400963,1610612763,33,14,24,16,0,0,0,0,87,0.38799999999999996,0.733,0.158,18,41,21,1
4,21400979,1610612763,22,27,29,18,0,0,0,0,96,0.474,0.875,0.5710000000000001,23,36,14,1
