GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
12,21701230,1610612745,22,22,19,20,0,0,0,0,83,0.37799999999999995,0.667,0.28300000000000003,11,40,14,1
2,21700002,1610612744,35,36,30,20,0,0,0,0,121,0.5379999999999999,0.905,0.5329999999999999,34,41,17,1
9,21700025,1610612744,26,35,37,30,0,0,0,0,128,0.511,0.8,0.439,29,49,18,1
7,21700033,1610612744,26,25,20,30,0,0,0,0,101,0.39299999999999996,0.852,0.316,20,46,17,1
5,21700045,1610612744,40,25,34,34,0,0,0,0,133,0.5579999999999999,0.846,0.385,33,50,16,1
9,21700063,1610612744,29,32,30,26,0,0,0,0,117,0.5579999999999999,0.8640000000000001,0.462,32,37,17,1
6,21700075,1610612744,27,26,34,33,0,0,0,0,120,0.484,0.9,0.263,33,53,17,1
7,21700091,1610612744,35,22,24,26,0,0,0,0,107,0.5710000000000001,0.75,0.37,29,40,25,1
9,21700100,1610612744,34,40,33,34,0,0,0,0,141,0.584,0.767,0.483,37,46,12,1
1,21700117,1610612744,24,26,34,28,0,0,0,0,112,0.518,0.75,0.5,30,41,14,1
5,21700135,1610612744,36,24,43,24,0,0,0,0,127,0.5489999999999999,0.529,0.45,38,41,13,1
3,21700148,1610612744,22,28,25,22,0,0,0,0,97,0.368,0.917,0.344,20,51,14,1
5,21700163,1610612744,22,29,44,30,0,0,0,0,125,0.565,0.778,0.41700000000000004,37,45,19,1
8,21700184,1610612744,32,33,36,34,0,0,0,0,135,0.585,0.9620000000000001,0.519,31,39,22,1
8,21700199,1610612744,27,29,32,22,0,0,0,0,110,0.5,0.875,0.348,35,50,16,1
1,21700215,1610612744,28,19,21,20,0,0,0,0,88,0.402,0.632,0.313,22,47,15,1
4,21700231,1610612744,28,24,47,25,0,0,0,0,124,0.5489999999999999,0.85,0.304,25,48,12,1
3,21700236,1610612744,32,32,34,20,0,0,0,0,118,0.511,0.696,0.41700000000000004,29,57,15,1
11,21700263,1610612744,26,22,23,20,0,0,0,0,91,0.413,0.833,0.32299999999999995,22,39,22,1
10,21700276,1610612744,29,45,36,33,0,0,0,0,143,0.5820000000000001,1.0,0.444,36,49,11,1
8,21700284,1610612744,17,36,31,26,0,0,0,0,110,0.415,0.815,0.303,30,44,9,1
7,21700296,1610612744,27,28,27,24,0,0,0,0,106,0.5,0.7140000000000001,0.43200000000000005,31,36,14,1
10,21700312,1610612744,30,20,34,25,18,0,0,0,127,0.5,0.75,0.4,30,49,22,1
1,21700318,1610612744,41,37,24,31,0,0,0,0,133,0.625,1.0,0.5,46,42,19,1
2,21700335,1610612744,33,29,37,24,0,0,0,0,123,0.56,0.75,0.36700000000000005,32,41,9,1
8,21700346,1610612744,26,23,39,37,0,0,0,0,125,0.517,0.7040000000000001,0.485,36,40,16,1
6,21700358,1610612744,26,27,26,22,0,0,0,0,101,0.47600000000000003,0.769,0.36700000000000005,26,47,15,1
2,21700368,1610612744,30,16,31,25,0,0,0,0,102,0.48100000000000004,0.773,0.26899999999999996,29,45,14,1
5,21700395,1610612744,27,33,33,18,0,0,0,0,111,0.55,0.765,0.5,26,42,14,1
5,21700417,1610612744,24,24,32,32,0,0,0,0,112,0.603,0.778,0.5,35,41,16,1
10,21700450,1610612744,32,25,26,19,14,0,0,0,116,0.402,0.905,0.324,25,61,14,1
11,21700464,1610612744,24,32,18,23,0,0,0,0,97,0.45899999999999996,0.88,0.33299999999999996,26,44,16,1
9,21700479,1610612744,27,34,23,29,0,0,0,0,113,0.494,0.815,0.292,24,42,15,1
10,21700489,1610612744,20,21,21,19,0,0,0,0,81,0.381,0.8240000000000001,0.111,25,38,16,1
2,21700494,1610612744,24,22,25,28,0,0,0,0,99,0.46299999999999997,0.765,0.27,28,47,15,1
9,21700514,1610612744,23,25,42,36,0,0,0,0,126,0.593,0.765,0.478,37,50,16,1
8,21700528,1610612744,29,24,22,25,0,0,0,0,100,0.46,0.9229999999999999,0.364,32,43,17,1
6,21700535,1610612744,40,38,38,25,0,0,0,0,141,0.588,0.92,0.545,37,38,10,1
9,21700562,1610612744,35,32,24,34,0,0,0,0,125,0.527,0.8420000000000001,0.406,36,46,14,1
1,21700566,1610612744,33,29,31,31,0,0,0,0,124,0.552,0.75,0.433,35,45,12,1
1,21700578,1610612744,31,33,39,18,0,0,0,0,121,0.415,0.8109999999999999,0.33299999999999996,31,54,16,1
7,21700597,1610612744,37,27,29,31,0,0,0,0,124,0.565,0.7140000000000001,0.433,33,43,16,1
11,21700613,1610612744,35,27,28,16,0,0,0,0,106,0.48100000000000004,0.846,0.348,26,33,16,1
5,21700622,1610612744,36,27,17,28,0,0,0,0,108,0.557,0.833,0.33299999999999996,28,43,11,1
5,21700631,1610612744,43,38,27,19,0,0,0,0,127,0.58,0.857,0.375,28,30,6,1
9,21700646,1610612744,35,22,36,25,0,0,0,0,118,0.48200000000000004,0.8,0.375,33,48,16,1
5,21700657,1610612744,38,25,32,24,0,0,0,0,119,0.5,0.88,0.39399999999999996,24,49,15,1
6,21700679,1610612744,28,30,33,17,0,0,0,0,108,0.488,0.733,0.47200000000000003,31,33,19,1
4,21700699,1610612744,21,37,37,28,0,0,0,0,123,0.5539999999999999,0.9,0.433,40,36,12,1
4,21700713,1610612744,38,36,32,20,0,0,0,0,126,0.539,0.6,0.568,37,47,15,1
5,21700728,1610612744,27,23,30,29,0,0,0,0,109,0.452,0.885,0.37,19,43,11,1
8,21700751,1610612744,30,26,29,14,0,0,0,0,99,0.45899999999999996,0.762,0.2,27,37,19,1
9,21700774,1610612744,29,29,26,35,0,0,0,0,119,0.55,0.875,0.515,25,51,25,1
8,21700782,1610612744,32,24,27,25,0,0,0,0,108,0.5,0.609,0.258,28,42,13,1
7,21700803,1610612744,30,27,20,28,0,0,0,0,105,0.48700000000000004,0.742,0.28600000000000003,27,45,25,1
5,21700815,1610612744,23,37,33,28,0,0,0,0,121,0.511,0.85,0.483,37,51,16,1
6,21700831,1610612744,27,31,33,31,0,0,0,0,122,0.565,0.9329999999999999,0.444,35,44,16,1
6,21700846,1610612744,25,37,37,30,0,0,0,0,129,0.584,0.667,0.423,36,49,11,1
12,21700864,1610612744,27,24,36,30,0,0,0,0,117,0.478,0.9470000000000001,0.35100000000000003,24,41,16,1
6,21700872,1610612744,34,36,32,32,0,0,0,0,134,0.61,0.765,0.56,31,32,15,1
4,21700887,1610612744,24,28,32,28,0,0,0,0,112,0.47200000000000003,0.846,0.447,36,54,14,1
4,21700900,1610612744,37,26,39,23,0,0,0,0,125,0.518,0.846,0.484,31,43,12,1
5,21700917,1610612744,36,22,27,24,0,0,0,0,109,0.514,0.833,0.41700000000000004,24,36,14,1
3,21700928,1610612744,33,29,28,24,0,0,0,0,114,0.532,0.8640000000000001,0.355,33,35,18,1
7,21700963,1610612744,35,13,38,28,0,0,0,0,114,0.5660000000000001,0.818,0.478,30,41,17,1
5,21700976,1610612744,28,18,32,32,0,0,0,0,110,0.43200000000000005,0.87,0.267,30,49,10,1
8,21700984,1610612744,27,25,31,25,0,0,0,0,108,0.48700000000000004,0.833,0.429,20,33,10,1
3,21700994,1610612744,24,38,22,19,0,0,0,0,103,0.40700000000000003,0.905,0.278,22,50,13,1
4,21701019,1610612744,26,29,34,28,0,0,0,0,117,0.5429999999999999,0.821,0.3,25,50,21,1
5,21701033,1610612744,36,23,16,18,0,0,0,0,93,0.42,0.722,0.462,21,40,11,1
10,21701044,1610612744,30,22,42,30,0,0,0,0,124,0.526,0.7859999999999999,0.419,29,43,12,1
7,21701056,1610612744,21,20,22,12,0,0,0,0,75,0.405,0.75,0.158,17,36,15,1
10,21701087,1610612744,16,27,36,27,0,0,0,0,106,0.452,0.909,0.4,28,46,7,1
9,21701102,1610612744,22,25,18,26,0,0,0,0,91,0.418,0.9,0.4,24,41,11,1
7,21701114,1610612744,27,21,22,11,0,0,0,0,81,0.40700000000000003,0.667,0.294,21,51,16,1
5,21701128,1610612744,27,22,23,35,0,0,0,0,107,0.547,1.0,0.5,26,31,18,1
5,21701142,1610612744,28,29,36,19,0,0,0,0,112,0.494,0.75,0.34600000000000003,28,42,10,1
11,21701153,1610612744,22,36,36,23,0,0,0,0,117,0.539,0.889,0.46399999999999997,31,45,14,1
8,21701163,1610612744,24,33,27,27,0,0,0,0,111,0.494,0.875,0.276,27,40,13,1
1,21701175,1610612744,26,25,26,29,0,0,0,0,106,0.446,0.958,0.31,29,39,16,1
5,21701195,1610612744,32,33,27,28,0,0,0,0,120,0.544,0.636,0.455,31,42,17,1
7,21701203,1610612744,33,31,27,26,0,0,0,0,117,0.522,0.667,0.406,27,41,11,1
5,21701217,1610612744,16,17,23,23,0,0,0,0,79,0.349,0.875,0.263,14,39,15,1
1,21700003,1610612766,27,18,25,20,0,0,0,0,90,0.397,0.7929999999999999,0.3,16,47,17,0
1,21700017,1610612766,18,31,35,25,0,0,0,0,109,0.43,0.8,0.306,17,57,21,0
4,21700044,1610612766,25,29,23,17,0,0,0,0,94,0.423,0.583,0.26899999999999996,17,48,14,0
1,21700055,1610612766,27,35,23,25,0,0,0,0,110,0.469,0.8079999999999999,0.419,17,50,14,0
1,21700070,1610612766,30,16,28,19,0,0,0,0,93,0.375,0.5710000000000001,0.379,16,44,9,0
4,21700088,1610612766,27,34,32,27,0,0,0,0,120,0.546,0.47100000000000003,0.33299999999999996,31,59,17,0
5,21700096,1610612766,31,20,22,31,0,0,0,0,104,0.41600000000000004,0.7929999999999999,0.41200000000000003,15,56,11,0
1,21700105,1610612766,25,35,28,38,0,0,0,0,126,0.536,0.759,0.56,21,41,11,0
8,21700126,1610612766,19,26,26,30,0,0,0,0,101,0.413,0.643,0.33299999999999996,16,46,12,0
8,21700143,1610612766,28,23,28,15,0,0,0,0,94,0.41600000000000004,0.524,0.321,24,40,11,0
4,21700152,1610612766,41,28,25,19,0,0,0,0,113,0.462,0.8240000000000001,0.405,24,40,13,0
2,21700170,1610612766,26,31,19,11,0,0,0,0,87,0.38799999999999996,0.5760000000000001,0.273,20,47,14,0
4,21700207,1610612766,30,37,17,23,0,0,0,0,107,0.47700000000000004,0.679,0.231,21,41,13,0
6,21700222,1610612766,27,33,32,28,0,0,0,0,120,0.519,0.765,0.47600000000000003,19,42,12,0
1,21700228,1610612766,25,30,18,29,0,0,0,0,102,0.391,0.7929999999999999,0.423,20,49,8,0
1,21700241,1610612766,26,29,29,34,0,0,0,0,118,0.494,0.7929999999999999,0.423,22,52,17,0
1,21700253,1610612766,25,30,29,30,15,0,0,0,129,0.473,0.825,0.35700000000000004,23,48,11,0
4,21700270,1610612766,28,29,25,17,0,0,0,0,99,0.38299999999999995,0.593,0.379,25,55,9,0
1,21700277,1610612766,15,14,29,28,0,0,0,0,86,0.369,0.769,0.16,20,42,14,0
5,21700307,1610612766,25,27,33,28,0,0,0,0,113,0.46799999999999997,0.857,0.474,26,36,12,0
4,21700321,1610612766,30,19,26,25,0,0,0,0,100,0.48100000000000004,0.905,0.25,21,40,22,0
1,21700339,1610612766,26,28,21,29,0,0,0,0,104,0.405,0.825,0.17600000000000002,17,52,14,0
6,21700358,1610612766,18,20,30,19,0,0,0,0,87,0.35100000000000003,0.765,0.316,17,49,12,0
1,21700367,1610612766,25,27,27,27,5,0,0,0,111,0.4,0.7240000000000001,0.345,22,50,11,0
3,21700377,1610612766,29,27,19,24,0,0,0,0,99,0.441,0.643,0.32,21,43,11,0
4,21700394,1610612766,34,18,40,24,0,0,0,0,116,0.531,0.708,0.52,22,41,12,0
9,21700412,1610612766,23,26,20,27,0,0,0,0,96,0.414,0.741,0.19,14,56,12,0
1,21700418,1610612766,19,28,24,27,0,0,0,0,98,0.41,0.741,0.37,21,42,16,0
1,21700429,1610612766,20,17,30,24,0,0,0,0,91,0.344,0.643,0.226,18,51,6,0
1,21700441,1610612766,29,31,28,21,0,0,0,0,109,0.489,0.875,0.45,30,47,19,0
1,21700454,1610612766,26,21,32,32,0,0,0,0,111,0.45899999999999996,0.743,0.304,21,39,12,0
6,21700476,1610612766,23,36,26,19,0,0,0,0,104,0.44299999999999995,0.8240000000000001,0.462,21,43,9,0
2,21700481,1610612766,24,29,28,30,0,0,0,0,111,0.486,0.75,0.429,22,43,16,0
1,21700506,1610612766,16,28,31,16,0,0,0,0,91,0.368,0.69,0.304,15,52,11,0
8,21700528,1610612766,32,21,26,32,0,0,0,0,111,0.461,0.6759999999999999,0.3,27,47,10,0
6,21700542,1610612766,22,30,14,32,0,0,0,0,98,0.387,0.789,0.33299999999999996,23,47,17,0
4,21700552,1610612766,32,40,28,31,0,0,0,0,131,0.573,0.778,0.469,25,30,3,0
10,21700577,1610612766,28,35,30,15,0,0,0,0,108,0.424,0.75,0.364,26,56,14,0
1,21700603,1610612766,28,24,25,34,0,0,0,0,111,0.512,0.5,0.385,16,43,11,0
1,21700618,1610612766,25,27,22,25,0,0,0,0,99,0.41,0.765,0.33299999999999996,17,46,12,0
3,21700629,1610612766,28,31,17,15,0,0,0,0,91,0.39799999999999996,0.696,0.321,16,50,14,0
1,21700638,1610612766,27,23,34,34,0,0,0,0,118,0.512,0.667,0.47600000000000003,21,49,15,0
1,21700653,1610612766,38,39,25,31,0,0,0,0,133,0.49,0.846,0.484,27,49,9,0
3,21700676,1610612766,27,21,35,22,0,0,0,0,105,0.456,0.762,0.259,22,43,7,0
1,21700687,1610612766,35,32,25,20,0,0,0,0,112,0.442,0.8,0.4,22,48,15,0
1,21700701,1610612766,21,32,20,23,0,0,0,0,96,0.424,0.581,0.28600000000000003,16,49,14,0
1,21700714,1610612766,30,31,29,31,0,0,0,0,121,0.455,0.875,0.382,25,43,11,0
4,21700727,1610612766,26,22,30,13,0,0,0,0,91,0.345,0.8,0.20800000000000002,12,46,7,0
1,21700738,1610612766,23,28,27,18,0,0,0,0,96,0.446,0.65,0.29,18,40,16,0
3,21700755,1610612766,35,29,33,26,0,0,0,0,123,0.511,0.778,0.531,29,42,10,0
1,21700766,1610612766,49,22,25,37,0,0,0,0,133,0.53,0.882,0.455,27,43,15,0
6,21700789,1610612766,25,23,38,29,0,0,0,0,115,0.41700000000000004,0.862,0.263,24,43,8,0
5,21700794,1610612766,25,37,22,20,0,0,0,0,104,0.506,0.625,0.423,21,36,10,0
4,21700814,1610612766,18,27,20,32,6,0,0,0,103,0.38799999999999996,0.8240000000000001,0.39399999999999996,17,44,11,0
7,21700824,1610612766,24,22,31,17,0,0,0,0,94,0.41200000000000003,0.789,0.375,17,33,7,0
1,21700833,1610612766,26,29,19,29,0,0,0,0,103,0.42700000000000005,0.7390000000000001,0.435,26,42,13,0
2,21700854,1610612766,20,34,31,19,0,0,0,0,104,0.43200000000000005,0.789,0.433,26,45,12,0
1,21700867,1610612766,32,23,25,31,0,0,0,0,111,0.483,0.8,0.524,29,54,14,0
3,21700875,1610612766,36,31,27,28,0,0,0,0,122,0.489,0.85,0.436,26,41,8,0
1,21700892,1610612766,32,38,26,18,0,0,0,0,114,0.47700000000000004,0.609,0.457,28,47,18,0
1,21700907,1610612766,26,25,36,31,0,0,0,0,118,0.537,0.7140000000000001,0.429,28,35,14,0
4,21700916,1610612766,31,28,20,27,0,0,0,0,106,0.462,0.591,0.33299999999999996,24,33,7,0
2,21700927,1610612766,30,26,24,19,0,0,0,0,99,0.42,0.625,0.45799999999999996,21,39,10,0
2,21700944,1610612766,21,22,26,29,0,0,0,0,98,0.376,0.8290000000000001,0.23800000000000002,16,46,9,0
1,21700957,1610612766,29,30,32,23,0,0,0,0,114,0.5,0.742,0.379,26,33,10,0
1,21700972,1610612766,29,30,26,26,0,0,0,0,111,0.48200000000000004,0.833,0.21100000000000002,19,36,13,0
1,21700987,1610612766,32,27,35,28,0,0,0,0,122,0.506,0.778,0.406,24,41,12,0
7,21701011,1610612766,32,33,27,23,0,0,0,0,115,0.484,0.818,0.26899999999999996,22,45,13,0
2,21701021,1610612766,33,30,34,32,0,0,0,0,129,0.529,0.667,0.515,30,45,10,0
5,21701038,1610612766,24,26,17,34,0,0,0,0,101,0.36700000000000005,0.813,0.273,11,50,10,0
3,21701052,1610612766,18,38,14,24,0,0,0,0,94,0.381,0.8,0.273,16,39,9,0
3,21701067,1610612766,22,21,32,36,0,0,0,0,111,0.38299999999999995,0.7659999999999999,0.188,18,68,13,0
1,21701072,1610612766,37,38,37,28,0,0,0,0,140,0.5329999999999999,0.852,0.475,25,53,8,0
6,21701093,1610612766,22,32,25,23,0,0,0,0,102,0.38,0.69,0.48,21,62,13,0
1,21701103,1610612766,27,35,25,30,20,0,0,0,137,0.5479999999999999,0.857,0.39299999999999996,25,43,14,0
1,21701116,1610612766,26,28,24,27,0,0,0,0,105,0.513,0.917,0.23800000000000002,20,40,13,0
1,21701138,1610612766,27,24,23,19,0,0,0,0,93,0.455,0.63,0.261,22,46,17,0
1,21701143,1610612766,29,22,27,24,0,0,0,0,102,0.402,0.794,0.3,17,40,16,0
5,21701160,1610612766,22,25,32,35,0,0,0,0,114,0.494,0.75,0.382,24,49,20,0
2,21701182,1610612766,43,29,31,34,0,0,0,0,137,0.5579999999999999,0.9229999999999999,0.5479999999999999,32,50,9,0
1,21701197,1610612766,25,32,24,36,0,0,0,0,117,0.5,0.867,0.36700000000000005,27,36,21,0
1,21701213,1610612766,37,26,24,32,0,0,0,0,119,0.465,0.75,0.429,27,55,6,0
1,21700003,1610612765,29,27,26,20,0,0,0,0,102,0.42700000000000005,0.917,0.34600000000000003,24,47,8,0
4,21700020,1610612765,31,34,16,30,0,0,0,0,111,0.494,0.75,0.435,19,33,19,0
4,21700030,1610612765,19,32,28,32,0,0,0,0,111,0.484,0.9329999999999999,0.3,21,43,12,0
1,21700041,1610612765,22,21,24,19,0,0,0,0,86,0.38799999999999996,0.737,0.2,14,39,14,0
2,21700056,1610612765,23,40,28,31,0,0,0,0,122,0.522,0.647,0.441,32,47,14,0
8,21700084,1610612765,27,18,22,28,0,0,0,0,95,0.409,0.667,0.321,16,50,12,0
7,21700091,1610612765,27,25,30,33,0,0,0,0,115,0.462,1.0,0.444,22,37,13,0
4,21700104,1610612765,22,23,27,21,0,0,0,0,93,0.436,0.33299999999999996,0.303,21,44,12,0
1,21700119,1610612765,28,31,23,23,0,0,0,0,105,0.474,0.821,0.308,21,39,12,0
2,21700132,1610612765,29,23,33,23,0,0,0,0,108,0.506,0.682,0.542,28,35,14,0
1,21700159,1610612765,22,37,23,32,0,0,0,0,114,0.518,0.64,0.444,25,50,15,0
1,21700169,1610612765,26,31,19,35,0,0,0,0,111,0.43799999999999994,0.778,0.4,23,51,17,0
2,21700189,1610612765,31,24,28,29,0,0,0,0,112,0.483,0.7,0.5,24,54,13,0
6,21700209,1610612765,23,18,21,33,0,0,0,0,95,0.353,0.87,0.405,23,45,16,0
1,21700217,1610612765,32,26,23,19,0,0,0,0,100,0.419,0.8,0.424,20,43,11,0
4,21700238,1610612765,22,27,22,29,0,0,0,0,100,0.47,0.7,0.32,25,37,19,0
2,21700242,1610612765,23,23,16,26,0,0,0,0,88,0.442,0.5379999999999999,0.433,23,34,14,0
7,21700273,1610612765,25,24,24,26,0,0,0,0,99,0.46399999999999997,0.778,0.37799999999999995,22,43,20,0
3,21700292,1610612765,31,29,26,32,0,0,0,0,118,0.518,0.826,0.44,26,40,8,0
1,21700303,1610612765,36,33,35,27,0,0,0,0,131,0.573,0.762,0.46399999999999997,31,44,19,0
2,21700320,1610612765,26,26,15,24,0,0,0,0,91,0.44299999999999995,0.632,0.3,20,32,15,0
5,21700330,1610612765,25,22,33,23,0,0,0,0,103,0.436,0.813,0.29,20,36,16,0
10,21700348,1610612765,29,24,20,20,0,0,0,0,93,0.41200000000000003,0.625,0.29600000000000004,15,42,10,0
7,21700359,1610612765,27,24,25,24,0,0,0,0,100,0.414,0.667,0.33299999999999996,20,46,11,0
2,21700368,1610612765,24,26,17,31,0,0,0,0,98,0.413,0.526,0.444,20,49,11,0
2,21700386,1610612765,21,16,22,22,0,0,0,0,81,0.33299999999999996,0.789,0.303,14,46,9,0
2,21700398,1610612765,18,22,20,24,0,0,0,0,84,0.354,0.8640000000000001,0.36,17,40,20,0
1,21700413,1610612765,30,29,26,20,0,0,0,0,105,0.456,0.833,0.433,26,46,15,0
2,21700419,1610612765,27,25,34,18,0,0,0,0,104,0.419,0.765,0.406,22,44,9,0
2,21700438,1610612765,36,24,36,18,0,0,0,0,114,0.47200000000000003,0.813,0.5,27,39,13,0
8,21700461,1610612765,25,28,13,27,0,0,0,0,93,0.429,0.909,0.292,19,38,12,0
1,21700471,1610612765,25,27,22,30,0,0,0,0,104,0.43200000000000005,0.72,0.4,19,44,11,0
1,21700498,1610612765,40,18,24,25,0,0,0,0,107,0.5,0.813,0.353,26,46,10,0
1,21700516,1610612765,28,22,23,16,0,0,0,0,89,0.402,0.7140000000000001,0.391,20,41,15,0
1,21700530,1610612765,24,15,24,30,0,0,0,0,93,0.444,0.813,0.33299999999999996,22,45,11,0
5,21700558,1610612765,29,23,29,23,0,0,0,0,104,0.47700000000000004,0.813,0.375,21,35,9,0
1,21700569,1610612765,15,17,29,17,0,0,0,0,78,0.385,0.579,0.318,20,34,12,0
3,21700580,1610612765,31,26,31,20,0,0,0,0,108,0.507,0.741,0.48,21,35,11,0
5,21700595,1610612765,34,22,28,25,0,0,0,0,109,0.441,0.8640000000000001,0.29600000000000004,22,39,12,0
4,21700606,1610612765,34,29,27,24,0,0,0,0,114,0.516,0.667,0.47600000000000003,24,54,13,0
6,21700632,1610612765,31,30,23,21,0,0,0,0,105,0.446,0.7859999999999999,0.414,28,45,12,0
1,21700638,1610612765,27,29,24,27,0,0,0,0,107,0.488,0.727,0.517,27,38,16,0
4,21700656,1610612765,18,33,22,18,0,0,0,0,91,0.42,0.467,0.35700000000000004,22,42,14,0
3,21700669,1610612765,29,17,28,38,0,0,0,0,112,0.5,0.846,0.33299999999999996,25,35,14,0
3,21700685,1610612765,20,28,20,32,0,0,0,0,100,0.42200000000000004,0.882,0.31,21,43,6,0
2,21700702,1610612765,24,25,15,25,6,0,0,0,95,0.392,0.667,0.226,23,57,19,0
1,21700724,1610612765,24,33,24,27,0,0,0,0,108,0.46399999999999997,0.75,0.364,24,43,16,0
4,21700734,1610612765,28,33,26,17,0,0,0,0,104,0.42100000000000004,0.769,0.389,31,43,6,0
4,21700747,1610612765,33,26,30,36,0,0,0,0,125,0.527,0.643,0.391,30,47,10,0
1,21700761,1610612765,27,24,31,22,0,0,0,0,104,0.461,0.73,0.28,20,41,7,0
2,21700776,1610612765,27,27,22,35,0,0,0,0,111,0.524,0.8240000000000001,0.34600000000000003,23,49,17,0
1,21700790,1610612765,22,27,30,32,0,0,0,0,111,0.5,0.667,0.5,36,51,14,0
1,21700805,1610612765,26,27,26,36,0,0,0,0,115,0.478,0.72,0.375,20,46,7,0
1,21700817,1610612765,30,26,24,15,0,0,0,0,95,0.409,0.765,0.32299999999999995,22,40,9,0
2,21700834,1610612765,23,33,24,35,0,0,0,0,115,0.45799999999999996,0.7879999999999999,0.39399999999999996,30,40,15,0
1,21700841,1610612765,31,21,28,23,0,0,0,0,103,0.368,0.75,0.257,18,54,14,0
1,21700853,1610612765,22,23,37,22,0,0,0,0,104,0.42200000000000004,0.84,0.39399999999999996,26,47,16,0
1,21700873,1610612765,28,21,28,21,0,0,0,0,98,0.435,0.667,0.303,16,45,13,0
1,21700892,1610612765,19,27,25,27,0,0,0,0,98,0.494,0.7140000000000001,0.222,23,41,17,0
5,21700901,1610612765,26,27,22,19,0,0,0,0,94,0.38299999999999995,0.75,0.318,20,42,13,0
1,21700913,1610612765,32,21,32,25,0,0,0,0,110,0.442,0.773,0.31,26,57,9,0
1,21700926,1610612765,29,23,30,22,2,0,0,0,106,0.435,0.583,0.414,22,43,14,0
3,21700938,1610612765,28,18,24,26,0,0,0,0,96,0.41600000000000004,0.7140000000000001,0.292,18,46,18,0
1,21700950,1610612765,28,21,21,20,0,0,0,0,90,0.391,0.667,0.353,17,40,11,0
2,21700966,1610612765,23,36,25,30,5,0,0,0,119,0.489,0.7829999999999999,0.5,27,51,16,0
1,21700977,1610612765,21,28,24,26,0,0,0,0,99,0.469,0.778,0.33299999999999996,22,50,16,0
9,21701013,1610612765,21,18,20,20,0,0,0,0,79,0.375,0.737,0.2,14,32,17,0
7,21701026,1610612765,29,22,33,29,0,0,0,0,113,0.478,0.647,0.519,30,41,11,0
11,21701045,1610612765,20,25,18,24,0,0,0,0,87,0.38799999999999996,0.75,0.4,17,43,12,0
8,21701057,1610612765,25,19,29,33,0,0,0,0,106,0.46799999999999997,0.818,0.483,17,44,9,0
6,21701063,1610612765,19,25,36,35,0,0,0,0,115,0.44299999999999995,0.875,0.41700000000000004,22,50,8,0
3,21701074,1610612765,27,23,18,20,8,0,0,0,96,0.42100000000000004,0.526,0.158,22,66,15,0
2,21701089,1610612765,36,30,29,22,0,0,0,0,117,0.494,0.833,0.381,33,49,13,0
2,21701104,1610612765,26,27,28,31,0,0,0,0,112,0.44,0.733,0.39399999999999996,21,50,7,0
1,21701124,1610612765,23,26,32,22,0,0,0,0,103,0.488,0.75,0.28600000000000003,26,44,16,0
2,21701139,1610612765,30,26,29,30,0,0,0,0,115,0.518,0.773,0.41700000000000004,24,43,9,0
6,21701148,1610612765,33,29,21,25,0,0,0,0,108,0.452,0.7809999999999999,0.368,17,53,9,0
1,21701169,1610612765,28,21,22,37,0,0,0,0,108,0.44299999999999995,0.609,0.444,30,42,17,0
1,21701181,1610612765,22,31,25,23,12,0,0,0,113,0.5,0.529,0.4,24,49,11,0
4,21701199,1610612765,22,34,28,33,0,0,0,0,117,0.409,0.7829999999999999,0.489,30,38,12,0
1,21701204,1610612765,32,28,20,18,0,0,0,0,98,0.449,0.76,0.3,22,33,3,0
6,21701224,1610612765,35,31,28,25,0,0,0,0,119,0.528,1.0,0.429,27,47,11,0
2,21700004,1610612751,30,33,35,33,0,0,0,0,131,0.479,0.9059999999999999,0.4,22,43,20,0
6,21700022,1610612751,29,29,31,37,0,0,0,0,126,0.5,0.7140000000000001,0.33299999999999996,22,48,18,0
1,21700038,1610612751,19,37,35,25,0,0,0,0,116,0.47100000000000003,0.6759999999999999,0.40700000000000003,27,51,18,0
2,21700050,1610612751,30,31,35,25,0,0,0,0,121,0.41700000000000004,0.882,0.314,21,49,15,0
4,21700058,1610612751,26,29,29,28,0,0,0,0,112,0.43,0.7140000000000001,0.37,22,38,12,0
4,21700073,1610612751,28,14,24,20,0,0,0,0,86,0.4,0.7140000000000001,0.36700000000000005,18,35,16,0
3,21700087,1610612751,36,27,21,27,0,0,0,0,111,0.406,0.677,0.387,24,56,15,0
2,21700102,1610612751,24,29,35,26,0,0,0,0,114,0.41200000000000003,0.7,0.29,15,44,7,0
12,21700130,1610612751,29,26,29,28,0,0,0,0,112,0.40700000000000003,0.763,0.237,23,43,16,0
2,21700147,1610612751,28,19,25,26,0,0,0,0,98,0.402,0.69,0.25,20,48,16,0
7,21700155,1610612751,21,25,27,31,0,0,0,0,104,0.42700000000000005,0.773,0.314,22,47,25,0
8,21700176,1610612751,21,25,31,24,0,0,0,0,101,0.429,0.579,0.316,25,49,10,0
11,21700187,1610612751,25,20,30,31,0,0,0,0,106,0.461,0.7440000000000001,0.304,13,41,17,0
1,21700201,1610612751,21,31,19,31,0,0,0,0,102,0.44299999999999995,0.625,0.4,26,43,14,0
3,21700219,1610612751,39,26,24,29,0,0,0,0,118,0.512,0.75,0.45899999999999996,27,36,12,0
3,21700236,1610612751,20,22,42,27,0,0,0,0,111,0.358,0.6920000000000001,0.33299999999999996,24,52,13,0
