GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
6,21800221,1610612757,21,22,24,29,0,0,0,0,96,0.42,0.7,0.276,16,48,18,1
6,21800221,1610612757,21,22,24,29,0,0,0,0,96,0.42,0.7,0.276,16,48,18,1
6,21800221,1610612757,21,22,24,29,0,0,0,0,96,0.42,0.7,0.276,16,48,18,1
6,21800221,1610612757,21,22,24,29,0,0,0,0,96,0.42,0.7,0.276,16,48,18,1
6,21800221,1610612757,21,22,24,29,0,0,0,0,96,0.42,0.7,0.276,16,48,18,1
6,21800221,1610612757,21,22,24,29,0,0,0,0,96,0.42,0.7,0.276,16,48,18,1
6,21800221,1610612757,21,22,24,29,0,0,0,0,96,0.42,0.7,0.276,16,48,18,1
6,21800221,1610612750,29,26,28,29,0,0,0,0,112,0.5,0.727,0.429,28,43,12,0
7,21800222,1610612752,32,32,32,28,0,0,0,0,124,0.49,0.708,0.324,15,44,13,0
7,21800222,1610612740,16,38,34,41,0,0,0,0,129,0.485,0.7190000000000001,0.294,27,54,15,0
8,21800223,1610612741,40,23,17,24,0,0,0,0,104,0.436,0.6920000000000001,0.39399999999999996,22,36,12,0
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
8,21800223,1610612749,27,18,46,32,0,0,0,0,123,0.505,0.647,0.419,28,55,16,1
1,21800224,1610612746,32,28,30,37,0,0,0,0,127,0.505,0.833,0.478,23,38,8,1
1,21800224,1610612746,32,28,30,37,0,0,0,0,127,0.505,0.833,0.478,23,38,8,1
1,21800224,1610612746,32,28,30,37,0,0,0,0,127,0.505,0.833,0.478,23,38,8,1
1,21800224,1610612746,32,28,30,37,0,0,0,0,127,0.505,0.833,0.478,23,38,8,1
1,21800224,1610612746,32,28,30,37,0,0,0,0,127,0.505,0.833,0.478,23,38,8,1
1,21800224,1610612746,32,28,30,37,0,0,0,0,127,0.505,0.833,0.478,23,38,8,1
1,21800224,1610612751,37,30,30,22,0,0,0,0,119,0.455,0.765,0.46399999999999997,25,47,11,1
1,21800224,1610612751,37,30,30,22,0,0,0,0,119,0.455,0.765,0.46399999999999997,25,47,11,1
1,21800224,1610612751,37,30,30,22,0,0,0,0,119,0.455,0.765,0.46399999999999997,25,47,11,1
1,21800224,1610612751,37,30,30,22,0,0,0,0,119,0.455,0.765,0.46399999999999997,25,47,11,1
1,21800224,1610612751,37,30,30,22,0,0,0,0,119,0.455,0.765,0.46399999999999997,25,47,11,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612755,42,21,19,28,12,0,0,0,122,0.419,0.868,0.314,23,53,19,1
2,21800225,1610612766,30,26,30,24,9,0,0,0,119,0.424,0.9259999999999999,0.32299999999999995,23,49,17,0
3,21800226,1610612737,24,32,16,17,0,0,0,0,89,0.35600000000000004,0.7040000000000001,0.276,20,41,18,0
3,21800226,1610612754,25,22,26,24,0,0,0,0,97,0.402,0.7140000000000001,0.4,25,53,22,1
3,21800226,1610612754,25,22,26,24,0,0,0,0,97,0.402,0.7140000000000001,0.4,25,53,22,1
3,21800226,1610612754,25,22,26,24,0,0,0,0,97,0.402,0.7140000000000001,0.4,25,53,22,1
3,21800226,1610612754,25,22,26,24,0,0,0,0,97,0.402,0.7140000000000001,0.4,25,53,22,1
4,21800227,1610612747,31,22,28,36,0,0,0,0,117,0.478,0.84,0.33299999999999996,22,41,14,0
4,21800227,1610612753,25,37,38,30,0,0,0,0,130,0.5379999999999999,0.826,0.344,28,41,13,1
4,21800227,1610612753,25,37,38,30,0,0,0,0,130,0.5379999999999999,0.826,0.344,28,41,13,1
4,21800227,1610612753,25,37,38,30,0,0,0,0,130,0.5379999999999999,0.826,0.344,28,41,13,1
4,21800227,1610612753,25,37,38,30,0,0,0,0,130,0.5379999999999999,0.826,0.344,28,41,13,1
4,21800227,1610612753,25,37,38,30,0,0,0,0,130,0.5379999999999999,0.826,0.344,28,41,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612743,35,32,21,27,0,0,0,0,115,0.484,0.615,0.385,30,43,13,1
5,21800228,1610612740,37,33,28,27,0,0,0,0,125,0.483,0.912,0.4,29,46,11,0
6,21800229,1610612762,29,21,27,21,0,0,0,0,98,0.449,0.63,0.289,23,46,14,1
6,21800229,1610612762,29,21,27,21,0,0,0,0,98,0.449,0.63,0.289,23,46,14,1
6,21800229,1610612762,29,21,27,21,0,0,0,0,98,0.449,0.63,0.289,23,46,14,1
6,21800229,1610612762,29,21,27,21,0,0,0,0,98,0.449,0.63,0.289,23,46,14,1
6,21800229,1610612762,29,21,27,21,0,0,0,0,98,0.449,0.63,0.289,23,46,14,1
6,21800229,1610612738,20,25,17,24,0,0,0,0,86,0.385,0.55,0.152,16,51,14,1
6,21800229,1610612738,20,25,17,24,0,0,0,0,86,0.385,0.55,0.152,16,51,14,1
6,21800229,1610612738,20,25,17,24,0,0,0,0,86,0.385,0.55,0.152,16,51,14,1
6,21800229,1610612738,20,25,17,24,0,0,0,0,86,0.385,0.55,0.152,16,51,14,1
6,21800229,1610612738,20,25,17,24,0,0,0,0,86,0.385,0.55,0.152,16,51,14,1
6,21800229,1610612738,20,25,17,24,0,0,0,0,86,0.385,0.55,0.152,16,51,14,1
6,21800229,1610612738,20,25,17,24,0,0,0,0,86,0.385,0.55,0.152,16,51,14,1
6,21800229,1610612738,20,25,17,24,0,0,0,0,86,0.385,0.55,0.152,16,51,14,1
6,21800229,1610612738,20,25,17,24,0,0,0,0,86,0.385,0.55,0.152,16,51,14,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612761,27,30,32,33,0,0,0,0,122,0.539,0.9229999999999999,0.4,31,54,23,1
7,21800230,1610612741,18,26,12,27,0,0,0,0,83,0.349,0.7140000000000001,0.29600000000000004,21,34,22,0
8,21800231,1610612758,29,30,27,26,0,0,0,0,112,0.451,0.75,0.314,23,39,14,0
8,21800231,1610612745,36,35,38,23,0,0,0,0,132,0.568,0.833,0.426,27,41,22,1
8,21800231,1610612745,36,35,38,23,0,0,0,0,132,0.568,0.833,0.426,27,41,22,1
8,21800231,1610612745,36,35,38,23,0,0,0,0,132,0.568,0.833,0.426,27,41,22,1
8,21800231,1610612745,36,35,38,23,0,0,0,0,132,0.568,0.833,0.426,27,41,22,1
8,21800231,1610612745,36,35,38,23,0,0,0,0,132,0.568,0.833,0.426,27,41,22,1
8,21800231,1610612745,36,35,38,23,0,0,0,0,132,0.568,0.833,0.426,27,41,22,1
8,21800231,1610612745,36,35,38,23,0,0,0,0,132,0.568,0.833,0.426,27,41,22,1
8,21800231,1610612745,36,35,38,23,0,0,0,0,132,0.568,0.833,0.426,27,41,22,1
8,21800231,1610612745,36,35,38,23,0,0,0,0,132,0.568,0.833,0.426,27,41,22,1
8,21800231,1610612745,36,35,38,23,0,0,0,0,132,0.568,0.833,0.426,27,41,22,1
8,21800231,1610612745,36,35,38,23,0,0,0,0,132,0.568,0.833,0.426,27,41,22,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612744,22,37,27,23,0,0,0,0,109,0.447,0.941,0.273,24,47,12,1
9,21800232,1610612742,26,31,25,30,0,0,0,0,112,0.465,0.647,0.294,18,46,10,0
10,21800233,1610612760,30,17,32,31,0,0,0,0,110,0.447,0.8440000000000001,0.292,17,52,18,1
10,21800233,1610612760,30,17,32,31,0,0,0,0,110,0.447,0.8440000000000001,0.292,17,52,18,1
10,21800233,1610612760,30,17,32,31,0,0,0,0,110,0.447,0.8440000000000001,0.292,17,52,18,1
10,21800233,1610612760,30,17,32,31,0,0,0,0,110,0.447,0.8440000000000001,0.292,17,52,18,1
10,21800233,1610612760,30,17,32,31,0,0,0,0,110,0.447,0.8440000000000001,0.292,17,52,18,1
10,21800233,1610612756,25,17,23,35,0,0,0,0,100,0.451,0.667,0.414,25,31,14,0
1,21800234,1610612763,17,30,28,25,0,0,0,0,100,0.42700000000000005,0.72,0.429,26,43,12,0
1,21800234,1610612750,20,23,19,25,0,0,0,0,87,0.38799999999999996,0.813,0.414,20,49,20,0
2,21800235,1610612747,34,33,25,21,0,0,0,0,113,0.442,0.857,0.40700000000000003,16,50,9,0
2,21800235,1610612748,21,31,24,21,0,0,0,0,97,0.402,0.737,0.406,20,48,12,0
3,21800236,1610612752,31,35,26,25,0,0,0,0,117,0.46,0.8290000000000001,0.33299999999999996,12,42,14,0
3,21800236,1610612753,44,23,31,33,0,0,0,0,131,0.5710000000000001,0.846,0.406,35,35,15,1
3,21800236,1610612753,44,23,31,33,0,0,0,0,131,0.5710000000000001,0.846,0.406,35,35,15,1
3,21800236,1610612753,44,23,31,33,0,0,0,0,131,0.5710000000000001,0.846,0.406,35,35,15,1
3,21800236,1610612753,44,23,31,33,0,0,0,0,131,0.5710000000000001,0.846,0.406,35,35,15,1
3,21800236,1610612753,44,23,31,33,0,0,0,0,131,0.5710000000000001,0.846,0.406,35,35,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612757,32,30,29,28,0,0,0,0,119,0.45299999999999996,0.857,0.36700000000000005,26,52,15,1
4,21800237,1610612764,25,16,29,39,0,0,0,0,109,0.44799999999999995,0.47600000000000003,0.406,28,43,11,0
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612744,27,21,22,22,0,0,0,0,92,0.40700000000000003,0.81,0.192,20,46,11,1
5,21800238,1610612759,33,23,23,25,0,0,0,0,104,0.446,0.706,0.41700000000000004,24,48,10,1
5,21800238,1610612759,33,23,23,25,0,0,0,0,104,0.446,0.706,0.41700000000000004,24,48,10,1
5,21800238,1610612759,33,23,23,25,0,0,0,0,104,0.446,0.706,0.41700000000000004,24,48,10,1
5,21800238,1610612759,33,23,23,25,0,0,0,0,104,0.446,0.706,0.41700000000000004,24,48,10,1
5,21800238,1610612759,33,23,23,25,0,0,0,0,104,0.446,0.706,0.41700000000000004,24,48,10,1
5,21800238,1610612759,33,23,23,25,0,0,0,0,104,0.446,0.706,0.41700000000000004,24,48,10,1
5,21800238,1610612759,33,23,23,25,0,0,0,0,104,0.446,0.706,0.41700000000000004,24,48,10,1
1,21800239,1610612738,24,32,31,25,0,0,0,0,112,0.506,0.722,0.281,31,41,12,1
1,21800239,1610612738,24,32,31,25,0,0,0,0,112,0.506,0.722,0.281,31,41,12,1
1,21800239,1610612738,24,32,31,25,0,0,0,0,112,0.506,0.722,0.281,31,41,12,1
1,21800239,1610612738,24,32,31,25,0,0,0,0,112,0.506,0.722,0.281,31,41,12,1
1,21800239,1610612738,24,32,31,25,0,0,0,0,112,0.506,0.722,0.281,31,41,12,1
1,21800239,1610612738,24,32,31,25,0,0,0,0,112,0.506,0.722,0.281,31,41,12,1
1,21800239,1610612738,24,32,31,25,0,0,0,0,112,0.506,0.722,0.281,31,41,12,1
1,21800239,1610612738,24,32,31,25,0,0,0,0,112,0.506,0.722,0.281,31,41,12,1
1,21800239,1610612738,24,32,31,25,0,0,0,0,112,0.506,0.722,0.281,31,41,12,1
1,21800239,1610612766,29,25,30,33,0,0,0,0,117,0.483,0.727,0.366,18,44,13,0
2,21800240,1610612739,27,19,23,33,0,0,0,0,102,0.44299999999999995,0.706,0.381,16,36,9,0
2,21800240,1610612765,38,28,27,20,0,0,0,0,113,0.461,0.9470000000000001,0.342,26,50,10,1
2,21800240,1610612765,38,28,27,20,0,0,0,0,113,0.461,0.9470000000000001,0.342,26,50,10,1
2,21800240,1610612765,38,28,27,20,0,0,0,0,113,0.461,0.9470000000000001,0.342,26,50,10,1
2,21800240,1610612765,38,28,27,20,0,0,0,0,113,0.461,0.9470000000000001,0.342,26,50,10,1
3,21800241,1610612762,19,28,23,24,0,0,0,0,94,0.486,0.688,0.44,26,36,18,1
3,21800241,1610612762,19,28,23,24,0,0,0,0,94,0.486,0.688,0.44,26,36,18,1
3,21800241,1610612762,19,28,23,24,0,0,0,0,94,0.486,0.688,0.44,26,36,18,1
3,21800241,1610612762,19,28,23,24,0,0,0,0,94,0.486,0.688,0.44,26,36,18,1
3,21800241,1610612762,19,28,23,24,0,0,0,0,94,0.486,0.688,0.44,26,36,18,1
3,21800241,1610612754,32,25,29,35,0,0,0,0,121,0.527,0.647,0.48,35,44,9,1
3,21800241,1610612754,32,25,29,35,0,0,0,0,121,0.527,0.647,0.48,35,44,9,1
3,21800241,1610612754,32,25,29,35,0,0,0,0,121,0.527,0.647,0.48,35,44,9,1
3,21800241,1610612754,32,25,29,35,0,0,0,0,121,0.527,0.647,0.48,35,44,9,1
4,21800242,1610612756,36,26,24,28,0,0,0,0,114,0.506,0.542,0.39399999999999996,25,31,13,0
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
4,21800242,1610612755,26,31,35,27,0,0,0,0,119,0.488,0.738,0.273,24,53,19,1
5,21800243,1610612746,29,32,28,38,0,0,0,0,127,0.43,0.787,0.303,24,52,15,1
5,21800243,1610612746,29,32,28,38,0,0,0,0,127,0.43,0.787,0.303,24,52,15,1
5,21800243,1610612746,29,32,28,38,0,0,0,0,127,0.43,0.787,0.303,24,52,15,1
5,21800243,1610612746,29,32,28,38,0,0,0,0,127,0.43,0.787,0.303,24,52,15,1
5,21800243,1610612746,29,32,28,38,0,0,0,0,127,0.43,0.787,0.303,24,52,15,1
5,21800243,1610612746,29,32,28,38,0,0,0,0,127,0.43,0.787,0.303,24,52,15,1
5,21800243,1610612737,34,30,32,23,0,0,0,0,119,0.446,0.895,0.316,29,51,14,0
6,21800244,1610612742,21,28,25,14,0,0,0,0,88,0.341,0.857,0.313,17,43,9,0
6,21800244,1610612763,25,28,21,24,0,0,0,0,98,0.46799999999999997,0.857,0.4,29,45,15,0
7,21800245,1610612743,29,27,21,21,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1
7,21800245,1610612743,29,27,21,21,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1
7,21800245,1610612743,29,27,21,21,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1
7,21800245,1610612743,29,27,21,21,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1
7,21800245,1610612743,29,27,21,21,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1
7,21800245,1610612743,29,27,21,21,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1
7,21800245,1610612743,29,27,21,21,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1
7,21800245,1610612743,29,27,21,21,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1
7,21800245,1610612743,29,27,21,21,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1
7,21800245,1610612743,29,27,21,21,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1
7,21800245,1610612743,29,27,21,21,0,0,0,0,98,0.426,0.667,0.293,30,43,17,1
