GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
4,21600823,1610612753,36,24,27,29,0,0,0,0,116,0.489,0.69,0.5710000000000001,18,52,14,1
1,21600834,1610612753,16,21,27,15,0,0,0,0,79,0.395,0.789,0.222,15,33,17,1
1,21600850,1610612753,25,30,30,18,0,0,0,0,103,0.395,0.718,0.318,18,40,14,1
2,21600867,1610612753,22,27,31,25,0,0,0,0,105,0.457,0.958,0.29600000000000004,21,47,13,1
1,21600895,1610612753,24,27,16,23,0,0,0,0,90,0.41,0.773,0.2,11,43,12,1
3,21600911,1610612753,33,27,25,25,0,0,0,0,110,0.5,0.789,0.294,27,47,9,1
4,21600930,1610612753,28,33,29,24,0,0,0,0,114,0.494,0.632,0.4,16,43,14,1
2,21600935,1610612753,28,26,38,13,0,0,0,0,105,0.471,0.667,0.281,23,42,13,1
1,21600949,1610612753,19,24,34,21,0,0,0,0,98,0.416,0.81,0.28,21,48,9,1
1,21600965,1610612753,24,16,22,19,0,0,0,0,81,0.408,0.636,0.185,19,31,10,1
5,21600977,1610612753,25,26,28,25,0,0,0,0,104,0.396,0.857,0.19,17,52,5,1
7,21600997,1610612753,23,35,26,31,0,0,0,0,115,0.459,1.0,0.382,32,44,12,1
6,21601019,1610612753,20,30,21,21,0,0,0,0,92,0.3720000000000001,0.7140000000000001,0.259,15,49,19,1
7,21601026,1610612753,30,30,24,25,0,0,0,0,109,0.438,0.857,0.304,21,43,12,1
2,21601045,1610612753,25,16,33,24,14,0,0,0,112,0.3720000000000001,0.826,0.174,19,55,18,1
1,21601059,1610612753,27,27,28,20,0,0,0,0,102,0.455,0.8,0.35,26,43,14,1
3,21601074,1610612753,22,35,35,23,0,0,0,0,115,0.516,0.6920000000000001,0.462,36,47,10,1
1,21601097,1610612753,34,23,32,23,0,0,0,0,112,0.489,0.7859999999999999,0.2,19,33,11,1
2,21601112,1610612753,18,31,33,20,4,0,0,0,106,0.402,0.7040000000000001,0.3,24,53,14,1
4,21601129,1610612753,29,35,26,26,0,0,0,0,116,0.408,0.96,0.4,28,48,9,1
3,21601139,1610612753,33,20,36,22,0,0,0,0,111,0.495,0.733,0.4,26,42,14,1
3,21601156,1610612753,31,24,20,27,0,0,0,0,102,0.384,0.962,0.333,23,43,14,1
2,21601174,1610612753,22,28,36,29,0,0,0,0,115,0.467,0.846,0.36,24,48,13,1
3,21601190,1610612753,38,21,23,30,0,0,0,0,112,0.488,0.727,0.467,29,33,13,1
4,21601206,1610612753,13,24,22,16,0,0,0,0,75,0.345,0.75,0.185,18,37,16,1
1,21601217,1610612753,38,21,28,26,0,0,0,0,113,0.483,0.941,0.52,27,51,11,1
2,21600005,1610612742,21,31,33,30,6,0,0,0,121,0.433,0.722,0.375,26,49,15,1
6,21600023,1610612742,24,26,17,31,0,0,0,0,98,0.438,0.833,0.276,13,34,9,1
7,21600041,1610612742,25,28,17,22,0,0,0,0,92,0.3720000000000001,0.85,0.355,17,43,9,1
8,21600062,1610612742,14,19,26,22,0,0,0,0,81,0.429,0.8,0.269,18,36,12,1
7,21600076,1610612742,26,26,24,19,0,0,0,0,95,0.41,0.85,0.35700000000000004,18,44,12,1
4,21600090,1610612742,19,28,12,15,12,0,0,0,86,0.375,0.917,0.237,14,46,15,1
5,21600104,1610612742,25,33,25,26,0,0,0,0,109,0.524,0.867,0.435,24,37,11,1
11,21600116,1610612742,15,21,32,27,0,0,0,0,95,0.395,0.75,0.214,20,42,7,1
2,21600146,1610612742,23,16,12,26,0,0,0,0,77,0.381,0.727,0.185,15,40,11,1
4,21600161,1610612742,17,14,23,29,0,0,0,0,83,0.41,0.7,0.348,16,32,9,1
7,21600180,1610612742,19,10,12,23,0,0,0,0,64,0.28800000000000003,0.773,0.2,9,45,17,1
4,21600187,1610612742,16,29,24,18,0,0,0,0,87,0.338,0.815,0.464,13,34,13,1
8,21600206,1610612742,28,21,24,18,0,0,0,0,91,0.473,0.65,0.29600000000000004,16,40,17,1
9,21600220,1610612742,26,19,25,34,0,0,0,0,104,0.452,0.944,0.458,23,44,16,1
3,21600227,1610612742,16,22,17,35,0,0,0,0,90,0.407,0.667,0.229,29,39,13,1
6,21600250,1610612742,26,18,16,31,0,0,0,0,91,0.416,0.85,0.37,19,46,12,1
6,21600272,1610612742,17,23,26,21,0,0,0,0,87,0.429,0.7859999999999999,0.333,16,37,11,1
1,21600276,1610612742,14,27,19,27,0,0,0,0,87,0.3720000000000001,0.778,0.29,18,41,11,1
6,21600296,1610612742,29,28,25,25,0,0,0,0,107,0.46,0.778,0.419,31,42,10,1
9,21600312,1610612742,23,27,28,23,0,0,0,0,101,0.416,0.778,0.361,23,35,7,1
8,21600328,1610612742,23,29,12,25,0,0,0,0,89,0.41,0.75,0.333,17,40,20,1
7,21600343,1610612742,25,29,31,26,0,0,0,0,111,0.488,0.75,0.469,23,33,8,1
7,21600352,1610612742,27,22,20,18,0,0,0,0,87,0.405,0.857,0.324,18,32,9,1
5,21600365,1610612742,27,38,27,20,0,0,0,0,112,0.584,0.833,0.462,22,34,9,1
8,21600381,1610612742,20,23,21,21,0,0,0,0,85,0.41,0.813,0.32,19,30,11,1
10,21600398,1610612742,29,29,19,23,0,0,0,0,100,0.455,0.857,0.429,18,27,6,1
2,21600411,1610612742,28,27,21,23,0,0,0,0,99,0.442,0.818,0.394,20,44,11,1
5,21600417,1610612742,31,27,27,22,0,0,0,0,107,0.5379999999999999,0.778,0.56,21,29,12,1
8,21600436,1610612742,30,32,19,15,0,0,0,0,96,0.422,0.826,0.226,14,38,10,1
14,21600455,1610612742,21,29,18,22,0,0,0,0,90,0.425,0.6,0.241,21,42,12,1
6,21600466,1610612742,20,33,24,27,0,0,0,0,104,0.493,0.773,0.406,27,32,10,1
3,21600474,1610612742,31,16,27,33,0,0,0,0,107,0.414,0.8,0.395,22,38,9,1
6,21600491,1610612742,26,24,31,20,0,0,0,0,101,0.494,0.7859999999999999,0.452,24,42,15,1
10,21600501,1610612742,29,19,21,30,0,0,0,0,99,0.419,0.867,0.25,22,40,10,1
4,21600524,1610612742,28,33,26,26,0,0,0,0,113,0.474,0.917,0.531,20,42,12,1
6,21600541,1610612742,22,23,27,23,0,0,0,0,95,0.456,0.8240000000000001,0.31,18,31,10,1
6,21600557,1610612742,20,22,17,23,0,0,0,0,82,0.39,0.9,0.25,18,41,14,1
3,21600570,1610612742,19,27,24,22,0,0,0,0,92,0.462,0.778,0.464,24,25,14,1
5,21600591,1610612742,32,25,31,25,0,0,0,0,113,0.483,0.706,0.441,29,32,9,1
1,21600608,1610612742,27,29,23,19,0,0,0,0,98,0.468,0.737,0.414,21,41,11,1
3,21600624,1610612742,24,30,22,23,0,0,0,0,99,0.474,0.778,0.393,27,36,12,1
2,21600637,1610612742,22,31,20,22,0,0,0,0,95,0.451,0.636,0.389,17,33,9,1
8,21600648,1610612742,22,19,27,30,9,0,0,0,107,0.448,0.75,0.348,21,43,12,1
2,21600662,1610612742,29,38,23,32,0,0,0,0,122,0.494,1.0,0.436,27,49,10,1
9,21600688,1610612742,30,22,26,25,0,0,0,0,103,0.47,0.792,0.231,19,36,7,1
1,21600690,1610612742,26,29,18,25,0,0,0,0,98,0.452,0.846,0.423,17,36,12,1
7,21600717,1610612742,27,22,28,28,0,0,0,0,105,0.448,0.938,0.353,20,41,6,1
5,21600722,1610612742,26,29,26,23,0,0,0,0,104,0.453,0.944,0.281,19,40,9,1
7,21600736,1610612742,20,30,31,32,0,0,0,0,113,0.465,0.821,0.385,22,51,11,1
9,21600754,1610612742,35,25,24,24,0,0,0,0,108,0.474,0.826,0.5479999999999999,15,36,4,1
9,21600776,1610612742,24,13,30,20,0,0,0,0,87,0.43,0.647,0.308,25,29,10,1
3,21600781,1610612742,27,26,29,31,0,0,0,0,113,0.493,0.8440000000000001,0.429,16,30,7,1
4,21600797,1610612742,20,22,26,32,12,0,0,0,112,0.506,0.76,0.25,21,37,11,1
7,21600814,1610612742,29,32,23,28,0,0,0,0,112,0.495,0.833,0.486,32,51,14,1
7,21600826,1610612742,28,22,32,16,0,0,0,0,98,0.455,0.76,0.333,21,37,12,1
6,21600839,1610612742,17,18,28,28,0,0,0,0,91,0.38,1.0,0.27,22,39,6,1
7,21600862,1610612742,22,18,23,21,0,0,0,0,84,0.422,0.667,0.242,16,35,15,1
5,21600870,1610612742,24,23,20,29,0,0,0,0,96,0.462,0.75,0.462,24,43,17,1
5,21600887,1610612742,22,33,23,18,0,0,0,0,96,0.434,0.913,0.5,18,42,13,1
3,21600897,1610612742,22,30,24,19,0,0,0,0,95,0.455,0.846,0.424,22,33,20,1
6,21600914,1610612742,20,31,28,25,0,0,0,0,104,0.476,0.778,0.185,23,45,8,1
6,21600932,1610612742,28,32,28,16,0,0,0,0,104,0.488,0.813,0.28,24,37,8,1
2,21600947,1610612742,38,32,33,19,0,0,0,0,122,0.542,0.789,0.5479999999999999,25,41,14,1
7,21600971,1610612742,23,23,28,31,0,0,0,0,105,0.423,0.893,0.424,16,47,15,1
10,21600982,1610612742,24,23,22,29,0,0,0,0,98,0.378,0.917,0.34600000000000003,17,48,13,1
2,21600992,1610612742,26,20,20,12,0,0,0,0,78,0.365,0.6920000000000001,0.28,21,34,7,1
1,21601004,1610612742,32,21,20,39,0,0,0,0,112,0.506,0.72,0.438,24,40,10,1
1,21601020,1610612742,23,17,16,18,0,0,0,0,74,0.345,0.529,0.217,21,34,12,1
1,21601036,1610612742,32,25,25,29,0,0,0,0,111,0.539,0.76,0.4,20,33,10,1
5,21601055,1610612742,30,20,21,16,0,0,0,0,87,0.359,0.833,0.324,24,39,11,1
3,21601069,1610612742,29,19,29,20,0,0,0,0,97,0.463,0.667,0.34600000000000003,26,34,9,1
3,21601084,1610612742,22,22,20,22,0,0,0,0,86,0.378,0.85,0.25,20,40,12,1
4,21601100,1610612742,26,24,19,22,0,0,0,0,91,0.413,0.789,0.345,23,39,14,1
7,21601117,1610612742,23,28,32,35,0,0,0,0,118,0.484,0.941,0.519,25,38,5,1
6,21601131,1610612742,19,15,28,28,0,0,0,0,90,0.382,0.8,0.353,15,38,8,1
4,21601144,1610612742,31,22,22,34,0,0,0,0,109,0.521,0.95,0.389,25,30,13,1
11,21601163,1610612742,17,21,31,18,0,0,0,0,87,0.4,0.7859999999999999,0.279,21,39,16,1
8,21601172,1610612742,24,25,24,28,0,0,0,0,101,0.442,0.778,0.355,24,44,16,1
5,21601183,1610612742,26,35,8,20,0,0,0,0,89,0.4320000000000001,0.625,0.308,26,44,9,1
4,21601199,1610612742,29,36,20,26,0,0,0,0,111,0.423,0.684,0.35600000000000004,23,44,10,1
3,21601214,1610612742,26,18,31,16,0,0,0,0,91,0.398,0.818,0.3,24,42,13,1
7,21601223,1610612742,22,24,24,30,0,0,0,0,100,0.44,0.8059999999999999,0.265,21,37,12,1
2,21600005,1610612754,33,26,35,21,15,0,0,0,130,0.505,0.765,0.526,30,52,16,1
2,21600019,1610612754,27,21,31,15,0,0,0,0,94,0.378,0.65,0.292,22,49,13,1
5,21600030,1610612754,20,21,26,34,0,0,0,0,101,0.489,0.889,0.389,34,33,13,1
3,21600048,1610612754,27,35,22,31,0,0,0,0,115,0.471,0.7929999999999999,0.35700000000000004,19,43,15,1
2,21600066,1610612754,30,27,22,28,0,0,0,0,107,0.469,0.778,0.435,29,32,21,1
5,21600083,1610612754,31,31,26,23,0,0,0,0,111,0.535,0.583,0.462,27,36,11,1
3,21600095,1610612754,34,21,23,22,0,0,0,0,100,0.426,0.733,0.273,23,52,18,1
5,21600110,1610612754,31,23,30,25,13,0,0,0,122,0.544,0.75,0.474,25,43,16,1
1,21600121,1610612754,27,25,20,28,5,0,0,0,105,0.443,0.957,0.263,23,40,13,1
2,21600130,1610612754,31,14,31,23,0,0,0,0,99,0.419,0.75,0.222,17,40,13,1
1,21600145,1610612754,16,25,30,17,0,0,0,0,88,0.389,1.0,0.32,22,49,9,1
3,21600160,1610612754,30,20,30,23,0,0,0,0,103,0.5,0.636,0.35700000000000004,22,40,10,1
2,21600176,1610612754,18,31,33,14,0,0,0,0,96,0.474,0.7929999999999999,0.14300000000000002,18,35,18,1
3,21600195,1610612754,30,28,21,24,12,0,0,0,115,0.449,0.774,0.5,23,51,22,1
4,21600202,1610612754,21,21,29,12,0,0,0,0,83,0.32,0.917,0.261,13,49,11,1
5,21600216,1610612754,24,20,22,19,0,0,0,0,85,0.405,0.7140000000000001,0.259,16,37,18,1
10,21600234,1610612754,28,30,34,26,0,0,0,0,118,0.552,0.688,0.423,25,47,14,1
5,21600249,1610612754,23,27,26,15,0,0,0,0,91,0.435,0.857,0.263,26,52,13,1
9,21600275,1610612754,23,35,25,26,0,0,0,0,109,0.5,0.8859999999999999,0.429,19,32,15,1
4,21600303,1610612754,17,31,35,28,0,0,0,0,111,0.494,0.8,0.35700000000000004,21,36,9,1
11,21600314,1610612754,27,23,33,23,0,0,0,0,106,0.412,0.943,0.2,20,40,14,1
9,21600329,1610612754,23,26,33,27,0,0,0,0,109,0.449,0.78,0.304,16,49,18,1
7,21600343,1610612754,27,25,25,26,0,0,0,0,103,0.464,0.962,0.56,21,38,13,1
3,21600348,1610612754,31,33,26,28,0,0,0,0,118,0.482,0.821,0.517,24,39,13,1
1,21600361,1610612754,25,20,31,34,0,0,0,0,110,0.489,0.7,0.472,24,42,11,1
4,21600377,1610612754,21,31,27,10,0,0,0,0,89,0.371,0.8240000000000001,0.333,14,38,8,1
2,21600385,1610612754,20,30,24,21,0,0,0,0,95,0.414,0.833,0.14300000000000002,23,46,12,1
2,21600400,1610612754,27,28,28,22,0,0,0,0,105,0.482,0.76,0.316,20,51,9,1
1,21600413,1610612754,29,28,31,19,0,0,0,0,107,0.471,0.857,0.333,18,41,15,1
4,21600421,1610612754,24,35,28,24,0,0,0,0,111,0.429,0.818,0.261,22,44,9,1
1,21600440,1610612754,31,9,27,35,0,0,0,0,102,0.4270000000000001,0.862,0.304,20,50,19,1
5,21600465,1610612754,19,22,20,24,0,0,0,0,85,0.42,0.8,0.36,26,40,16,1
1,21600476,1610612754,25,23,26,31,0,0,0,0,105,0.443,0.828,0.393,24,34,13,1
1,21600492,1610612754,28,34,22,27,0,0,0,0,111,0.481,0.867,0.368,26,42,11,1
3,21600510,1610612754,27,35,27,28,0,0,0,0,117,0.5,0.917,0.409,28,46,11,1
3,21600523,1610612754,36,30,26,29,0,0,0,0,121,0.581,0.867,0.563,26,34,11,1
1,21600536,1610612754,34,25,38,24,0,0,0,0,121,0.516,0.789,0.455,23,44,6,1
1,21600552,1610612754,33,29,34,27,0,0,0,0,123,0.5,0.929,0.458,25,53,19,1
1,21600589,1610612754,29,27,20,36,0,0,0,0,112,0.468,0.923,0.414,26,34,16,1
4,21600616,1610612754,32,22,22,22,0,0,0,0,98,0.506,0.688,0.263,26,45,16,1
9,21600635,1610612754,21,20,30,35,0,0,0,0,106,0.52,0.84,0.333,22,32,14,1
9,21600649,1610612754,24,29,22,20,0,0,0,0,95,0.425,0.72,0.391,24,37,20,1
10,21600659,1610612754,21,29,22,28,0,0,0,0,100,0.506,0.706,0.5,17,36,16,1
8,21600672,1610612754,34,24,17,28,0,0,0,0,103,0.442,0.8,0.269,18,37,11,1
2,21600691,1610612754,25,27,24,33,0,0,0,0,109,0.519,0.882,0.556,21,44,18,1
1,21600696,1610612754,27,28,26,23,11,0,0,0,115,0.487,0.879,0.35700000000000004,19,29,10,1
3,21600713,1610612754,33,24,33,30,0,0,0,0,120,0.54,0.8079999999999999,0.238,28,42,10,1
1,21600730,1610612754,28,28,24,18,0,0,0,0,98,0.478,0.885,0.45,25,38,17,1
2,21600747,1610612754,27,29,24,26,0,0,0,0,106,0.43,0.774,0.4,20,49,14,1
3,21600757,1610612754,30,26,26,23,0,0,0,0,105,0.484,0.667,0.292,22,41,6,1
3,21600770,1610612754,20,21,32,20,0,0,0,0,93,0.379,0.655,0.308,19,37,10,1
2,21600783,1610612754,36,27,18,36,0,0,0,0,117,0.5,0.846,0.52,24,38,12,1
7,21600805,1610612754,27,32,22,26,0,0,0,0,107,0.489,0.867,0.19,29,42,11,1
2,21600809,1610612754,22,30,22,26,0,0,0,0,100,0.479,0.833,0.455,19,36,14,1
2,21600825,1610612754,31,18,30,27,0,0,0,0,106,0.487,0.7,0.45,21,37,11,1
2,21600835,1610612754,32,22,26,24,0,0,0,0,104,0.465,0.857,0.5,30,43,11,1
1,21600848,1610612754,27,25,25,21,0,0,0,0,98,0.5,0.778,0.222,21,35,11,1
2,21600857,1610612754,25,36,28,13,0,0,0,0,102,0.513,1.0,0.423,23,50,16,1
4,21600869,1610612754,23,31,25,16,0,0,0,0,95,0.4,0.885,0.333,21,43,15,1
6,21600886,1610612754,20,39,29,29,0,0,0,0,117,0.451,0.88,0.433,29,55,15,1
8,21600902,1610612754,28,21,27,23,0,0,0,0,99,0.457,0.72,0.304,22,41,17,1
1,21600927,1610612754,19,31,31,16,0,0,0,0,97,0.449,0.5710000000000001,0.455,24,44,15,1
7,21600941,1610612754,16,21,29,22,0,0,0,0,88,0.457,0.667,0.4,29,41,15,1
8,21600956,1610612754,30,28,32,25,0,0,0,0,115,0.5,0.8420000000000001,0.478,27,46,5,1
3,21600967,1610612754,27,23,18,17,0,0,0,0,85,0.44,0.773,0.111,15,36,18,1
3,21600987,1610612754,32,28,23,19,0,0,0,0,102,0.4270000000000001,0.8440000000000001,0.333,12,46,9,1
3,21601001,1610612754,24,28,12,17,0,0,0,0,81,0.368,0.6,0.276,16,53,16,1
2,21601005,1610612754,24,18,33,23,0,0,0,0,98,0.534,0.889,0.429,26,42,14,1
5,21601040,1610612754,24,21,28,18,0,0,0,0,91,0.413,0.731,0.261,22,33,13,1
3,21601046,1610612754,28,23,29,27,0,0,0,0,107,0.4370000000000001,0.913,0.5,21,43,7,1
2,21601060,1610612754,19,23,32,26,0,0,0,0,100,0.4370000000000001,0.684,0.393,20,45,13,1
4,21601075,1610612754,26,27,22,42,0,0,0,0,117,0.505,0.727,0.542,19,39,12,1
6,21601092,1610612754,27,24,30,26,0,0,0,0,107,0.4270000000000001,0.828,0.412,16,51,9,1
2,21601104,1610612754,25,32,33,24,0,0,0,0,114,0.494,0.8290000000000001,0.278,25,37,14,1
6,21601116,1610612754,24,29,26,18,0,0,0,0,97,0.435,0.867,0.4,19,43,12,1
1,21601126,1610612754,25,23,20,32,0,0,0,0,100,0.414,0.81,0.423,19,42,13,1
10,21601150,1610612754,27,26,24,27,10,16,0,0,130,0.457,0.9,0.39,32,46,9,1
4,21601157,1610612754,18,22,37,31,0,0,0,0,108,0.438,1.0,0.48,16,43,11,1
3,21601175,1610612754,25,31,29,19,0,0,0,0,104,0.475,0.769,0.32,20,44,16,1
3,21601190,1610612754,39,29,31,28,0,0,0,0,127,0.593,0.737,0.5,35,45,15,1
1,21601203,1610612754,35,29,26,30,0,0,0,0,120,0.5760000000000001,0.81,0.313,30,44,14,1
10,21601226,1610612754,22,28,34,20,0,0,0,0,104,0.476,0.8420000000000001,0.417,21,41,10,1
3,21600006,1610612751,31,27,23,36,0,0,0,0,117,0.443,0.8,0.341,22,44,16,1
2,21600019,1610612751,20,32,20,31,0,0,0,0,103,0.4370000000000001,0.85,0.303,20,52,16,1
6,21600031,1610612751,18,23,32,35,0,0,0,0,108,0.44,0.821,0.324,23,45,18,1
2,21600043,1610612751,20,24,22,22,0,0,0,0,88,0.344,0.81,0.161,14,45,15,1
3,21600057,1610612751,38,33,21,17,0,0,0,0,109,0.539,0.8240000000000001,0.481,27,45,19,1
3,21600072,1610612751,23,27,20,25,0,0,0,0,95,0.402,0.762,0.25,20,46,15,1
2,21600101,1610612751,33,33,22,31,0,0,0,0,119,0.5529999999999999,0.885,0.364,20,43,20,1
1,21600106,1610612751,29,26,16,25,0,0,0,0,96,0.418,0.7040000000000001,0.333,19,40,18,1
11,21600139,1610612751,23,35,32,32,0,0,0,0,122,0.476,0.867,0.4320000000000001,22,55,17,1
8,21600152,1610612751,14,33,18,30,0,0,0,0,95,0.442,0.773,0.303,18,37,21,1
5,21600157,1610612751,29,22,34,33,0,0,0,0,118,0.455,0.8,0.293,23,47,14,1
5,21600178,1610612751,40,21,21,23,0,0,0,0,105,0.422,0.8,0.379,19,30,16,1
2,21600194,1610612751,29,35,20,25,0,0,0,0,109,0.398,0.8059999999999999,0.28600000000000003,22,36,9,1
6,21600217,1610612751,16,33,17,26,0,0,0,0,92,0.395,0.636,0.32299999999999995,18,45,19,1
10,21600234,1610612751,23,20,22,32,0,0,0,0,97,0.456,0.609,0.324,24,38,19,1
3,21600247,1610612751,35,24,18,28,0,0,0,0,105,0.4370000000000001,0.929,0.4,19,42,15,1
2,21600261,1610612751,24,29,20,34,11,9,0,0,127,0.433,0.667,0.342,22,54,13,1
2,21600277,1610612751,26,25,27,15,0,0,0,0,93,0.382,0.813,0.3,20,40,17,1
1,21600291,1610612751,22,18,32,31,0,0,0,0,103,0.374,0.727,0.268,21,46,14,1
3,21600306,1610612751,32,34,15,32,0,0,0,0,113,0.494,0.733,0.407,25,50,21,1
3,21600323,1610612751,36,32,28,20,0,0,0,0,116,0.482,0.8059999999999999,0.34600000000000003,18,42,15,1
8,21600353,1610612751,26,26,18,31,0,0,0,0,101,0.414,0.88,0.259,21,47,16,1
4,21600364,1610612751,24,19,42,33,0,0,0,0,118,0.525,0.75,0.35,21,41,19,1
5,21600378,1610612751,27,25,23,32,0,0,0,0,107,0.384,0.75,0.314,19,61,15,1
2,21600390,1610612751,28,24,30,29,0,0,0,0,111,0.47,0.846,0.407,21,45,17,1
4,21600408,1610612751,32,25,29,21,0,0,0,0,107,0.444,0.742,0.353,26,43,16,1
3,21600420,1610612751,23,23,26,32,0,0,0,0,104,0.396,0.7859999999999999,0.28600000000000003,20,52,16,1
2,21600437,1610612751,34,31,19,17,0,0,0,0,101,0.442,0.75,0.371,22,46,26,1
3,21600444,1610612751,15,25,17,42,0,0,0,0,99,0.447,0.833,0.267,22,44,19,1
3,21600463,1610612751,31,23,29,37,0,0,0,0,120,0.5329999999999999,0.8059999999999999,0.484,26,39,15,1
5,21600480,1610612751,20,29,29,21,0,0,0,0,99,0.43,0.75,0.406,21,37,14,1
2,21600493,1610612751,23,27,27,18,0,0,0,0,95,0.4320000000000001,0.84,0.4,18,32,21,1
3,21600515,1610612751,26,26,18,19,0,0,0,0,89,0.423,0.7390000000000001,0.222,13,44,15,1
1,21600536,1610612751,27,25,32,25,0,0,0,0,109,0.456,0.769,0.447,22,45,13,1
4,21600547,1610612751,20,19,29,40,0,0,0,0,108,0.451,0.895,0.3,21,52,19,1
1,21600560,1610612751,27,30,16,22,0,0,0,0,95,0.462,0.765,0.37,21,40,22,1
3,21600573,1610612751,29,14,27,27,0,0,0,0,97,0.402,0.7390000000000001,0.345,22,48,17,1
2,21600586,1610612751,31,26,22,16,0,0,0,0,95,0.412,0.545,0.214,22,50,16,1
2,21600592,1610612751,27,26,36,24,0,0,0,0,113,0.465,0.8,0.472,26,35,11,1
4,21600609,1610612751,36,30,24,22,0,0,0,0,112,0.441,0.789,0.341,29,38,16,1
1,21600622,1610612751,29,32,24,24,0,0,0,0,109,0.449,0.917,0.269,20,41,13,1
5,21600645,1610612751,29,37,43,34,0,0,0,0,143,0.578,0.914,0.5,24,52,16,1
3,21600652,1610612751,14,32,35,24,0,0,0,0,105,0.4320000000000001,0.8,0.415,30,40,12,1
2,21600666,1610612751,26,16,27,17,0,0,0,0,86,0.395,0.944,0.2,14,38,16,1
3,21600682,1610612751,30,36,23,17,0,0,0,0,106,0.438,0.885,0.371,20,33,15,1
2,21600695,1610612751,25,22,26,43,0,0,0,0,116,0.494,0.875,0.485,23,37,10,1
7,21600710,1610612751,26,29,23,31,0,0,0,0,109,0.482,0.8,0.333,20,40,14,1
2,21600719,1610612751,32,20,25,19,0,0,0,0,96,0.425,0.818,0.154,16,53,16,1
4,21600733,1610612751,27,18,24,21,0,0,0,0,90,0.42,0.688,0.2,17,49,20,1
2,21600747,1610612751,16,30,28,23,0,0,0,0,97,0.3720000000000001,0.957,0.393,20,44,19,1
1,21600765,1610612751,24,19,20,32,0,0,0,0,95,0.421,0.857,0.382,19,42,21,1
1,21600779,1610612751,16,21,35,35,0,0,0,0,107,0.453,0.81,0.333,26,45,15,1
3,21600784,1610612751,22,27,23,28,10,0,0,0,110,0.418,0.6940000000000001,0.273,20,55,16,1
1,21600799,1610612751,22,31,19,27,0,0,0,0,99,0.4320000000000001,0.75,0.4,19,48,22,1
3,21600822,1610612751,19,23,30,31,0,0,0,0,103,0.463,0.833,0.324,23,32,12,1
5,21600838,1610612751,33,27,22,43,0,0,0,0,125,0.523,0.826,0.389,30,42,17,1
9,21600864,1610612751,25,28,22,34,0,0,0,0,109,0.494,0.5479999999999999,0.333,27,42,19,1
8,21600873,1610612751,28,23,25,19,0,0,0,0,95,0.404,0.647,0.28600000000000003,25,52,16,1
11,21600905,1610612751,35,22,24,28,0,0,0,0,109,0.459,0.833,0.393,16,43,18,1
7,21600915,1610612751,26,25,19,27,0,0,0,0,97,0.404,0.75,0.233,12,42,12,1
8,21600926,1610612751,27,30,25,34,0,0,0,0,116,0.523,0.706,0.467,24,31,13,1
6,21600939,1610612751,36,20,32,34,0,0,0,0,122,0.534,0.789,0.467,16,41,16,1
2,21600950,1610612751,27,23,30,25,0,0,0,0,105,0.463,0.8,0.333,28,40,22,1
7,21600971,1610612751,26,23,24,23,0,0,0,0,96,0.436,0.826,0.29,23,35,12,1
2,21600986,1610612751,39,28,24,29,0,0,0,0,120,0.46,0.7240000000000001,0.5,23,55,12,1
2,21601000,1610612751,32,30,21,21,0,0,0,0,104,0.465,0.867,0.5,20,32,18,1
3,21601016,1610612751,28,26,38,29,0,0,0,0,121,0.477,0.8290000000000001,0.313,19,51,13,1
3,21601022,1610612751,16,21,28,30,0,0,0,0,95,0.361,0.8,0.314,23,41,10,1
1,21601036,1610612751,26,17,29,32,0,0,0,0,104,0.431,0.763,0.419,16,41,15,1
2,21601052,1610612751,22,28,24,24,0,0,0,0,98,0.4320000000000001,0.632,0.345,22,46,10,1
1,21601067,1610612751,22,30,32,42,0,0,0,0,126,0.453,0.762,0.276,25,61,17,1
1,21601072,1610612751,22,20,39,27,0,0,0,0,108,0.524,0.731,0.2,24,38,14,1
2,21601088,1610612751,32,23,23,29,0,0,0,0,107,0.442,0.833,0.273,21,50,17,1
3,21601105,1610612751,24,33,21,23,0,0,0,0,101,0.404,0.667,0.281,22,50,13,1
1,21601121,1610612751,18,21,24,26,0,0,0,0,89,0.38,0.75,0.32299999999999995,17,46,12,1
3,21601139,1610612751,33,27,29,32,0,0,0,0,121,0.532,0.813,0.258,26,44,11,1
8,21601148,1610612751,29,17,24,21,0,0,0,0,91,0.39,0.85,0.303,21,51,19,1
1,21601154,1610612751,40,41,30,30,0,0,0,0,141,0.64,0.879,0.516,36,36,17,1
2,21601174,1610612751,25,25,21,36,0,0,0,0,107,0.46,0.727,0.3670000000000001,21,39,14,1
1,21601188,1610612751,32,19,24,32,0,0,0,0,107,0.424,0.792,0.32299999999999995,24,44,13,1
2,21601204,1610612751,13,27,37,28,0,0,0,0,105,0.36,0.897,0.258,18,49,12,1
6,21601222,1610612751,13,19,24,17,0,0,0,0,73,0.326,0.778,0.091,17,48,18,1
3,21600006,1610612738,33,31,33,25,0,0,0,0,122,0.539,0.833,0.344,36,47,19,1
2,21600015,1610612738,20,29,24,26,0,0,0,0,99,0.5,0.625,0.348,22,36,11,1
