GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
8,21300978,1610612759,29,32,28,30,0,0,0,0,119,0.49,0.769,0.48100000000000004,36,64,15,1
7,21300993,1610612759,26,35,30,31,0,0,0,0,122,0.628,0.737,0.625,31,40,12,1
10,21301017,1610612759,35,23,34,33,0,0,0,0,125,0.526,0.813,0.444,34,52,12,1
9,21301030,1610612759,24,23,22,30,0,0,0,0,99,0.387,0.815,0.2,18,52,9,1
7,21301038,1610612759,32,18,26,23,0,0,0,0,99,0.39299999999999996,0.76,0.35700000000000004,24,40,11,1
8,21301054,1610612759,31,29,29,24,0,0,0,0,113,0.557,0.75,0.48100000000000004,31,47,17,1
8,21301068,1610612759,34,29,21,24,0,0,0,0,108,0.489,0.7,0.4,30,43,21,1
10,21301084,1610612759,31,31,35,36,0,0,0,0,133,0.561,0.7140000000000001,0.542,37,51,14,1
6,21301092,1610612759,28,24,18,26,0,0,0,0,96,0.474,0.65,0.429,24,46,13,1
2,21301102,1610612759,25,23,21,34,0,0,0,0,103,0.46299999999999997,0.84,0.47100000000000003,18,40,8,1
10,21301123,1610612759,31,26,30,24,0,0,0,0,111,0.53,0.8640000000000001,0.21100000000000002,29,45,13,1
1,21301127,1610612759,24,27,20,23,0,0,0,0,94,0.43200000000000005,0.75,0.409,18,42,18,1
6,21301154,1610612759,26,28,27,31,0,0,0,0,112,0.5579999999999999,0.9440000000000001,0.409,27,40,15,1
2,21300275,1610612759,19,15,29,28,0,0,0,0,91,0.444,0.6,0.235,19,37,16,1
1,21301174,1610612759,30,19,34,26,0,0,0,0,109,0.43200000000000005,0.773,0.47100000000000003,22,48,12,1
11,21301186,1610612759,24,25,37,26,0,0,0,0,112,0.44799999999999995,0.813,0.433,24,42,7,1
6,21301209,1610612759,21,22,25,30,0,0,0,0,98,0.43799999999999994,0.889,0.235,24,43,6,1
8,21301221,1610612759,23,28,24,25,0,0,0,0,100,0.414,0.8,0.33299999999999996,25,49,9,1
11,21300014,1610612760,29,28,24,20,0,0,0,0,101,0.40700000000000003,0.879,0.316,9,45,13,1
8,21300027,1610612760,19,20,21,21,0,0,0,0,81,0.349,0.8420000000000001,0.226,16,42,21,1
4,21300044,1610612760,21,23,23,36,0,0,0,0,103,0.42700000000000005,0.838,0.111,20,41,15,1
10,21300069,1610612760,33,24,28,22,0,0,0,0,107,0.544,0.696,0.385,28,44,23,1
6,21300078,1610612760,20,35,29,35,0,0,0,0,119,0.451,0.8859999999999999,0.353,22,52,13,1
2,21300095,1610612760,27,10,28,31,10,0,0,0,106,0.446,0.818,0.3,21,58,17,1
12,21300122,1610612760,33,29,16,25,0,0,0,0,103,0.467,0.818,0.375,27,35,22,1
2,21300124,1610612760,33,29,24,29,0,0,0,0,115,0.513,0.857,0.409,20,48,19,1
9,21300144,1610612760,23,17,32,20,0,0,0,0,92,0.415,0.7040000000000001,0.294,17,51,11,1
3,21300152,1610612760,28,32,23,32,0,0,0,0,115,0.409,0.813,0.48100000000000004,24,53,12,1
1,21300174,1610612760,28,23,30,24,0,0,0,0,105,0.519,0.655,0.21100000000000002,25,49,17,1
4,21300200,1610612760,22,25,28,20,0,0,0,0,95,0.507,0.818,0.41700000000000004,24,46,16,1
10,21300224,1610612760,19,24,25,26,0,0,0,0,94,0.46399999999999997,0.8,0.267,24,51,16,1
8,21300235,1610612760,32,22,22,28,9,0,0,0,113,0.391,0.833,0.33299999999999996,16,53,12,1
6,21300253,1610612760,26,29,23,35,0,0,0,0,113,0.563,0.667,0.474,26,43,15,1
7,21300267,1610612760,19,31,28,19,0,0,0,0,97,0.434,0.9,0.35,21,47,15,1
8,21300276,1610612760,27,32,21,24,0,0,0,0,104,0.43799999999999994,0.875,0.455,11,43,13,1
7,21300286,1610612760,24,34,22,29,0,0,0,0,109,0.506,0.8,0.33299999999999996,20,41,14,1
4,21300302,1610612760,28,28,34,28,0,0,0,0,118,0.61,0.95,0.385,27,46,18,1
4,21300313,1610612760,21,27,28,25,0,0,0,0,101,0.442,0.75,0.222,27,54,16,1
3,21300320,1610612760,25,32,32,27,0,0,0,0,116,0.563,0.818,0.5,22,42,21,1
8,21300336,1610612760,38,28,28,28,0,0,0,0,122,0.475,0.87,0.32,34,59,14,1
4,21300353,1610612760,28,28,27,18,0,0,0,0,101,0.44799999999999995,0.9,0.263,23,45,13,1
4,21300367,1610612760,29,23,23,30,0,0,0,0,105,0.489,0.7,0.22699999999999998,19,53,18,1
1,21300381,1610612760,35,20,29,23,0,0,0,0,107,0.512,0.857,0.6,26,43,16,1
8,21300399,1610612760,21,40,24,28,0,0,0,0,113,0.489,0.833,0.444,22,48,12,1
2,21300405,1610612760,21,35,28,14,0,0,0,0,98,0.368,0.972,0.304,17,47,19,1
2,21300419,1610612760,35,25,27,36,0,0,0,0,123,0.536,0.769,0.542,32,46,10,1
1,21300427,1610612760,21,21,20,27,0,0,0,0,89,0.413,0.625,0.32,19,48,11,1
3,21300450,1610612760,26,30,34,27,0,0,0,0,117,0.573,0.813,0.455,28,49,10,1
7,21300466,1610612760,30,24,24,16,0,0,0,0,94,0.439,0.731,0.214,15,52,10,1
4,21300476,1610612760,26,33,18,16,0,0,0,0,93,0.5,0.8420000000000001,0.409,20,33,21,1
5,21300493,1610612760,26,23,28,38,0,0,0,0,115,0.48200000000000004,0.9640000000000001,0.33299999999999996,22,45,22,1
5,21300502,1610612760,34,32,26,27,0,0,0,0,119,0.518,0.774,0.474,28,43,9,1
11,21300518,1610612760,28,19,27,27,0,0,0,0,101,0.39299999999999996,0.8059999999999999,0.17600000000000002,18,40,10,1
2,21300530,1610612760,26,25,15,22,0,0,0,0,88,0.353,0.815,0.25,11,46,12,1
6,21300548,1610612760,14,24,39,24,0,0,0,0,101,0.40700000000000003,0.778,0.4,24,58,17,1
3,21300564,1610612760,16,31,20,20,0,0,0,0,87,0.40700000000000003,0.8,0.23800000000000002,12,45,19,1
3,21300580,1610612760,36,23,24,21,0,0,0,0,104,0.46299999999999997,0.88,0.24,18,47,15,1
12,21300592,1610612760,39,32,30,26,0,0,0,0,127,0.58,0.727,0.409,23,41,17,1
3,21300603,1610612760,28,29,32,19,0,0,0,0,108,0.45299999999999996,0.7,0.429,23,45,16,1
4,21300619,1610612760,21,30,26,28,0,0,0,0,105,0.483,0.647,0.667,16,45,7,1
9,21300630,1610612760,30,25,21,35,0,0,0,0,111,0.542,0.688,0.556,21,38,15,1
4,21300636,1610612760,27,23,27,24,0,0,0,0,101,0.5379999999999999,0.769,0.385,24,45,15,1
3,21300648,1610612760,26,27,30,20,0,0,0,0,103,0.526,0.76,0.19,23,44,20,1
5,21300666,1610612760,26,24,29,32,0,0,0,0,111,0.524,0.667,0.52,23,33,14,1
1,21300675,1610612760,21,34,36,21,0,0,0,0,112,0.513,0.737,0.593,23,34,12,1
4,21300692,1610612760,30,33,26,31,0,0,0,0,120,0.636,0.85,0.33299999999999996,28,41,16,1
2,21300698,1610612760,13,25,26,17,0,0,0,0,81,0.397,0.882,0.16699999999999998,19,46,21,1
7,21300716,1610612760,20,31,18,17,0,0,0,0,86,0.447,0.609,0.222,17,44,16,1
9,21300732,1610612760,26,30,24,26,0,0,0,0,106,0.484,0.727,0.37,25,49,16,1
2,21300740,1610612760,36,29,23,14,0,0,0,0,102,0.507,0.9470000000000001,0.455,25,34,16,1
1,21300756,1610612760,29,29,28,26,0,0,0,0,112,0.5479999999999999,0.741,0.444,28,41,10,1
6,21300775,1610612760,19,26,35,18,0,0,0,0,98,0.48200000000000004,0.917,0.5,14,44,16,1
2,21300791,1610612760,17,28,27,35,0,0,0,0,107,0.44299999999999995,0.875,0.28600000000000003,23,44,14,1
2,21300813,1610612760,17,30,18,16,0,0,0,0,81,0.37799999999999995,0.767,0.1,15,38,20,1
1,21300833,1610612760,32,34,27,24,0,0,0,0,117,0.462,0.792,0.414,26,37,14,1
6,21300858,1610612760,27,25,24,28,0,0,0,0,104,0.488,0.765,0.419,26,40,19,1
2,21300868,1610612760,29,28,30,26,0,0,0,0,113,0.494,0.8440000000000001,0.455,18,39,14,1
5,21300887,1610612760,31,30,24,31,0,0,0,0,116,0.5,0.867,0.364,19,44,15,1
4,21300901,1610612760,37,24,37,27,0,0,0,0,125,0.5660000000000001,0.7440000000000001,0.35,31,57,22,1
2,21300915,1610612760,41,24,33,24,0,0,0,0,122,0.5,1.0,0.39399999999999996,21,33,9,1
2,21300935,1610612760,35,21,19,35,0,0,0,0,110,0.42,0.667,0.34299999999999997,26,59,16,1
6,21300955,1610612760,26,30,21,29,0,0,0,0,106,0.425,0.794,0.379,18,49,13,1
3,21300970,1610612760,33,27,41,30,0,0,0,0,131,0.506,0.9329999999999999,0.433,24,60,17,1
6,21300992,1610612760,23,25,22,16,0,0,0,0,86,0.36700000000000005,0.7040000000000001,0.31,17,33,14,1
4,21300999,1610612760,23,24,27,23,0,0,0,0,97,0.413,0.7859999999999999,0.52,20,46,11,1
1,21301018,1610612760,21,35,29,17,0,0,0,0,102,0.42700000000000005,0.8,0.32299999999999995,21,53,16,1
3,21301024,1610612760,22,20,30,24,11,12,0,0,119,0.38799999999999996,0.816,0.33299999999999996,18,47,14,1
7,21301053,1610612760,41,31,18,27,0,0,0,0,117,0.506,0.762,0.5,32,40,14,1
3,21301059,1610612760,24,36,29,22,8,0,0,0,119,0.495,0.789,0.364,27,38,21,1
9,21301083,1610612760,32,22,28,12,0,0,0,0,94,0.478,0.76,0.391,26,38,14,1
1,21301093,1610612760,26,33,33,24,0,0,0,0,116,0.5539999999999999,0.885,0.611,26,42,12,1
1,21301127,1610612760,22,26,32,26,0,0,0,0,106,0.494,0.87,0.33299999999999996,18,39,13,1
11,21301139,1610612760,23,22,39,23,0,0,0,0,107,0.447,0.9,0.419,24,45,14,1
8,21301156,1610612760,25,28,38,24,0,0,0,0,115,0.47600000000000003,0.813,0.281,17,38,12,1
5,21301160,1610612760,30,31,24,22,0,0,0,0,107,0.475,0.7040000000000001,0.545,23,39,6,1
12,21301173,1610612760,29,30,26,22,0,0,0,0,107,0.42200000000000004,0.813,0.23800000000000002,18,44,8,1
9,21301184,1610612760,30,30,27,29,0,0,0,0,116,0.537,0.852,0.385,28,47,11,1
1,21301200,1610612760,21,24,21,31,0,0,0,0,97,0.429,0.9470000000000001,0.25,21,32,9,1
7,21301210,1610612760,21,25,23,20,0,0,0,0,89,0.40299999999999997,0.818,0.281,21,43,16,1
7,21301220,1610612760,28,26,25,33,0,0,0,0,112,0.442,0.7559999999999999,0.217,23,49,15,1
11,21300014,1610612762,29,19,25,25,0,0,0,0,98,0.456,0.667,0.273,25,44,22,0
11,21300030,1610612762,23,23,16,22,0,0,0,0,84,0.365,0.63,0.294,20,53,20,0
6,21300038,1610612762,24,32,17,20,0,0,0,0,93,0.42,0.778,0.182,12,39,15,0
2,21300052,1610612762,18,20,23,27,0,0,0,0,88,0.37799999999999995,0.733,0.222,17,47,20,0
5,21300064,1610612762,26,8,28,25,0,0,0,0,87,0.46299999999999997,0.667,0.1,14,42,20,0
7,21300079,1610612762,18,22,16,17,0,0,0,0,73,0.294,0.64,0.35,18,40,17,0
1,21300085,1610612762,16,20,24,31,0,0,0,0,91,0.442,0.833,0.16699999999999998,20,37,14,0
7,21300104,1610612762,26,19,23,13,0,0,0,0,81,0.40299999999999997,0.696,0.17600000000000002,11,35,14,0
9,21300119,1610612762,22,23,28,38,0,0,0,0,111,0.514,0.718,0.409,23,44,21,0
9,21300133,1610612762,29,17,21,15,0,0,0,0,82,0.385,0.636,0.313,16,50,18,0
10,21300145,1610612762,13,21,29,25,0,0,0,0,88,0.455,0.625,0.47100000000000003,18,32,17,0
5,21300154,1610612762,19,17,29,22,0,0,0,0,87,0.395,0.8420000000000001,0.467,18,40,10,0
9,21300169,1610612762,17,24,28,29,0,0,0,0,98,0.446,0.8,0.33299999999999996,27,37,14,0
9,21300184,1610612762,18,16,30,29,0,0,0,0,93,0.5,0.667,0.35,27,31,17,0
4,21300200,1610612762,13,17,13,30,0,0,0,0,73,0.39399999999999996,0.44799999999999995,0.222,17,33,18,0
8,21300209,1610612762,23,17,24,14,11,0,0,0,89,0.38799999999999996,0.8420000000000001,0.41200000000000003,22,45,15,0
12,21300239,1610612762,33,18,27,23,0,0,0,0,101,0.48200000000000004,0.8,0.25,21,39,11,0
6,21300246,1610612762,28,21,29,34,0,0,0,0,112,0.513,0.862,0.5,21,39,12,0
4,21300259,1610612762,36,17,29,27,0,0,0,0,109,0.544,0.813,0.588,20,39,11,0
6,21300274,1610612762,23,25,19,19,0,0,0,0,86,0.413,0.889,0.364,21,40,14,0
9,21300288,1610612762,22,34,13,29,0,0,0,0,98,0.419,0.8420000000000001,0.364,17,39,16,0
8,21300297,1610612762,24,26,20,27,5,0,0,0,102,0.40399999999999997,0.733,0.42100000000000004,20,50,16,0
5,21300308,1610612762,22,23,19,30,0,0,0,0,94,0.439,0.9129999999999999,0.14300000000000002,13,43,12,0
8,21300325,1610612762,26,32,38,26,0,0,0,0,122,0.539,0.867,0.565,35,39,6,0
11,21300339,1610612762,33,20,20,30,0,0,0,0,103,0.452,0.95,0.381,24,44,10,0
8,21300349,1610612762,17,23,26,18,0,0,0,0,84,0.39299999999999996,0.727,0.3,17,42,9,0
5,21300360,1610612762,20,30,21,23,0,0,0,0,94,0.46399999999999997,0.647,0.278,17,33,14,0
2,21300370,1610612762,27,22,19,18,0,0,0,0,86,0.402,0.8,0.381,19,47,16,0
2,21300384,1610612762,16,18,24,27,0,0,0,0,85,0.37200000000000005,0.8,0.16699999999999998,21,49,15,0
4,21300394,1610612762,17,25,28,18,0,0,0,0,88,0.386,0.778,0.47600000000000003,19,44,7,0
7,21300413,1610612762,21,27,23,23,0,0,0,0,94,0.467,0.867,0.45799999999999996,24,38,13,0
7,21300433,1610612762,25,30,28,22,0,0,0,0,105,0.455,0.8,0.391,25,43,15,0
12,21300447,1610612762,20,23,22,25,0,0,0,0,90,0.42100000000000004,0.905,0.368,24,45,19,0
6,21300458,1610612762,21,21,21,20,0,0,0,0,83,0.425,0.778,0.381,17,46,13,0
7,21300479,1610612762,20,31,23,22,0,0,0,0,96,0.444,1.0,0.43799999999999994,15,43,11,0
7,21300488,1610612762,12,28,27,32,0,0,0,0,99,0.442,0.652,0.308,28,41,10,0
11,21300518,1610612762,30,29,31,22,0,0,0,0,112,0.588,0.774,0.444,22,40,17,0
9,21300539,1610612762,26,23,21,32,0,0,0,0,102,0.48100000000000004,0.556,0.45,22,34,11,0
7,21300561,1610612762,35,32,26,25,0,0,0,0,118,0.557,0.759,0.444,22,42,11,0
8,21300573,1610612762,25,20,24,36,0,0,0,0,105,0.494,0.684,0.5,23,43,10,0
7,21300587,1610612762,27,31,31,21,0,0,0,0,110,0.544,0.789,0.409,27,43,18,0
6,21300598,1610612762,14,9,22,27,0,0,0,0,72,0.28800000000000003,0.7929999999999999,0.28,12,42,16,0
5,21300620,1610612762,16,23,23,35,0,0,0,0,97,0.47100000000000003,0.833,0.294,22,41,13,0
7,21300652,1610612762,21,30,26,27,0,0,0,0,104,0.469,0.818,0.41700000000000004,17,41,11,0
6,21300667,1610612762,20,30,31,25,0,0,0,0,106,0.4,0.66,0.35,20,54,8,0
8,21300696,1610612762,21,27,23,19,0,0,0,0,90,0.479,0.81,0.33299999999999996,18,42,18,0
12,21300708,1610612762,21,21,23,22,0,0,0,0,87,0.358,0.679,0.33299999999999996,19,42,11,0
10,21300719,1610612762,27,17,18,17,0,0,0,0,79,0.41,0.9229999999999999,0.17600000000000002,10,39,11,0
8,21300746,1610612762,23,20,24,14,0,0,0,0,81,0.408,0.5,0.34299999999999997,22,37,15,0
7,21300755,1610612762,32,20,16,26,0,0,0,0,94,0.486,0.632,0.4,23,41,12,0
7,21300776,1610612762,16,32,20,28,0,0,0,0,96,0.435,0.64,0.353,23,55,11,0
11,21300787,1610612762,31,25,22,27,0,0,0,0,105,0.425,0.875,0.188,15,45,12,0
8,21300808,1610612762,28,28,18,25,0,0,0,0,99,0.451,0.941,0.375,20,46,18,0
9,21300823,1610612762,15,24,34,21,0,0,0,0,94,0.451,0.778,0.462,20,40,14,0
6,21300830,1610612762,21,28,32,23,0,0,0,0,104,0.46799999999999997,0.75,0.158,16,34,8,0
5,21300845,1610612762,27,32,24,27,0,0,0,0,110,0.55,0.762,0.353,25,38,12,0
8,21300860,1610612762,28,25,25,31,0,0,0,0,109,0.568,0.667,0.5,22,44,14,0
1,21300867,1610612762,27,14,19,19,0,0,0,0,79,0.35,0.643,0.483,20,31,9,0
3,21300885,1610612762,20,26,24,21,0,0,0,0,91,0.462,0.722,0.429,20,44,18,0
5,21300894,1610612762,21,27,19,21,0,0,0,0,88,0.392,0.769,0.28600000000000003,18,39,13,0
3,21300906,1610612762,23,21,27,20,0,0,0,0,91,0.449,0.591,0.348,20,38,13,0
5,21300921,1610612762,22,19,19,21,0,0,0,0,81,0.41100000000000003,0.75,0.222,13,47,19,0
2,21300929,1610612762,24,26,25,29,0,0,0,0,104,0.46299999999999997,0.7140000000000001,0.435,25,42,19,0
6,21300948,1610612762,22,22,36,30,0,0,0,0,110,0.488,0.833,0.47600000000000003,19,45,15,0
8,21300964,1610612762,25,28,25,23,0,0,0,0,101,0.47100000000000003,0.762,0.192,23,40,11,0
9,21300979,1610612762,33,18,21,15,0,0,0,0,87,0.455,0.769,0.5,18,39,16,0
7,21300993,1610612762,23,30,23,28,0,0,0,0,104,0.462,0.7140000000000001,0.455,19,39,8,0
5,21301000,1610612762,20,21,28,17,0,0,0,0,86,0.41,0.778,0.222,21,34,19,0
4,21301011,1610612762,19,13,31,23,0,0,0,0,86,0.44,0.5,0.389,20,39,15,0
6,21301037,1610612762,27,22,17,23,0,0,0,0,89,0.387,0.769,0.40700000000000003,17,39,14,0
9,21301055,1610612762,23,17,29,25,0,0,0,0,94,0.41,0.679,0.259,16,33,7,0
10,21301070,1610612762,25,25,21,16,0,0,0,0,87,0.46399999999999997,0.6920000000000001,0.313,22,35,12,0
8,21301082,1610612762,22,16,28,29,0,0,0,0,95,0.485,0.815,0.33299999999999996,26,31,18,0
1,21301093,1610612762,9,31,37,19,0,0,0,0,96,0.419,0.75,0.28600000000000003,23,40,14,0
10,21301110,1610612762,27,22,20,14,0,0,0,0,83,0.38799999999999996,0.6,0.33299999999999996,15,50,11,0
10,21301138,1610612762,25,18,30,27,0,0,0,0,100,0.516,0.857,0.364,22,34,17,0
7,21301155,1610612762,22,30,21,29,0,0,0,0,102,0.45299999999999996,0.7140000000000001,0.308,27,37,12,0
4,21301159,1610612762,25,21,19,18,0,0,0,0,83,0.414,0.5379999999999999,0.16699999999999998,16,47,9,0
12,21301187,1610612762,31,20,25,23,0,0,0,0,99,0.465,0.813,0.462,26,47,13,0
8,21301196,1610612762,23,21,21,29,0,0,0,0,94,0.43,0.75,0.154,20,39,14,0
8,21301211,1610612762,30,21,35,18,0,0,0,0,104,0.519,0.7,0.316,25,37,18,0
5,21301218,1610612762,31,20,29,27,12,17,0,0,136,0.491,0.828,0.25,30,60,18,0
12,21300015,1610612757,16,30,23,22,0,0,0,0,91,0.40700000000000003,0.708,0.308,19,39,13,1
10,21300029,1610612757,24,40,27,22,0,0,0,0,113,0.42700000000000005,0.733,0.636,25,55,7,1
7,21300039,1610612757,21,29,32,33,0,0,0,0,115,0.556,0.895,0.4,29,39,16,1
8,21300058,1610612757,31,19,23,28,0,0,0,0,101,0.414,0.655,0.32299999999999995,22,30,14,1
12,21300084,1610612757,29,25,23,27,0,0,0,0,104,0.488,0.889,0.435,28,47,17,1
9,21300093,1610612757,21,24,24,27,0,0,0,0,96,0.439,0.682,0.45,25,52,12,1
8,21300105,1610612757,34,24,25,26,0,0,0,0,109,0.512,0.9329999999999999,0.478,23,44,15,1
10,21300120,1610612757,25,16,21,28,0,0,0,0,90,0.41700000000000004,0.609,0.4,15,51,16,1
4,21300128,1610612757,23,34,33,19,0,0,0,0,109,0.488,0.909,0.34600000000000003,21,47,18,1
1,21300147,1610612757,31,26,22,23,16,0,0,0,118,0.444,0.75,0.469,25,46,15,1
1,21300150,1610612757,31,25,27,25,0,0,0,0,108,0.539,0.857,0.444,19,46,14,1
7,21300167,1610612757,23,30,17,21,0,0,0,0,91,0.40700000000000003,0.667,0.355,26,45,16,1
10,21300185,1610612757,22,22,34,20,0,0,0,0,98,0.409,0.9329999999999999,0.462,21,39,12,1
10,21300196,1610612757,23,26,32,32,0,0,0,0,113,0.43,0.8290000000000001,0.47600000000000003,27,47,15,1
9,21300210,1610612757,34,22,25,21,0,0,0,0,102,0.44,0.8640000000000001,0.36,19,46,8,1
12,21300226,1610612757,32,26,18,30,0,0,0,0,106,0.45299999999999996,0.875,0.368,21,39,12,1
8,21300255,1610612757,32,21,41,20,0,0,0,0,114,0.43700000000000006,0.853,0.391,28,52,12,1
5,21300260,1610612757,20,25,27,34,0,0,0,0,106,0.474,0.879,0.385,17,40,14,1
8,21300276,1610612757,25,23,35,28,0,0,0,0,111,0.449,0.882,0.348,22,47,11,1
9,21300288,1610612757,39,28,40,23,0,0,0,0,130,0.5539999999999999,0.875,0.7390000000000001,26,50,21,1
9,21300298,1610612757,30,23,23,30,0,0,0,0,106,0.44799999999999995,0.792,0.3,22,50,16,1
5,21300308,1610612757,22,29,26,28,0,0,0,0,105,0.47100000000000003,0.95,0.316,23,44,11,1
2,21300328,1610612757,21,22,33,35,0,0,0,0,111,0.43799999999999994,0.833,0.29600000000000004,22,52,14,1
6,21300347,1610612757,32,39,40,28,0,0,0,0,139,0.5589999999999999,0.7,0.568,41,46,18,1
3,21300352,1610612757,29,21,23,26,12,0,0,0,111,0.414,0.846,0.26899999999999996,24,47,10,1
2,21300365,1610612757,26,29,37,27,0,0,0,0,119,0.446,0.88,0.455,26,56,14,1
8,21300376,1610612757,22,21,35,31,0,0,0,0,109,0.426,0.789,0.35,19,45,13,1
10,21300401,1610612757,21,31,31,27,0,0,0,0,110,0.439,0.889,0.276,23,45,7,1
4,21300426,1610612757,19,28,29,25,15,0,0,0,116,0.43799999999999994,0.8640000000000001,0.361,29,60,16,1
11,21300446,1610612757,34,28,26,19,0,0,0,0,107,0.506,0.857,0.423,32,41,17,1
4,21300456,1610612757,21,28,33,26,0,0,0,0,108,0.44299999999999995,0.75,0.375,25,38,9,1
7,21300466,1610612757,24,18,29,27,0,0,0,0,98,0.396,0.857,0.242,26,43,6,1
8,21300480,1610612757,39,31,30,34,0,0,0,0,134,0.581,0.7140000000000001,0.636,34,52,15,1
8,21300496,1610612757,19,31,26,23,0,0,0,0,99,0.364,0.8,0.136,26,59,18,1
12,21300519,1610612757,35,25,13,46,0,0,0,0,119,0.433,0.861,0.37,24,51,16,1
8,21300527,1610612757,24,21,26,39,0,0,0,0,110,0.474,0.846,0.3,27,47,7,1
9,21300551,1610612757,27,31,32,22,0,0,0,0,112,0.43,0.846,0.47600000000000003,29,49,11,1
10,21300575,1610612757,26,28,23,31,0,0,0,0,108,0.47700000000000004,0.765,0.40700000000000003,27,48,16,1
9,21300589,1610612757,27,27,23,32,0,0,0,0,109,0.47700000000000004,0.95,0.5,21,47,11,1
8,21300600,1610612757,35,36,33,23,0,0,0,0,127,0.511,0.929,0.34600000000000003,26,55,15,1
9,21300614,1610612757,28,28,35,22,0,0,0,0,113,0.45399999999999996,0.773,0.32,21,37,11,1
4,21300619,1610612757,27,25,23,22,0,0,0,0,97,0.465,0.625,0.368,23,45,9,1
2,21300632,1610612757,27,32,27,24,0,0,0,0,110,0.43200000000000005,0.882,0.222,29,40,9,1
8,21300653,1610612757,27,38,22,28,0,0,0,0,115,0.484,0.792,0.25,26,50,12,1
7,21300660,1610612757,22,33,12,21,0,0,0,0,88,0.337,0.7879999999999999,0.28600000000000003,16,54,14,1
5,21300672,1610612757,22,24,12,23,0,0,0,0,81,0.345,0.773,0.16699999999999998,18,40,12,1
11,21300707,1610612757,31,26,26,23,0,0,0,0,106,0.461,0.8,0.444,20,42,14,1
2,21300711,1610612757,29,26,14,21,0,0,0,0,90,0.457,0.917,0.263,23,45,16,1
5,21300728,1610612757,26,21,30,17,0,0,0,0,94,0.38,0.7879999999999999,0.381,17,49,14,1
1,21300739,1610612757,28,22,27,26,10,0,0,0,113,0.433,0.8,0.35,21,47,13,1
4,21300752,1610612757,28,27,28,34,0,0,0,0,117,0.48200000000000004,0.763,0.348,28,47,13,1
6,21300775,1610612757,25,30,25,15,0,0,0,0,95,0.376,0.889,0.304,17,42,17,1
13,21300789,1610612757,30,31,34,22,0,0,0,0,117,0.512,0.818,0.419,26,32,16,1
9,21300809,1610612757,24,28,29,28,0,0,0,0,109,0.452,0.72,0.318,18,45,14,1
9,21300823,1610612757,16,27,21,38,0,0,0,0,102,0.429,1.0,0.35,16,45,11,1
8,21300840,1610612757,26,26,32,24,0,0,0,0,108,0.48200000000000004,0.938,0.46399999999999997,19,46,12,1
5,21300850,1610612757,32,20,30,18,0,0,0,0,100,0.368,0.8420000000000001,0.387,17,41,13,1
9,21300861,1610612757,29,29,24,42,0,0,0,0,124,0.535,0.905,0.419,29,53,11,1
7,21300880,1610612757,32,24,28,18,0,0,0,0,102,0.457,0.958,0.185,20,52,14,1
7,21300896,1610612757,20,36,28,22,0,0,0,0,106,0.44799999999999995,0.579,0.31,22,53,20,1
10,21300913,1610612757,29,27,23,23,0,0,0,0,102,0.44299999999999995,0.905,0.44799999999999995,23,53,16,1
8,21300924,1610612757,10,28,36,24,0,0,0,0,98,0.45799999999999996,0.7140000000000001,0.26899999999999996,17,49,19,1
6,21300939,1610612757,30,24,31,21,7,0,0,0,113,0.406,0.7879999999999999,0.36,24,56,20,1
4,21300953,1610612757,23,24,22,30,0,0,0,0,99,0.40700000000000003,0.759,0.41200000000000003,18,40,8,1
9,21300965,1610612757,24,16,24,26,0,0,0,0,90,0.386,0.733,0.19,13,48,12,1
7,21300977,1610612757,29,24,27,31,0,0,0,0,111,0.48700000000000004,0.778,0.424,23,37,16,1
8,21300994,1610612757,24,31,30,27,0,0,0,0,112,0.42,0.867,0.429,25,48,12,1
3,21301005,1610612757,26,26,23,23,22,0,0,0,120,0.433,0.889,0.308,25,47,16,1
3,21301020,1610612757,23,30,33,30,0,0,0,0,116,0.506,0.8,0.4,32,43,9,1
1,21301032,1610612757,22,24,27,21,0,0,0,0,94,0.405,0.773,0.33299999999999996,17,36,9,1
3,21301049,1610612757,25,17,19,30,0,0,0,0,91,0.37799999999999995,0.889,0.282,18,44,15,1
2,21301058,1610612757,26,16,23,20,0,0,0,0,85,0.37200000000000005,0.8240000000000001,0.26899999999999996,17,50,15,1
1,21301071,1610612757,22,31,25,22,0,0,0,0,100,0.46299999999999997,0.762,0.385,24,47,13,1
6,21301080,1610612757,19,28,26,18,0,0,0,0,91,0.43799999999999994,0.688,0.455,19,47,9,1
7,21301099,1610612757,25,32,29,19,0,0,0,0,105,0.52,0.88,0.33299999999999996,23,39,13,1
3,21301113,1610612757,29,34,28,33,0,0,0,0,124,0.465,0.905,0.44799999999999995,32,50,10,1
12,21301140,1610612757,26,28,26,13,0,0,0,0,93,0.43200000000000005,0.63,0.28600000000000003,20,48,15,1
9,21301157,1610612757,25,23,29,23,0,0,0,0,100,0.47100000000000003,0.867,0.22699999999999998,20,50,14,1
11,21301172,1610612757,27,29,23,21,0,0,0,0,100,0.507,0.773,0.304,26,43,18,1
12,21301187,1610612757,23,30,23,35,0,0,0,0,111,0.46,0.833,0.5,23,41,8,1
5,21301201,1610612757,23,21,32,29,14,0,0,0,119,0.5,0.7190000000000001,0.41700000000000004,26,46,14,1
