Unnamed: 0,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,TeamId,Playoffs
2014-01-04,3,21300491,1610612751,BKN,Brooklyn,12-21,22,29,16,22,0,0,0,0,0,0,0,0,0,0,89,0.43700000000000006,0.8640000000000001,0.33299999999999996,24,33,9,1610612751.0,1
2014-01-06,2,21300506,1610612751,BKN,Brooklyn,13-21,27,19,26,19,0,0,0,0,0,0,0,0,0,0,91,0.413,0.654,0.29600000000000004,17,43,11,1610612751.0,1
2014-01-08,4,21300523,1610612751,BKN,Brooklyn,14-21,22,37,16,27,0,0,0,0,0,0,0,0,0,0,102,0.442,0.8290000000000001,0.263,13,41,15,1610612751.0,1
2014-01-10,7,21300537,1610612751,BKN,Brooklyn,15-21,33,20,23,13,4,11,0,0,0,0,0,0,0,0,104,0.465,0.81,0.35,21,49,13,1610612751.0,1
2014-01-11,1,21300543,1610612751,BKN,Brooklyn,15-22,18,24,22,16,0,0,0,0,0,0,0,0,0,0,80,0.4,0.667,0.32,14,39,14,1610612751.0,1
2014-01-16,1,21300579,1610612751,BKN,Brooklyn,16-22,31,34,34,28,0,0,0,0,0,0,0,0,0,0,127,0.5820000000000001,0.7140000000000001,0.593,38,40,17,1610612751.0,1
2014-01-20,5,21300610,1610612751,BKN,Brooklyn,17-22,27,25,19,32,0,0,0,0,0,0,0,0,0,0,103,0.493,0.75,0.368,25,45,14,1610612751.0,1
2014-01-21,1,21300616,1610612751,BKN,Brooklyn,18-22,27,19,27,28,0,0,0,0,0,0,0,0,0,0,101,0.494,0.846,0.35700000000000004,29,36,8,1610612751.0,1
2014-01-24,5,21300637,1610612751,BKN,Brooklyn,19-22,18,39,21,29,0,0,0,0,0,0,0,0,0,0,107,0.507,0.821,0.37,24,35,15,1610612751.0,1
2014-01-26,5,21300658,1610612751,BKN,Brooklyn,20-22,11,24,24,26,0,0,0,0,0,0,0,0,0,0,85,0.39299999999999996,0.722,0.24,20,42,11,1610612751.0,1
2014-01-27,2,21300663,1610612751,BKN,Brooklyn,20-23,26,30,25,22,0,0,0,0,0,0,0,0,0,0,103,0.48100000000000004,0.818,0.45799999999999996,22,36,17,1610612751.0,1
2014-01-31,4,21300692,1610612751,BKN,Brooklyn,20-24,16,19,24,36,0,0,0,0,0,0,0,0,0,0,95,0.473,0.8240000000000001,0.45799999999999996,18,17,13,1610612751.0,1
2014-02-01,1,21300697,1610612751,BKN,Brooklyn,20-25,24,21,25,26,0,0,0,0,0,0,0,0,0,0,96,0.442,0.9129999999999999,0.304,15,27,15,1610612751.0,1
2014-02-03,3,21300712,1610612751,BKN,Brooklyn,21-25,24,30,30,24,0,0,0,0,0,0,0,0,0,0,108,0.444,0.872,0.4,25,30,13,1610612751.0,1
2014-02-06,1,21300737,1610612751,BKN,Brooklyn,22-25,17,23,35,28,0,0,0,0,0,0,0,0,0,0,103,0.495,0.7,0.308,29,53,14,1610612751.0,1
2014-02-07,6,21300744,1610612751,BKN,Brooklyn,22-26,17,27,29,22,0,0,0,0,0,0,0,0,0,0,95,0.36,0.655,0.387,17,40,12,1610612751.0,1
2014-02-09,4,21300759,1610612751,BKN,Brooklyn,23-26,29,22,20,22,0,0,0,0,0,0,0,0,0,0,93,0.53,0.586,0.214,20,45,22,1610612751.0,1
2014-02-12,5,21300781,1610612751,BKN,Brooklyn,24-26,30,20,35,20,0,0,0,0,0,0,0,0,0,0,105,0.5,0.8,0.419,23,42,9,1610612751.0,1
2014-02-13,1,21300790,1610612751,BKN,Brooklyn,24-27,19,22,20,15,0,0,0,0,0,0,0,0,0,0,76,0.38799999999999996,0.679,0.294,12,27,15,1610612751.0,1
2014-02-19,8,21300808,1610612751,BKN,Brooklyn,25-27,21,27,27,30,0,0,0,0,0,0,0,0,0,0,105,0.5,0.7,0.391,25,33,6,1610612751.0,1
2014-02-22,8,21300832,1610612751,BKN,Brooklyn,25-28,23,23,18,22,0,0,0,0,0,0,0,0,0,0,86,0.41,0.833,0.095,11,39,16,1610612751.0,1
2014-02-23,7,21300839,1610612751,BKN,Brooklyn,26-28,33,30,23,22,0,0,0,0,0,0,0,0,0,0,108,0.474,0.75,0.48,28,41,18,1610612751.0,1
2014-02-26,9,21300861,1610612751,BKN,Brooklyn,26-29,20,14,25,21,0,0,0,0,0,0,0,0,0,0,80,0.395,0.706,0.182,18,29,12,1610612751.0,1
2014-02-27,4,21300866,1610612751,BKN,Brooklyn,27-29,29,30,30,23,0,0,0,0,0,0,0,0,0,0,112,0.47600000000000003,0.828,0.32299999999999995,21,43,15,1610612751.0,1
2014-03-01,5,21300878,1610612751,BKN,Brooklyn,28-29,31,24,22,30,0,0,0,0,0,0,0,0,0,0,107,0.446,0.742,0.4,23,41,11,1610612751.0,1
2014-03-03,2,21300891,1610612751,BKN,Brooklyn,29-29,27,23,26,20,0,0,0,0,0,0,0,0,0,0,96,0.466,0.75,0.28,19,28,11,1610612751.0,1
2014-03-05,5,21300908,1610612751,BKN,Brooklyn,30-29,30,24,33,16,0,0,0,0,0,0,0,0,0,0,103,0.514,0.9229999999999999,0.5770000000000001,25,36,19,1610612751.0,1
2014-03-07,4,21300920,1610612751,BKN,Brooklyn,30-30,20,21,29,14,0,0,0,0,0,0,0,0,0,0,84,0.363,0.846,0.133,14,28,14,1610612751.0,1
2014-03-09,5,21300938,1610612751,BKN,Brooklyn,31-30,28,21,28,27,0,0,0,0,0,0,0,0,0,0,104,0.532,0.625,0.48,25,27,10,1610612751.0,1
2014-03-10,2,21300944,1610612751,BKN,Brooklyn,32-30,19,31,28,23,0,0,0,0,0,0,0,0,0,0,101,0.486,0.71,0.55,15,30,14,1610612751.0,1
2014-03-12,1,21300957,1610612751,BKN,Brooklyn,33-30,22,20,31,23,0,0,0,0,0,0,0,0,0,0,96,0.436,0.8420000000000001,0.414,19,37,15,1610612751.0,1
2014-03-15,2,21300982,1610612751,BKN,Brooklyn,33-31,26,31,22,15,0,0,0,0,0,0,0,0,0,0,94,0.479,0.682,0.524,20,35,13,1610612751.0,1
2014-03-17,3,21300998,1610612751,BKN,Brooklyn,34-31,30,32,28,18,0,0,0,0,0,0,0,0,0,0,108,0.586,0.63,0.429,23,36,16,1610612751.0,1
2014-03-19,3,21301010,1610612751,BKN,Brooklyn,35-31,26,28,21,29,0,0,0,0,0,0,0,0,0,0,104,0.493,0.6,0.45,19,39,7,1610612751.0,1
2014-03-21,5,21301026,1610612751,BKN,Brooklyn,36-31,34,30,28,22,0,0,0,0,0,0,0,0,0,0,114,0.564,0.708,0.529,30,39,11,1610612751.0,1
2014-03-23,5,21301044,1610612751,BKN,Brooklyn,37-31,15,26,24,26,16,0,0,0,0,0,0,0,0,0,107,0.405,0.848,0.36700000000000005,17,47,13,1610612751.0,1
2014-03-24,6,21301052,1610612751,BKN,Brooklyn,37-32,26,32,18,22,6,0,0,0,0,0,0,0,0,0,104,0.36700000000000005,0.875,0.25,16,46,11,1610612751.0,1
2014-03-26,1,21301061,1610612751,BKN,Brooklyn,37-33,28,31,19,27,6,0,0,0,0,0,0,0,0,0,111,0.48200000000000004,0.875,0.45899999999999996,29,32,9,1610612751.0,1
2014-03-28,4,21301078,1610612751,BKN,Brooklyn,38-33,29,32,24,23,0,0,0,0,0,0,0,0,0,0,108,0.5489999999999999,0.762,0.483,24,41,17,1610612751.0,1
2014-03-30,3,21301095,1610612751,BKN,Brooklyn,39-33,30,29,26,29,0,0,0,0,0,0,0,0,0,0,114,0.5,0.727,0.364,21,43,20,1610612751.0,1
2014-04-01,1,21301111,1610612751,BKN,Brooklyn,40-33,29,25,29,22,0,0,0,0,0,0,0,0,0,0,105,0.53,0.647,0.24,23,42,13,1610612751.0,1
2014-04-02,2,21301115,1610612751,BKN,Brooklyn,40-34,20,18,23,20,0,0,0,0,0,0,0,0,0,0,81,0.4,0.75,0.308,11,23,16,1610612751.0,1
2014-04-04,6,21301134,1610612751,BKN,Brooklyn,41-34,22,35,34,25,0,0,0,0,0,0,0,0,0,0,116,0.605,0.818,0.484,28,26,10,1610612751.0,1
2014-04-05,5,21301147,1610612751,BKN,Brooklyn,42-34,27,30,24,24,0,0,0,0,0,0,0,0,0,0,105,0.513,0.7390000000000001,0.28600000000000003,29,41,12,1610612751.0,1
2014-04-08,3,21301158,1610612751,BKN,Brooklyn,43-34,26,18,18,26,0,0,0,0,0,0,0,0,0,0,88,0.529,0.5,0.391,13,35,15,1610612751.0,1
2014-04-09,2,21301163,1610612751,BKN,Brooklyn,43-35,22,21,35,33,0,0,0,0,0,0,0,0,0,0,111,0.48100000000000004,0.735,0.345,22,41,13,1610612751.0,1
2014-04-11,4,21301179,1610612751,BKN,Brooklyn,43-36,23,24,26,15,0,0,0,0,0,0,0,0,0,0,88,0.425,0.56,0.273,22,38,14,1610612751.0,1
2014-04-13,3,21301199,1610612751,BKN,Brooklyn,44-36,25,21,33,18,0,0,0,0,0,0,0,0,0,0,97,0.466,0.7390000000000001,0.414,23,43,23,1610612751.0,1
2014-04-15,1,21301214,1610612751,BKN,Brooklyn,44-37,18,25,24,31,0,0,0,0,0,0,0,0,0,0,98,0.44,0.71,0.4,25,38,19,1610612751.0,1
2014-04-16,10,21301224,1610612751,BKN,Brooklyn,44-38,21,28,15,21,0,0,0,0,0,0,0,0,0,0,85,0.38,0.7390000000000001,0.32,21,36,15,1610612751.0,1
2013-10-30,1,21300004,1610612739,CLE,Cleveland,1-0,27,22,30,19,0,0,0,0,0,0,0,0,0,0,98,0.41700000000000004,0.6759999999999999,0.33299999999999996,21,48,11,,0
2013-11-01,1,21300020,1610612739,CLE,Cleveland,1-1,23,26,17,18,0,0,0,0,0,0,0,0,0,0,84,0.381,0.727,0.222,14,42,17,,0
2013-11-02,1,21300033,1610612739,CLE,Cleveland,1-2,16,21,18,19,0,0,0,0,0,0,0,0,0,0,74,0.349,0.867,0.2,11,37,16,,0
2013-11-04,1,21300047,1610612739,CLE,Cleveland,2-2,31,24,21,17,0,0,0,0,0,0,0,0,0,0,93,0.45899999999999996,0.909,0.313,22,49,23,,0
2013-11-06,7,21300066,1610612739,CLE,Cleveland,2-3,23,30,26,25,0,0,0,0,0,0,0,0,0,0,104,0.447,0.727,0.429,20,39,9,,0
2013-11-08,4,21300076,1610612739,CLE,Cleveland,2-4,28,14,19,18,0,0,0,0,0,0,0,0,0,0,79,0.33299999999999996,0.7140000000000001,0.34600000000000003,22,43,13,,0
2013-11-09,4,21300088,1610612739,CLE,Cleveland,3-4,30,23,22,32,9,11,0,0,0,0,0,0,0,0,127,0.451,0.759,0.419,28,50,18,,0
2013-11-11,5,21300102,1610612739,CLE,Cleveland,3-5,17,19,24,21,0,0,0,0,0,0,0,0,0,0,81,0.413,0.7,0.35700000000000004,13,38,18,,0
2013-11-13,5,21300115,1610612739,CLE,Cleveland,3-6,24,23,29,19,0,0,0,0,0,0,0,0,0,0,95,0.414,0.857,0.313,18,37,11,,0
2013-11-15,5,21300129,1610612739,CLE,Cleveland,3-7,18,19,21,22,0,0,0,0,0,0,0,0,0,0,80,0.405,0.706,0.267,19,43,15,,0
2013-11-16,3,21300138,1610612739,CLE,Cleveland,4-7,18,26,20,26,13,0,0,0,0,0,0,0,0,0,103,0.444,0.955,0.47600000000000003,18,46,20,,0
2013-11-20,2,21300162,1610612739,CLE,Cleveland,4-8,19,19,21,32,0,0,0,0,0,0,0,0,0,0,91,0.41600000000000004,0.857,0.391,19,38,15,,0
2013-11-22,8,21300183,1610612739,CLE,Cleveland,4-9,20,31,20,29,0,0,0,0,0,0,0,0,0,0,100,0.532,0.625,0.348,15,37,19,,0
2013-11-23,8,21300194,1610612739,CLE,Cleveland,4-10,21,11,35,29,0,0,0,0,0,0,0,0,0,0,96,0.47,0.7,0.308,19,37,17,,0
2013-11-27,5,21300219,1610612739,CLE,Cleveland,4-11,28,14,18,24,0,0,0,0,0,0,0,0,0,0,84,0.349,0.667,0.35700000000000004,19,47,18,,0
2013-11-29,5,21300232,1610612739,CLE,Cleveland,4-12,10,29,19,28,0,0,0,0,0,0,0,0,0,0,86,0.37200000000000005,0.667,0.222,13,43,17,,0
2013-11-30,2,21300242,1610612739,CLE,Cleveland,5-12,27,29,21,20,0,0,0,0,0,0,0,0,0,0,97,0.474,0.8420000000000001,0.467,20,41,10,,0
2013-12-04,1,21300269,1610612739,CLE,Cleveland,6-12,31,25,23,19,0,0,0,0,0,0,0,0,0,0,98,0.40700000000000003,0.792,0.35700000000000004,20,58,12,,0
2013-12-06,3,21300282,1610612739,CLE,Cleveland,6-13,20,23,21,25,0,0,0,0,0,0,0,0,0,0,89,0.40399999999999997,0.47100000000000003,0.25,19,47,11,,0
2013-12-07,2,21300291,1610612739,CLE,Cleveland,7-13,29,21,17,21,0,0,0,0,0,0,0,0,0,0,88,0.373,0.733,0.28600000000000003,18,60,15,,0
2013-12-10,1,21300310,1610612739,CLE,Cleveland,8-13,31,17,33,28,0,0,0,0,0,0,0,0,0,0,109,0.568,0.727,0.474,25,38,12,,0
2013-12-13,2,21300330,1610612739,CLE,Cleveland,9-13,19,31,23,36,0,0,0,0,0,0,0,0,0,0,109,0.483,0.85,0.381,18,44,10,,0
2013-12-14,3,21300344,1610612739,CLE,Cleveland,9-14,29,23,28,27,0,0,0,0,0,0,0,0,0,0,107,0.46399999999999997,0.76,0.345,18,39,15,,0
2013-12-17,2,21300365,1610612739,CLE,Cleveland,9-15,28,31,29,28,0,0,0,0,0,0,0,0,0,0,116,0.47100000000000003,0.688,0.529,26,44,6,,0
2013-12-20,3,21300385,1610612739,CLE,Cleveland,10-15,25,22,23,26,18,0,0,0,0,0,0,0,0,0,114,0.39,0.9259999999999999,0.39299999999999996,18,56,12,,0
2013-12-21,6,21300397,1610612739,CLE,Cleveland,10-16,26,17,22,19,0,0,0,0,0,0,0,0,0,0,84,0.4,0.889,0.222,21,36,9,,0
2013-12-23,2,21300408,1610612739,CLE,Cleveland,10-17,18,22,24,28,0,0,0,0,0,0,0,0,0,0,92,0.386,0.667,0.28600000000000003,20,39,19,,0
2013-12-26,1,21300423,1610612739,CLE,Cleveland,10-18,27,21,24,23,13,17,0,0,0,0,0,0,0,0,125,0.521,0.731,0.381,22,45,22,,0
2013-12-28,1,21300436,1610612739,CLE,Cleveland,10-19,22,22,22,34,0,0,0,0,0,0,0,0,0,0,100,0.46799999999999997,0.708,0.5,17,40,15,,0
2013-12-29,1,21300448,1610612739,CLE,Cleveland,10-20,35,29,20,15,5,0,0,0,0,0,0,0,0,0,104,0.413,0.857,0.625,21,44,15,,0
2013-12-31,2,21300461,1610612739,CLE,Cleveland,10-21,25,19,22,10,0,0,0,0,0,0,0,0,0,0,76,0.363,0.7390000000000001,0.083,15,48,13,,0
2014-01-02,1,21300473,1610612739,CLE,Cleveland,11-21,19,22,16,22,8,0,0,0,0,0,0,0,0,0,87,0.344,0.708,0.21100000000000002,22,59,12,,0
2014-01-04,3,21300491,1610612739,CLE,Cleveland,11-22,17,21,27,17,0,0,0,0,0,0,0,0,0,0,82,0.36700000000000005,0.7,0.455,14,45,11,,0
2014-01-05,2,21300499,1610612739,CLE,Cleveland,11-23,18,17,23,20,0,0,0,0,0,0,0,0,0,0,78,0.342,0.9,0.3,14,49,18,,0
2014-01-07,2,21300509,1610612739,CLE,Cleveland,12-23,36,28,27,20,0,0,0,0,0,0,0,0,0,0,111,0.494,0.556,0.46399999999999997,29,58,18,,0
2014-01-10,9,21300539,1610612739,CLE,Cleveland,13-23,26,20,39,28,0,0,0,0,0,0,0,0,0,0,113,0.542,0.8,0.5,19,45,8,,0
2014-01-12,1,21300552,1610612739,CLE,Cleveland,13-24,32,18,11,19,0,0,0,0,0,0,0,0,0,0,80,0.38799999999999996,0.478,0.33299999999999996,23,32,14,,0
2014-01-14,4,21300565,1610612739,CLE,Cleveland,14-24,28,29,31,32,0,0,0,0,0,0,0,0,0,0,120,0.466,0.7809999999999999,0.765,27,48,8,,0
2014-01-15,10,21300575,1610612739,CLE,Cleveland,14-25,27,23,25,21,0,0,0,0,0,0,0,0,0,0,96,0.43799999999999994,0.667,0.261,17,42,12,,0
2014-01-17,10,21300590,1610612739,CLE,Cleveland,15-25,26,42,19,30,0,0,0,0,0,0,0,0,0,0,117,0.47700000000000004,0.8,0.313,21,49,11,,0
2014-01-20,1,21300606,1610612739,CLE,Cleveland,15-26,23,14,29,31,0,0,0,0,0,0,0,0,0,0,97,0.40700000000000003,0.7879999999999999,0.217,21,46,13,,0
2014-01-22,2,21300622,1610612739,CLE,Cleveland,15-27,17,27,18,25,0,0,0,0,0,0,0,0,0,0,87,0.375,0.722,0.42100000000000004,23,41,9,,0
2014-01-24,6,21300638,1610612739,CLE,Cleveland,16-27,24,22,25,22,0,0,0,0,0,0,0,0,0,0,93,0.42,0.652,0.28600000000000003,28,52,12,,0
2014-01-26,4,21300657,1610612739,CLE,Cleveland,16-28,29,32,6,23,0,0,0,0,0,0,0,0,0,0,90,0.395,0.708,0.313,23,43,14,,0
2014-01-28,1,21300668,1610612739,CLE,Cleveland,16-29,29,15,21,24,0,0,0,0,0,0,0,0,0,0,89,0.413,0.63,0.4,22,35,11,,0
2014-01-30,2,21300687,1610612739,CLE,Cleveland,16-30,21,15,29,21,0,0,0,0,0,0,0,0,0,0,86,0.35600000000000004,0.727,0.348,14,36,12,,0
2014-02-01,5,21300701,1610612739,CLE,Cleveland,16-31,23,29,21,19,0,0,0,0,0,0,0,0,0,0,92,0.43700000000000006,0.8,0.267,23,32,16,,0
2014-02-03,8,21300717,1610612739,CLE,Cleveland,16-32,25,27,27,28,0,0,0,0,0,0,0,0,0,0,107,0.46299999999999997,0.758,0.33299999999999996,21,31,9,,0
2014-02-05,1,21300725,1610612739,CLE,Cleveland,16-33,17,32,31,28,0,0,0,0,0,0,0,0,0,0,108,0.376,0.73,0.152,24,57,11,,0
2014-02-07,4,21300742,1610612739,CLE,Cleveland,17-33,32,35,26,22,0,0,0,0,0,0,0,0,0,0,115,0.519,0.879,0.4,20,45,18,,0
2014-02-09,5,21300760,1610612739,CLE,Cleveland,18-33,22,20,17,19,13,0,0,0,0,0,0,0,0,0,91,0.39799999999999996,0.611,0.5,24,48,13,,0
2014-02-11,2,21300771,1610612739,CLE,Cleveland,19-33,30,25,25,29,0,0,0,0,0,0,0,0,0,0,109,0.47700000000000004,0.652,0.5710000000000001,30,45,12,,0
2014-02-12,6,21300782,1610612739,CLE,Cleveland,20-33,22,18,19,34,0,0,0,0,0,0,0,0,0,0,93,0.405,0.667,0.33299999999999996,17,45,10,,0
2014-02-18,2,21300793,1610612739,CLE,Cleveland,21-33,31,33,21,29,0,0,0,0,0,0,0,0,0,0,114,0.46,0.848,0.33299999999999996,28,61,20,,0
2014-02-19,2,21300802,1610612739,CLE,Cleveland,22-33,26,29,17,29,0,0,0,0,0,0,0,0,0,0,101,0.413,0.8109999999999999,0.25,22,51,11,,0
2014-02-21,4,21300818,1610612739,CLE,Cleveland,22-34,22,22,21,26,0,0,0,0,0,0,0,0,0,0,91,0.39,0.7240000000000001,0.3,21,47,14,,0
2014-02-23,3,21300835,1610612739,CLE,Cleveland,22-35,27,25,20,11,0,0,0,0,0,0,0,0,0,0,83,0.385,0.8079999999999999,0.111,15,51,12,,0
2014-02-25,1,21300846,1610612739,CLE,Cleveland,22-36,17,24,28,24,0,0,0,0,0,0,0,0,0,0,93,0.405,0.833,0.294,24,43,12,,0
2014-02-26,6,21300858,1610612739,CLE,Cleveland,23-36,26,25,21,42,0,0,0,0,0,0,0,0,0,0,114,0.465,0.958,0.423,24,41,16,,0
2014-02-28,1,21300867,1610612739,CLE,Cleveland,24-36,20,19,30,30,0,0,0,0,0,0,0,0,0,0,99,0.489,0.75,0.267,28,56,10,,0
2014-03-01,6,21300879,1610612739,CLE,Cleveland,24-37,30,35,15,16,0,0,0,0,0,0,0,0,0,0,96,0.494,0.733,0.389,20,33,12,,0
2014-03-04,1,21300898,1610612739,CLE,Cleveland,24-38,23,17,28,33,0,0,0,0,0,0,0,0,0,0,101,0.48100000000000004,0.75,0.526,24,39,16,,0
2014-03-07,2,21300918,1610612739,CLE,Cleveland,24-39,25,25,24,18,0,0,0,0,0,0,0,0,0,0,92,0.43,0.75,0.17600000000000002,16,41,13,,0
2014-03-08,1,21300928,1610612739,CLE,Cleveland,24-40,19,31,26,21,0,0,0,0,0,0,0,0,0,0,97,0.414,0.889,0.391,21,37,10,,0
2014-03-12,10,21300966,1610612739,CLE,Cleveland,25-40,37,23,22,28,0,0,0,0,0,0,0,0,0,0,110,0.469,0.815,0.5,20,51,18,,0
2014-03-14,10,21300980,1610612739,CLE,Cleveland,26-40,16,36,32,19,0,0,0,0,0,0,0,0,0,0,103,0.488,0.722,0.455,19,41,11,,0
2014-03-16,9,21300995,1610612739,CLE,Cleveland,26-41,18,20,21,21,0,0,0,0,0,0,0,0,0,0,80,0.349,0.7,0.33299999999999996,19,48,17,,0
2014-03-18,1,21301003,1610612739,CLE,Cleveland,26-42,25,29,25,17,0,0,0,0,0,0,0,0,0,0,96,0.514,0.682,0.318,27,41,19,,0
2014-03-20,1,21301018,1610612739,CLE,Cleveland,26-43,25,21,22,27,0,0,0,0,0,0,0,0,0,0,95,0.444,0.625,0.364,27,36,12,,0
2014-03-22,2,21301033,1610612739,CLE,Cleveland,26-44,31,24,24,32,0,0,0,0,0,0,0,0,0,0,111,0.5,0.765,0.353,32,49,16,,0
2014-03-23,6,21301045,1610612739,CLE,Cleveland,27-44,27,19,31,29,0,0,0,0,0,0,0,0,0,0,106,0.609,0.765,0.5,17,33,13,,0
2014-03-25,1,21301057,1610612739,CLE,Cleveland,28-44,26,33,29,14,0,0,0,0,0,0,0,0,0,0,102,0.514,0.7879999999999999,0.308,27,49,14,,0
2014-03-26,4,21301064,1610612739,CLE,Cleveland,29-44,24,26,16,31,0,0,0,0,0,0,0,0,0,0,97,0.435,0.583,0.34600000000000003,18,45,10,,0
2014-03-28,4,21301078,1610612739,CLE,Cleveland,29-45,29,21,27,20,0,0,0,0,0,0,0,0,0,0,97,0.425,0.813,0.41700000000000004,25,35,12,,0
2014-03-30,2,21301094,1610612739,CLE,Cleveland,30-45,25,24,24,17,0,0,0,0,0,0,0,0,0,0,90,0.447,0.81,0.35700000000000004,20,45,15,,0
2014-04-02,3,21301116,1610612739,CLE,Cleveland,31-45,35,35,24,25,0,0,0,0,0,0,0,0,0,0,119,0.5770000000000001,0.833,0.5,28,37,12,,0
2014-04-04,4,21301132,1610612739,CLE,Cleveland,31-46,23,26,24,25,0,0,0,0,0,0,0,0,0,0,98,0.396,0.84,0.23800000000000002,16,34,6,,0
2014-04-05,3,21301145,1610612739,CLE,Cleveland,31-47,21,12,33,16,12,0,0,0,0,0,0,0,0,0,94,0.365,0.81,0.318,22,51,11,,0
2014-04-09,1,21301162,1610612739,CLE,Cleveland,32-47,31,38,29,24,0,0,0,0,0,0,0,0,0,0,122,0.57,0.556,0.423,41,47,15,,0
2014-04-11,10,21301185,1610612739,CLE,Cleveland,32-48,32,37,18,29,0,0,0,0,0,0,0,0,0,0,116,0.494,0.8,0.2,18,40,10,,0
2014-04-12,5,21301193,1610612739,CLE,Cleveland,32-49,18,24,16,41,0,0,0,0,0,0,0,0,0,0,99,0.41100000000000003,0.667,0.278,22,49,11,,0
2014-04-16,10,21301224,1610612739,CLE,Cleveland,33-49,33,18,30,33,0,0,0,0,0,0,0,0,0,0,114,0.529,0.8240000000000001,0.4,32,51,12,,0
2013-10-30,2,21300005,1610612755,PHI,Philadelphia,1-0,33,18,34,29,0,0,0,0,0,0,0,0,0,0,114,0.5379999999999999,0.833,0.381,24,40,18,,0
2013-11-01,3,21300022,1610612755,PHI,Philadelphia,2-0,21,23,30,35,0,0,0,0,0,0,0,0,0,0,109,0.511,0.5,0.261,26,46,19,,0
2013-11-02,2,21300034,1610612755,PHI,Philadelphia,3-0,22,27,33,25,0,0,0,0,0,0,0,0,0,0,107,0.488,0.667,0.5,24,39,15,,0
2013-11-04,2,21300048,1610612755,PHI,Philadelphia,3-1,22,20,23,25,0,0,0,0,0,0,0,0,0,0,90,0.35200000000000004,0.622,0.2,19,52,24,,0
2013-11-06,4,21300063,1610612755,PHI,Philadelphia,3-2,27,24,25,26,0,0,0,0,0,0,0,0,0,0,102,0.47,0.6920000000000001,0.33299999999999996,26,50,20,,0
2013-11-08,4,21300076,1610612755,PHI,Philadelphia,4-2,14,30,33,17,0,0,0,0,0,0,0,0,0,0,94,0.47600000000000003,0.778,0.33299999999999996,25,47,17,,0
2013-11-09,4,21300088,1610612755,PHI,Philadelphia,4-3,27,21,37,22,9,9,0,0,0,0,0,0,0,0,125,0.475,0.87,0.40700000000000003,24,44,19,,0
2013-11-11,3,21300100,1610612755,PHI,Philadelphia,4-4,13,25,26,21,0,0,0,0,0,0,0,0,0,0,85,0.415,0.75,0.263,19,40,15,,0
2013-11-13,2,21300112,1610612755,PHI,Philadelphia,5-4,28,32,20,26,17,0,0,0,0,0,0,0,0,0,123,0.41700000000000004,0.765,0.44,29,50,13,,0
2013-11-15,3,21300127,1610612755,PHI,Philadelphia,5-5,17,39,17,30,0,0,0,0,0,0,0,0,0,0,103,0.465,0.7829999999999999,0.263,21,39,16,,0
2013-11-16,8,21300143,1610612755,PHI,Philadelphia,5-6,22,24,20,32,0,0,0,0,0,0,0,0,0,0,98,0.42200000000000004,0.71,0.316,16,38,17,,0
2013-11-18,4,21300153,1610612755,PHI,Philadelphia,5-7,21,26,24,23,0,0,0,0,0,0,0,0,0,0,94,0.384,0.545,0.28600000000000003,24,53,12,,0
2013-11-20,5,21300165,1610612755,PHI,Philadelphia,5-8,25,23,29,21,0,0,0,0,0,0,0,0,0,0,98,0.447,0.742,0.35,20,50,20,,0
2013-11-22,2,21300177,1610612755,PHI,Philadelphia,6-8,28,27,20,27,13,0,0,0,0,0,0,0,0,0,115,0.57,0.621,0.35,34,50,26,,0
2013-11-23,2,21300188,1610612755,PHI,Philadelphia,6-9,22,30,14,32,0,0,0,0,0,0,0,0,0,0,98,0.34299999999999997,0.75,0.16,11,54,14,,0
2013-11-27,2,21300216,1610612755,PHI,Philadelphia,6-10,27,23,23,21,0,0,0,0,0,0,0,0,0,0,94,0.447,0.647,0.318,22,40,15,,0
2013-11-29,10,21300237,1610612755,PHI,Philadelphia,6-11,30,25,22,28,0,0,0,0,0,0,0,0,0,0,105,0.457,0.429,0.387,28,49,18,,0
2013-12-01,3,21300250,1610612755,PHI,Philadelphia,6-12,25,21,36,18,0,0,0,0,0,0,0,0,0,0,100,0.43200000000000005,0.895,0.304,22,41,20,,0
2013-12-03,1,21300261,1610612755,PHI,Philadelphia,7-12,29,29,27,19,14,8,0,0,0,0,0,0,0,0,126,0.479,0.6970000000000001,0.379,20,56,23,,0
2013-12-06,1,21300280,1610612755,PHI,Philadelphia,7-13,33,18,21,16,0,0,0,0,0,0,0,0,0,0,88,0.402,0.615,0.222,21,50,15,,0
2013-12-07,1,21300290,1610612755,PHI,Philadelphia,7-14,27,26,24,15,0,0,0,0,0,0,0,0,0,0,92,0.455,0.643,0.188,19,38,13,,0
2013-12-09,2,21300305,1610612755,PHI,Philadelphia,7-15,17,19,24,23,0,0,0,0,0,0,0,0,0,0,83,0.359,0.737,0.14300000000000002,26,50,16,,0
